0,0
6.9598e-11,0.0001481
1.392e-10,0.00029619
2.0879e-10,0.00044429
9.0477e-10,0.0019252
1.6007e-09,0.0034062
2.2967e-09,0.0048871
9.2565e-09,0.019697
1.6216e-08,0.034506
2.3176e-08,0.049315
9.2774e-08,0.1974
1.6237e-07,0.34548
2.3197e-07,0.49356
9.2795e-07,1.9741
1.6239e-06,3.4545
2.3199e-06,4.9347
8.1104e-06,17.244
1.3901e-05,29.548
1.9691e-05,41.848
5.9173e-05,125.63
9.8655e-05,209.27
0.00013814,292.8
0.00017762,376.24
0.00034468,728.49
0.00051174,1079.6
0.0006788,1429.6
0.00084585,1778.8
0.0014679,3073
0.00209,4358.1
0.0027121,5635.5
0.0033342,6906.2
0.0051975,10678
0.0070608,14405
0.0089241,18091
0.010787,21742
0.015581,30997
0.020374,40074
0.025167,48994
0.02996,57777
0.040757,77134
0.051553,95957
0.06235,1.1432e+05
0.073146,1.3227e+05
0.096095,1.6922e+05
0.11904,2.0479e+05
0.14199,2.3919e+05
0.16494,2.7256e+05
0.18789,3.05e+05
0.2468,3.8457e+05
0.30571,4.5973e+05
0.36461,5.3124e+05
0.42352,5.9964e+05
0.48243,6.6531e+05
0.61205,8.0153e+05
0.74168,9.2841e+05
0.8713,1.0477e+06
1.0009,1.1605e+06
1.1305,1.2677e+06
1.4053,1.4791e+06
1.6801,1.673e+06
1.9548,1.8527e+06
2.2296,2.0204e+06
2.5044,2.1779e+06
3.0683,2.4734e+06
3.6322,2.7389e+06
4.1961,2.9802e+06
4.76,3.2012e+06
5.3239,3.4046e+06
6.4529,3.7672e+06
7.5819,4.0819e+06
8.711,4.3581e+06
9.84,4.6021e+06
10.969,4.8187e+06
13.163,5.1732e+06
15.357,5.4584e+06
17.551,5.6896e+06
19.744,5.8774e+06
20.08,5.8798e+06
20.416,5.8627e+06
20.752,5.8395e+06
21.088,5.8174e+06
21.424,5.7972e+06
22.191,5.7521e+06
22.958,5.7086e+06
23.725,5.6661e+06
24.492,5.6245e+06
29.092,5.3959e+06
33.692,5.1996e+06
38.292,5.0314e+06
39.284,4.9986e+06
39.981,4.9762e+06
40.53,4.9366e+06
41.08,4.8862e+06
41.629,4.8336e+06
42.178,4.7816e+06
44.201,4.6052e+06
46,4.4593e+06
