0,0
3.1433e-08,0.00047333
6.2867e-08,0.00094666
9.43e-08,0.00142
4.0863e-07,0.0061533
7.2297e-07,0.010887
1.0373e-06,0.01562
4.1806e-06,0.062953
7.324e-06,0.11029
1.0467e-05,0.15762
4.1901e-05,0.63093
7.3334e-05,1.1042
0.00010477,1.5775
0.0004191,6.3102
0.00073344,11.043
0.0010478,15.775
0.0041911,63.077
0.0073345,110.36
0.010478,157.64
0.029023,436.31
0.047568,714.6
0.066113,992.55
0.084658,1270.2
0.19259,2880.5
0.30053,4481.5
0.40847,6073.9
0.51641,7658.2
0.95495,14017
1.3935,20253
1.832,26374
2.2706,32383
3.5307,49076
4.7909,64947
6.051,80048
7.3112,94427
10.506,1.2788e+05
13.7,1.5751e+05
16.895,1.8378e+05
18.656,1.9697e+05
19.779,2.0495e+05
20.181,2.0632e+05
20.583,2.0653e+05
20.985,2.0636e+05
21.387,2.0623e+05
21.788,2.0619e+05
22.654,2.0613e+05
23.52,2.0609e+05
24.386,2.0604e+05
25.252,2.06e+05
29.852,2.0578e+05
34.452,2.0558e+05
39.052,2.0541e+05
39.548,2.0539e+05
40.044,2.0435e+05
40.541,2.0281e+05
41.037,2.0114e+05
41.882,1.9836e+05
42.728,1.9566e+05
43.573,1.9304e+05
46,1.8588e+05
