0,0
2.0121e-05,30.11
4.0242e-05,60.22
6.0363e-05,90.33
0.00026157,391.43
0.00046278,692.52
0.000664,993.62
0.0026761,4004.3
0.0046882,7014.8
0.0067003,10025
0.026821,40115
0.046942,70180
0.067064,1.0022e+05
0.087185,1.3024e+05
0.2884,4.2908e+05
0.48961,7.2552e+05
0.69082,1.0196e+06
0.89203,1.3112e+06
2.521,3.5878e+06
4.1499,5.7204e+06
5.7788,7.7182e+06
7.4078,9.5901e+06
9.0367,1.1344e+07
13.637,1.5723e+07
18.237,1.9369e+07
19.533,2.0281e+07
19.993,2.0593e+07
20.453,2.0756e+07
20.84,2.0776e+07
21.228,2.0759e+07
21.615,2.0742e+07
22.003,2.0733e+07
22.391,2.0727e+07
23.286,2.0711e+07
24.181,2.0695e+07
25.076,2.0679e+07
25.971,2.0664e+07
30.571,2.0593e+07
35.171,2.0533e+07
39.771,2.0481e+07
40.268,2.0374e+07
40.765,2.0219e+07
41.261,2.0051e+07
41.758,1.9884e+07
43.9,1.9211e+07
46,1.8599e+07
