sizeFolder,iterFolder,trainSize,mcrTrain,fprTrain,fnrTrain,testSize,mcrTest,fprTest,fnrTest,runtime,t_t,x_t,c_t
60,11,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.021296296296296296,0.0392156862745098,0.0019267822736030828,0.007352341,10.0,1.0,0.1
60,10,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.006338192,10.0,1.0,0.1
60,18,120,0.025,0.047619047619047616,0.0,1080,0.021296296296296296,0.03590664272890485,0.0057361376673040155,0.006602511,10.0,1.0,0.1
60,8,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.006826438,10.0,1.0,0.1
60,2,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.006437152,10.0,1.0,0.1
60,16,120,0.03333333333333333,0.0625,0.0,1080,0.020370370370370372,0.0341726618705036,0.0057251908396946565,0.006564982,10.0,1.0,0.1
60,5,120,0.025,0.047619047619047616,0.0,1080,0.021296296296296296,0.03590664272890485,0.0057361376673040155,0.006619284,10.0,1.0,0.1
60,9,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.021296296296296296,0.03756708407871199,0.003838771593090211,0.007641719,10.0,1.0,0.1
60,3,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.00610612,10.0,1.0,0.1
60,14,120,0.0,0.0,0.0,1080,0.024074074074074074,0.04107142857142857,0.0057692307692307696,0.005457953,10.0,1.0,0.1
60,4,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.023148148148148147,0.03935599284436494,0.005758157389635317,0.005439619,10.0,1.0,0.1
60,6,120,0.025,0.047619047619047616,0.0,1080,0.021296296296296296,0.03590664272890485,0.0057361376673040155,0.005740153,10.0,1.0,0.1
60,7,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.023148148148148147,0.03935599284436494,0.005758157389635317,0.005734828,10.0,1.0,0.1
60,12,120,0.0,0.0,0.0,1080,0.024074074074074074,0.04107142857142857,0.0057692307692307696,0.006193278,10.0,1.0,0.1
60,1,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.00553147,10.0,1.0,0.1
60,17,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.006430527,10.0,1.0,0.1
60,19,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.006119689,10.0,1.0,0.1
