0,0
1.1726e-11,5.0913e-05
2.3452e-11,0.00010183
3.5178e-11,0.00015274
1.5244e-10,0.00066187
2.697e-10,0.001171
3.8696e-10,0.0016801
1.5596e-09,0.0067714
2.7322e-09,0.011863
3.9048e-09,0.016954
1.5631e-08,0.067865
2.7357e-08,0.11878
3.9083e-08,0.16968
1.5634e-07,0.67873
2.7361e-07,1.1877
3.9087e-07,1.6967
1.5635e-06,6.7846
2.7361e-06,11.871
3.9087e-06,16.956
1.0615e-05,46.022
1.7322e-05,75.061
2.4029e-05,104.08
3.0735e-05,133.07
6.6829e-05,288.87
0.00010292,444.29
0.00013902,599.38
0.00017511,754.18
0.00031905,1369.3
0.00046298,1981.2
0.00060692,2590.4
0.00075086,3197.1
0.0012185,5154.8
0.0016862,7093.2
0.0021539,9015.1
0.0026216,10922
0.0038944,16051
0.0051673,21096
0.0064401,26070
0.007713,30980
0.010734,42419
0.013755,53583
0.016776,64509
0.019796,75224
0.026344,97808
0.032891,1.1965e+05
0.039438,1.4086e+05
0.045985,1.6151e+05
0.052532,1.8166e+05
0.069895,2.3296e+05
0.087258,2.8169e+05
0.10462,3.283e+05
0.12198,3.7308e+05
0.13935,4.1627e+05
0.17836,5.0828e+05
0.21737,5.9459e+05
0.25638,6.7624e+05
0.2954,7.5396e+05
0.33441,8.2825e+05
0.41842,9.7833e+05
0.50244,1.1174e+06
0.58645,1.2477e+06
0.67046,1.3706e+06
0.75447,1.4872e+06
0.92944,1.7125e+06
1.1044,1.919e+06
1.2794,2.1106e+06
1.4543,2.2895e+06
1.6293,2.4577e+06
1.987,2.7734e+06
2.3447,3.0588e+06
2.7024,3.32e+06
3.0601,3.5609e+06
3.4178,3.7846e+06
4.1387,4.1912e+06
4.8596,4.5506e+06
5.5805,4.8722e+06
6.3014,5.1625e+06
7.0223,5.4259e+06
8.4498,5.8806e+06
9.8773,6.2645e+06
11.305,6.5925e+06
12.732,6.8745e+06
14.16,7.1179e+06
16.867,7.4921e+06
19.575,7.7775e+06
19.97,7.8133e+06
20.365,7.8133e+06
20.76,7.7839e+06
21.155,7.7451e+06
21.55,7.7081e+06
22.062,7.6635e+06
22.573,7.6216e+06
23.084,7.5805e+06
23.595,7.5394e+06
24.106,7.4987e+06
26.162,7.3424e+06
28.218,7.1963e+06
30.274,7.0601e+06
32.329,6.9332e+06
36.929,6.6785e+06
38.915,6.5807e+06
39.473,6.5544e+06
40.031,6.5001e+06
40.589,6.4316e+06
41.147,6.36e+06
42.055,6.2475e+06
42.964,6.1388e+06
43.873,6.0341e+06
46,5.8016e+06
