0.0,1.0,2.25,3.3,4.3,5.6,6.9
52.74586443,42.34138184,46.09869622,37.1014149,41.40011632,40.43419006,34.64246774
48.43908806,50.54320498,42.82065789,31.81902643,43.82287246,44.41329822,38.97089288
48.71834314,54.14596847,47.94687085,34.49212901,43.94608102,60.95029707,48.26013281
46.38088692,47.39304456,44.51478673,46.92145119,38.28977862,47.66363857,46.24868763
48.58253505,229.9861419,711.9126246,1046.314176,1332.55138,1302.905328,1430.836568
46.06573363,231.706967,685.7156038,1073.779105,1239.400362,1397.235584,1309.788187
44.52335882,78.91588841,107.8517818,135.0231192,136.476627,153.6997946,137.937438
48.06078927,69.51572634,97.52507525,127.9626169,146.6800493,145.455893,143.0182051
51.7419969,414.6151513,1407.38086,2051.510694,2660.320255,2458.849802,3115.414708
56.14967814,458.9630929,1370.841394,2010.346081,2337.357328,2911.480115,3117.602608
45.80992528,430.9112753,1528.924771,2047.759676,2647.834669,2635.069335,2776.287722
54.89187164,424.8773083,1630.220709,1532.634088,2248.543959,2826.862279,2921.31528
18.05628022,19.29687969,14.33265221,15.17558187,14.28074858,11.1579464,15.2630256
17.47440482,15.54672926,14.51715878,12.61105602,13.69536899,11.80956894,15.42864015
24.47013686,22.67656341,19.97460866,14.42478628,12.61598655,15.97278514,15.36029049
17.1218284,19.70427221,14.69074401,14.74685078,13.38263971,13.95545196,14.07211799
18.29273575,48.15874174,141.8284591,186.7470616,266.5173648,266.3161376,293.53111
19.37825917,43.22278937,151.7127433,208.3185631,242.6055804,282.1844612,271.3288418
17.10911122,19.3936914,33.08613372,39.1886164,48.54245087,31.98535057,37.59946205
15.02242535,23.8541052,31.0835313,35.17331842,39.01748947,35.55531385,32.90282662
18.52460074,98.06160371,294.3109186,333.5126888,422.3252428,415.3517043,490.9640686
17.31269775,99.29544258,273.4946198,363.7589396,366.9479757,408.4469018,457.5501874
18.84599291,114.6874861,268.730651,372.0775247,506.8090144,538.5627666,502.1471444
19.0826906,119.8341909,289.307787,378.7039514,484.4638354,568.1157113,521.707927
7.659048054,6.636811745,4.853432783,5.978267101,4.488156002,6.082696604,6.798440466
5.064251202,6.884655049,3.873287483,4.847971221,5.847339781,6.547257558,7.528044726
4.97530893,8.115610203,4.530188146,2.628261542,6.042806455,5.201980457,4.880954743
7.905072802,7.415046311,3.48383601,4.763442274,4.806558463,4.620847684,4.837912205
6.814496087,5.959155223,6.4612413,3.70700004,4.471203928,5.709495005,4.862640923
5.545192106,4.767700426,4.755538858,4.402255909,3.710267361,3.323776208,3.755849873
5.950896232,4.280907467,1.376669224,3.634621413,5.718151238,6.121070728,3.920647493
5.211973184,6.305358156,4.08425069,4.823857794,5.087845991,5.173293982,3.55918666
5.568409096,6.754948567,5.022849077,5.955988998,4.531364004,7.200828961,6.695219332
6.041666805,4.507166823,5.515151166,6.533608557,5.696604017,6.584374918,4.284312984
5.368961395,6.333495787,11.564199,9.943650491,9.8678776,12.97401344,7.674991553
5.919560507,6.907431934,12.4494201,9.961844314,10.76409964,11.25275976,10.47109306
6.082154251,6.15456497,5.072392575,4.37148563,3.953948248,5.360264328,5.846742917
5.876513883,5.595981879,6.548975907,3.801865528,4.706673254,3.777817105,6.123873194
6.088289721,7.011371574,6.324619493,3.747100307,3.849876151,2.682496361,4.693909225
8.368530855,8.513019943,6.123907262,4.694410409,4.800690404,4.981664853,3.991681047
7.45021063,10.57283441,19.14327077,24.8385206,33.79686126,26.87992566,25.22923934
8.176621992,12.47410564,15.05991304,22.67752664,28.35099755,27.71833668,22.97633847
3.47992119,7.253438945,3.910619612,5.49226766,5.05491478,4.699081218,6.238808773
8.178459385,5.996962372,5.325399622,6.197187466,6.058958758,5.249683313,4.346108197
7.527007177,69.04114792,202.9174183,270.2706867,350.4281428,395.9691492,435.8159797
7.653115518,66.76535318,213.0459531,293.6063671,317.9506557,455.4004705,410.6583604
7.434992839,191.9465925,676.2591092,787.8630451,999.0498417,878.5956223,1348.197684
7.252066548,183.2980285,589.9059301,994.5217602,1257.681095,1091.37238,1283.104662
5.909582629,8.824655256,6.422631216,5.509532291,3.7474011,7.134249616,6.496400654
4.78630931,6.164222263,4.391074856,5.837909387,7.174256866,6.206938054,6.758293195
6.440313364,7.132222291,5.356086819,5.258412156,3.652108069,3.30123227,5.481527262
4.802832128,5.867162513,6.118911329,5.215466022,5.700419455,4.963505845,6.61052363
6.111162247,56.02981351,156.571823,221.4174706,316.2257612,258.9214381,333.2937142
6.992972652,53.46859494,169.826349,248.5225203,322.6880094,198.455118,284.4025081
6.90044388,7.47383966,11.77364245,12.10865234,14.01023573,14.01604034,15.39581874
8.12983961,9.525916829,11.36884277,13.51587583,14.58000091,13.79681498,17.34954881
6.627597015,226.7795519,591.7689721,999.9303332,788.093184,1693.714581,1879.413908
6.28449209,194.0798038,713.755547,1367.330103,760.7777987,1726.869034,1946.600267
7.645219659,372.0461141,1200.946413,1798.599292,1730.173884,2792.08803,2768.266172
5.018700046,373.9142364,1451.576396,1792.679916,2131.726287,2339.409793,2659.791431
2.102399974,10.93066537,3.230803469,2.227640582,4.402775602,3.421319926,1.872618843
7.036131603,5.516512726,4.768827448,2.95708033,10.41394181,6.878978239,2.557453037
9.469396847,11.69870874,6.551080258,8.212317233,11.81483213,0.29533509,8.359074812
3.71240761,3.812676252,1.620709804,1.528900334,2.97112956,4.194700256,3.109610624
2.061589981,6.841094337,5.181680508,3.167348913,3.193610793,16.75826517,23.35407704
7.124686954,8.682974035,9.377644832,3.204316783,14.6979596,10.14881039,53.59714858
9.258017779,7.368403423,3.17477472,13.05386693,0.144791534,4.444312727,2.126802857
6.295262995,9.915549614,0.404082626,8.284035142,1.88336213,5.393515804,3.23086138
3.811055708,36.17834969,24.48907214,78.59999595,50.19188251,23.80095043,13.99681286
8.243728023,3.841827493,25.45529042,9.828625129,43.0483778,11.05359842,131.1055665
2.168341913,11.51113581,3.58821456,4.424857557,7.91922253,3.417521712,2.047459522
7.562579444,4.74522743,0.90081032,32.24146781,38.67441744,5.340924128,0.0
3.554951772,3.577376003,2.314515258,2.031655408,2.490432779,3.86055745,1.862195486
2.460094781,3.050006213,2.824715484,2.464873524,2.535813572,0.787251489,1.790203049
2.155966667,3.008561241,2.35428125,2.430517245,4.254523775,2.387101107,2.141858302
3.283296625,4.237932576,3.904061629,1.570462347,3.179513572,3.050850492,3.335361605
3.534689409,11.8194216,48.2421789,51.45591527,60.61266222,70.97611218,65.7359512
4.292096276,10.7547618,36.41025726,52.31325581,67.73521707,59.31823023,70.73425208
5.306600631,3.230465868,1.302685584,5.676349581,3.91936653,5.071229604,2.893828588
3.946101901,3.778819659,4.571880669,3.747649572,2.505202179,6.101808794,2.402031412
5.415466221,62.12134725,219.3209249,291.8288359,386.5210471,336.5964631,351.2962801
6.1453104,71.23806294,200.7033724,296.9130164,295.8343327,378.3844336,345.6807543
4.18141669,108.860262,267.071909,365.1347646,423.4513747,423.1140708,548.5330548
3.667319235,94.75554356,264.3296769,437.8722798,525.0139315,378.670372,562.5980345
2.9383923,3.361265483,2.278813636,1.122969737,2.991808401,2.278003101,1.138697303
1.007067873,1.266821381,2.120717724,2.120767932,2.281358539,3.026813738,1.388658152
3.143985728,2.923516117,2.4119181,2.358799177,1.534524488,1.631884839,1.834960332
3.6833713,1.12010145,1.484662183,2.883777485,1.706383964,0.909070772,1.796964501
2.911728946,4.085970695,2.417935904,2.864311495,1.140903315,2.042635264,1.651502467
1.862228882,1.848574185,2.337033671,2.169301574,2.409476788,1.662518378,0.0
2.992115973,2.161959896,1.721139259,1.972240993,1.196853164,2.394504465,0.972643765
3.667153068,2.392631891,2.735904994,2.523181623,2.505614902,2.03084833,2.044338545
3.229374364,1.850140547,2.428832814,3.252363923,3.069383712,1.844923327,2.663788625
2.955244708,3.104417178,5.25683915,1.806460609,4.403183776,1.422746148,2.552147338
2.228962654,4.000603387,3.255228574,4.263979839,6.061478596,4.495700668,6.780059378
1.544838325,4.970668973,5.507134124,3.482621019,3.366267099,3.387040056,6.009892187
51.40333191,46.97229221,52.4048605,34.41024064,47.97021989,40.55503417,33.50638445
47.23781555,53.04806885,45.78570396,39.97435303,43.07924942,50.59564688,46.27462968
48.85603757,47.20192609,44.25341438,36.80742525,45.58521066,46.43103436,43.03305417
56.45856929,46.87595545,54.90404794,42.42885823,31.57609804,53.16505365,55.80772506
45.12238141,196.972554,691.6708304,1104.833234,1271.443784,1348.460959,1462.384408
55.32866517,273.7540086,720.878731,988.4515238,1136.642219,1405.102471,1355.429448
48.66225401,76.04546381,97.25994476,118.2797592,144.0383781,149.3534303,134.9930334
61.18663617,75.10247371,112.3008275,140.470146,162.9902864,148.652201,172.715846
49.14444802,434.0753897,1122.858979,1760.875797,2146.076125,2932.861366,3207.685711
50.50543759,452.7874256,1139.798549,1789.438073,2705.301467,2678.054126,3686.752675
57.13129632,498.8838642,1566.527914,2154.950674,2474.213057,2886.580634,3336.369484
52.53790465,499.6766847,1401.792626,1840.717649,2759.43849,1618.351881,2988.060471
18.11388171,20.58389409,15.18766524,15.57289252,14.15630602,11.49664902,9.577959675
13.82893403,19.13371969,16.48998294,10.68751656,15.94648262,10.09477438,11.29558976
17.35529427,17.46598053,16.08374072,14.74787821,13.99741961,13.31926429,10.88711964
20.06044549,18.88418768,17.56284494,15.94191219,15.43675922,14.96215956,11.10906216
25.12372625,41.35458825,131.4916072,230.0009576,247.7124712,276.3227802,259.8833724
13.90498663,44.79715843,165.567873,199.0387773,242.8666786,269.4126433,286.7735281
16.164073,22.40378947,34.59252454,34.56556122,32.37716993,34.85047539,29.04051889
16.42790106,22.16880836,32.80156914,35.05585588,38.78937915,33.27319371,34.00502444
23.41084241,96.15109969,206.9893771,346.8799277,410.5365978,448.5879828,508.0641299
14.95959971,88.3805108,306.0836261,339.3935024,404.2951667,385.5171416,511.8329544
17.70474276,122.6765326,291.2221421,451.1008919,453.3263005,515.3432027,532.819187
18.21190933,114.9736445,277.326976,375.3078846,514.7548825,651.1979626,502.4946989
7.170987408,6.325246223,3.591426268,4.09187967,4.749470946,2.946554195,3.856926626
5.59555451,7.067500889,3.698244479,5.41855886,6.942033809,5.323656127,4.055906505
5.528098743,5.279159759,3.104306214,3.998876074,4.267960032,4.960983621,5.617468364
5.116527902,7.145419072,6.155523703,2.983547826,6.521252967,3.291986918,6.497704116
7.461251263,4.561346382,6.61705963,3.629183735,3.618858943,4.903951719,3.259503586
5.889207194,5.487588293,5.934914019,6.46959247,4.110720885,4.089994576,2.722282001
6.153711616,5.104033051,2.21559203,3.432933501,5.005088378,5.641353387,4.022194768
5.596412817,5.287516603,3.74823976,3.51970065,4.565297634,3.567952714,4.06736713
7.061733051,5.408112894,4.339887551,4.047652489,5.65629406,4.550791133,7.79648687
5.517344353,7.437806839,5.964102922,6.906659924,4.629975965,4.983242854,4.314659102
6.141859568,8.038192604,9.555648445,10.87576925,12.26286631,10.77929475,11.66064081
6.147566824,7.264478729,8.79113808,11.98728321,10.19207184,11.92012592,12.73214396
6.43415366,6.647066947,4.411746808,3.593029242,7.555640622,6.234915244,5.457878253
9.720167173,7.491700455,5.377070814,5.547487245,6.28719283,7.961111479,4.676585746
6.645555992,8.262784203,6.169428992,4.501941472,6.874006122,5.478343212,2.813496321
5.595304025,5.987330447,6.270001752,6.416005476,4.412173064,6.158394794,5.142891522
6.26838954,11.92142658,18.62931944,18.37213221,23.83892571,28.35433728,19.59782427
5.38923351,12.58829315,24.25607575,22.78852236,22.13704613,30.43247726,22.54872812
6.208417601,4.904020625,7.600302938,6.007597596,4.976956009,5.45921247,5.663911355
7.238176483,7.516805469,4.21634085,5.136229491,2.811924166,6.006621936,6.057508889
8.119610121,68.64981574,154.0445084,289.462455,417.8204237,360.8714312,338.5055704
6.233525666,53.7153234,202.5977431,284.3147167,309.1578033,483.0540046,456.6387423
7.999382056,203.4929877,706.5740268,936.2955809,1080.529652,1184.952577,1200.867673
7.073303534,161.6131215,707.1655916,1052.68848,1034.116789,1076.96869,1283.466329
