0,0
2.2369e-06,0.17411
4.4737e-06,0.34822
6.7106e-06,0.52233
2.9079e-05,2.2634
5.1448e-05,4.0045
7.3816e-05,5.7456
0.0002975,23.157
0.00052119,40.567
0.00074487,57.978
0.0029817,232.07
0.0052186,406.15
0.0074554,580.22
0.027888,2169.7
0.048321,3758
0.068753,5345.3
0.089186,6931.4
0.25441,19717
0.41964,32431
0.58486,45074
0.75009,57645
1.2939,98523
1.8376,1.3865e+05
2.3814,1.7804e+05
2.9251,2.1671e+05
3.4689,2.5467e+05
4.4347,3.2038e+05
5.4005,3.8396e+05
6.3663,4.4548e+05
7.332,5.0502e+05
8.2978,5.6262e+05
10.042,6.6196e+05
11.786,7.5558e+05
13.53,8.4379e+05
15.274,9.2691e+05
17.018,1.0052e+06
18.702,1.0766e+06
19.788,1.1205e+06
20.179,1.1283e+06
20.571,1.1297e+06
20.962,1.1291e+06
21.353,1.1287e+06
21.745,1.1288e+06
22.596,1.1292e+06
23.447,1.1296e+06
24.297,1.13e+06
25.148,1.1304e+06
29.748,1.1322e+06
34.348,1.1337e+06
38.948,1.135e+06
39.941,1.1352e+06
40.289,1.1313e+06
40.638,1.1253e+06
40.986,1.1189e+06
41.335,1.1124e+06
43.027,1.0826e+06
44.72,1.0544e+06
46,1.034e+06
