0,0
2.3923e-08,0.00038467
4.7847e-08,0.00076933
7.177e-08,0.001154
3.11e-07,0.0050006
5.5024e-07,0.0088473
7.8947e-07,0.012694
3.1818e-06,0.05116
5.5741e-06,0.089627
7.9665e-06,0.12809
3.189e-05,0.51276
5.5813e-05,0.89742
7.9737e-05,1.2821
0.00031897,5.1287
0.0005582,8.9753
0.00079744,12.822
0.0031898,51.285
0.0055821,89.744
0.0079745,128.2
0.023515,377.95
0.039056,627.56
0.054597,877.05
0.070138,1126.4
0.16611,2663.4
0.26209,4195.4
0.35806,5722.3
0.45404,7244.3
0.86565,13716
1.2773,20097
1.6889,26390
2.1005,32595
3.333,50667
4.5656,67997
5.7981,84614
7.0306,1.0055e+05
10.215,1.3874e+05
13.4,1.73e+05
16.584,2.0373e+05
19.769,2.3131e+05
20.218,2.3316e+05
20.667,2.335e+05
21.117,2.3336e+05
21.566,2.3326e+05
22.015,2.3329e+05
22.764,2.336e+05
23.514,2.3383e+05
24.263,2.3387e+05
25.012,2.3385e+05
25.762,2.3388e+05
26.511,2.3395e+05
27.744,2.3406e+05
28.976,2.3416e+05
30.209,2.3423e+05
31.441,2.343e+05
32.673,2.3437e+05
37.273,2.3461e+05
39.258,2.347e+05
39.815,2.3472e+05
40.372,2.3342e+05
40.929,2.3147e+05
41.486,2.2936e+05
42.393,2.2601e+05
43.299,2.2276e+05
44.206,2.196e+05
46,2.136e+05
