0,0
4.2255e-06,0.2739
8.451e-06,0.5478
1.2676e-05,0.8217
5.4931e-05,3.5607
9.7186e-05,6.2997
0.00013944,9.0387
0.00056199,36.428
0.00098454,63.818
0.0014071,91.206
0.0056326,365.06
0.009858,638.88
0.014084,912.65
0.056338,3648.3
0.098593,6380.1
0.14085,9108
0.1831,11832
0.60565,38858
1.0282,65497
1.4507,91756
1.8733,1.1764e+05
3.5888,2.1898e+05
5.3043,3.1456e+05
7.0197,4.0471e+05
8.7352,4.8975e+05
10.451,5.6997e+05
13.233,6.9048e+05
16.015,8.0009e+05
18.797,8.998e+05
19.6,9.2686e+05
19.91,9.3713e+05
20.221,9.4226e+05
20.531,9.4319e+05
20.841,9.4274e+05
21.152,9.4245e+05
21.58,9.4236e+05
22.008,9.4259e+05
22.435,9.4284e+05
22.863,9.4301e+05
23.291,9.4312e+05
25.09,9.4365e+05
26.889,9.4409e+05
28.688,9.4452e+05
30.487,9.4493e+05
35.087,9.4587e+05
39.687,9.4669e+05
40.184,9.4199e+05
40.68,9.3498e+05
41.176,9.2734e+05
41.673,9.1972e+05
43.452,8.9405e+05
45.232,8.6988e+05
46,8.5977e+05
