0,0
5.8659e-09,2.8022e-05
1.1732e-08,5.6045e-05
1.7598e-08,8.4067e-05
7.6257e-08,0.00036429
1.3492e-07,0.00064451
1.9358e-07,0.00092474
7.8017e-07,0.003727
1.3668e-06,0.0065292
1.9534e-06,0.0093315
7.8193e-06,0.037354
1.3685e-05,0.065376
1.9551e-05,0.093399
7.821e-05,0.37362
0.00013687,0.65384
0.00019553,0.93407
0.00072979,3.4863
0.0012641,6.0384
0.0017983,8.5905
0.0044435,21.226
0.0070888,33.86
0.009734,46.493
0.012379,59.125
0.026237,125.28
0.040094,191.4
0.053951,257.5
0.067809,323.56
0.12102,576.96
0.17424,829.9
0.22745,1082.4
0.28067,1334.4
0.4473,2120.6
0.61393,2902.4
0.78057,3679.8
0.9472,4452.7
1.3779,6430.4
1.8086,8379.4
2.2393,10300
2.67,12192
3.6473,16385
4.6246,20441
5.602,24363
6.5793,28157
7.5566,31827
10.151,40998
12.746,49392
15.341,57076
17.935,64111
19.444,67926
19.947,69152
20.449,69759
20.951,69941
21.453,69973
21.955,69972
22.457,69970
27.057,69985
31.657,70003
36.257,70019
38.245,70026
39.361,70030
39.739,70031
40.117,69763
40.496,69364
40.874,68930
41.599,68111
42.324,67311
43.049,66530
46,63525
