0,0
1.5904e-08,0.0016686
3.1807e-08,0.0033372
4.7711e-08,0.0050058
2.0675e-07,0.021692
3.6578e-07,0.038377
5.2482e-07,0.055063
2.1152e-06,0.22192
3.7055e-06,0.38878
5.2959e-06,0.55563
2.1199e-05,2.2242
3.7103e-05,3.8927
5.3007e-05,5.5612
0.00021204,22.245
0.00037108,38.928
0.00053011,55.609
0.0021205,222.38
0.0037108,389.09
0.0053012,555.77
0.014723,1542.6
0.024145,2528.5
0.033567,3513.4
0.042988,4497.5
0.09831,10262
0.15363,16004
0.20895,21726
0.26427,27429
0.49576,51107
0.72726,74497
0.95875,97616
1.1902,1.2048e+05
1.9275,1.917e+05
2.6647,2.6059e+05
3.402,3.2728e+05
4.1392,3.9191e+05
6.0059,5.4686e+05
7.8725,6.9042e+05
9.7392,8.2364e+05
11.606,9.4733e+05
13.472,1.0622e+06
18.072,1.3118e+06
19.259,1.3693e+06
19.676,1.3889e+06
20.094,1.3984e+06
20.511,1.3997e+06
20.928,1.3984e+06
21.345,1.3974e+06
21.876,1.3967e+06
22.407,1.3965e+06
22.938,1.3964e+06
23.469,1.3961e+06
24,1.3957e+06
26.085,1.3945e+06
28.17,1.3933e+06
30.255,1.3922e+06
32.34,1.3911e+06
36.94,1.3891e+06
38.923,1.3883e+06
39.48,1.3881e+06
40.036,1.3801e+06
40.593,1.3685e+06
41.149,1.3558e+06
42.053,1.3358e+06
42.957,1.3165e+06
43.861,1.2977e+06
46,1.2553e+06
