0,0
0.00011345,0.57248
0.0002269,1.145
0.00034035,1.7174
0.0014748,7.442
0.0026093,13.166
0.0037438,18.891
0.015089,76.113
0.026434,133.31
0.037779,190.49
0.151,759.96
0.26422,1327.3
0.37744,1892.4
0.49066,2455.3
1.6229,7968.1
2.7551,13273
3.8873,18376
5.0195,23287
9.6195,41392
14.219,56866
18.819,70097
19.416,71666
19.91,72944
20.405,73577
20.9,73769
21.394,73804
21.889,73805
22.384,73805
26.062,73830
29.741,73856
33.419,73880
38.019,73907
38.911,73912
39.804,73916
39.991,73917
40.178,73720
40.365,73493
40.802,72959
41.24,72430
41.678,71909
43.753,69532
46,67136
