sizeFolder,iterFolder,trainSize,mcrTrain,fprTrain,fnrTrain,testSize,mcrTest,fprTest,fnrTest,runtime,t_t,x_t,c_t
60,11,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.020370370370370372,0.0375,0.0019230769230769232,0.009693997,10.0,0.5,10.0
60,10,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.009139347,10.0,0.5,10.0
60,18,120,0.025,0.047619047619047616,0.0,1080,0.021296296296296296,0.03590664272890485,0.0057361376673040155,0.008962683,10.0,0.5,10.0
60,8,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.008730267,10.0,0.5,10.0
60,2,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.009795226,10.0,0.5,10.0
60,16,120,0.03333333333333333,0.0625,0.0,1080,0.020370370370370372,0.0341726618705036,0.0057251908396946565,0.008549059,10.0,0.5,10.0
60,5,120,0.025,0.047619047619047616,0.0,1080,0.021296296296296296,0.03590664272890485,0.0057361376673040155,0.009499679,10.0,0.5,10.0
60,9,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.021296296296296296,0.03756708407871199,0.003838771593090211,0.010009642,10.0,0.5,10.0
60,3,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.008533532,10.0,0.5,10.0
60,14,120,0.0,0.0,0.0,1080,0.024074074074074074,0.04107142857142857,0.0057692307692307696,0.009336266,10.0,0.5,10.0
60,4,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.023148148148148147,0.03935599284436494,0.005758157389635317,0.008841295,10.0,0.5,10.0
60,6,120,0.025,0.047619047619047616,0.0,1080,0.021296296296296296,0.03590664272890485,0.0057361376673040155,0.009502985,10.0,0.5,10.0
60,7,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.023148148148148147,0.03935599284436494,0.005758157389635317,0.01004494,10.0,0.5,10.0
60,12,120,0.0,0.0,0.0,1080,0.024074074074074074,0.04107142857142857,0.0057692307692307696,0.00896377,10.0,0.5,10.0
60,1,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.009210494,10.0,0.5,10.0
60,17,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.008751622,10.0,0.5,10.0
60,19,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.009163824,10.0,0.5,10.0
60,13,120,0.03333333333333333,0.0625,0.0,1080,0.020370370370370372,0.0341726618705036,0.0057251908396946565,0.009774645,10.0,0.5,10.0
60,0,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.019444444444444445,0.0374331550802139,0.0,0.00966918,10.0,0.5,10.0
60,15,120,0.025,0.047619047619047616,0.0,1080,0.021296296296296296,0.03590664272890485,0.0057361376673040155,0.008750145,10.0,0.5,10.0
150,11,300,0.02,0.038461538461538464,0.0,900,0.022222222222222223,0.036637931034482756,0.006880733944954129,0.02478781,10.0,0.5,10.0
150,10,300,0.023333333333333334,0.044585987261146494,0.0,900,0.01888888888888889,0.034408602150537634,0.0022988505747126436,0.025386051,10.0,0.5,10.0
150,18,300,0.013333333333333334,0.025974025974025976,0.0,900,0.024444444444444446,0.0407725321888412,0.0069124423963133645,0.02363893,10.0,0.5,10.0
150,8,300,0.016666666666666666,0.03225806451612903,0.0,900,0.021111111111111112,0.03854389721627409,0.0023094688221709007,0.029254506,10.0,0.5,10.0
150,2,300,0.02,0.038461538461538464,0.0,900,0.02,0.03648068669527897,0.002304147465437788,0.052328054,10.0,0.5,10.0
150,16,300,0.006666666666666667,0.013157894736842105,0.0,900,0.024444444444444446,0.04468085106382979,0.002325581395348837,0.056093045,10.0,0.5,10.0
150,5,300,0.023333333333333334,0.044585987261146494,0.0,900,0.017777777777777778,0.034334763948497854,0.0,0.056455965,10.0,0.5,10.0
