0,0
0.00089844,51.296
0.0017969,102.47
0.0026953,153.53
0.0076798,434.72
0.012664,712.31
0.017649,986.36
0.022633,1256.9
0.042108,2283
0.061583,3262
0.081057,4197.8
0.10053,5094
0.14986,7205.9
0.19919,9124.7
0.24852,10883
0.29785,12506
0.34718,14011
0.43957,16562
0.53195,18831
0.62433,20872
0.71672,22725
0.8091,24420
0.98077,27219
1.1524,29660
1.3241,31819
1.4958,33750
1.6675,35490
1.9869,38311
2.3064,40712
2.6258,42788
2.9453,44602
3.2647,46201
3.8641,48726
4.4635,50775
5.0629,52462
5.6623,53860
6.2617,55024
7.3856,56694
8.5094,57860
9.6332,58654
10.757,59158
11.881,59434
13.952,59477
16.023,59094
18.094,58421
19.363,57907
19.802,57714
20.241,57350
20.68,56854
21.12,56320
21.559,55799
22.107,55171
22.655,54561
23.204,53963
23.752,53374
24.3,52795
26.531,50545
28.761,48458
30.992,46523
33.223,44728
37.823,41432
39.211,40534
40.326,39639
41.441,38639
42.555,37632
43.67,36660
44.784,35731
46,34765
