0,0
2.7252e-10,4.072e-06
5.4505e-10,8.144e-06
8.1757e-10,1.2216e-05
3.5428e-09,5.2936e-05
6.268e-09,9.3657e-05
8.9933e-09,0.00013438
3.6246e-08,0.00054158
6.3498e-08,0.00094878
9.075e-08,0.001356
3.6327e-07,0.005428
6.358e-07,0.0095
9.0832e-07,0.013572
3.6335e-06,0.054292
6.3588e-06,0.095012
9.084e-06,0.13573
3.6336e-05,0.54293
6.3589e-05,0.95014
9.0841e-05,1.3573
0.00036336,5.4293
0.00063589,9.5013
0.00090841,13.573
0.0027205,40.647
0.0045325,67.718
0.0063446,94.789
0.014595,218.02
0.022845,341.21
0.031095,464.37
0.039345,587.49
0.078808,1176
0.11827,1763.6
0.15773,2350.5
0.1972,2936.6
0.33694,5005.8
0.47668,7065.1
0.61643,9114.6
0.75617,11154
1.1602,16998
1.5643,22762
1.9683,28447
2.3724,34054
3.3294,47032
4.2865,59593
5.2436,71752
6.2007,83521
7.1578,94912
9.8651,1.2519e+05
12.572,1.528e+05
15.28,1.7798e+05
17.987,2.0094e+05
19.548,2.1325e+05
20.064,2.1525e+05
20.579,2.1589e+05
21.095,2.1604e+05
21.611,2.1609e+05
22.127,2.1613e+05
26.727,2.1656e+05
31.327,2.1694e+05
35.927,2.1727e+05
37.91,2.174e+05
39.894,2.1753e+05
40.45,2.1633e+05
41.006,2.1453e+05
41.563,2.1258e+05
42.119,2.1064e+05
44.145,2.0404e+05
46,1.9837e+05
