0,0
2.1653e-05,35.497
4.3306e-05,70.993
6.4959e-05,106.49
0.00028149,461.45
0.00049802,816.41
0.00071455,1171.4
0.0028799,4720.7
0.0050452,8269.8
0.0072105,11819
0.028864,47293
0.050517,82742
0.07217,1.1816e+05
0.093823,1.5356e+05
0.31035,5.0609e+05
0.52689,8.5604e+05
0.74342,1.2034e+06
0.95995,1.5482e+06
2.3936,3.7681e+06
3.8272,5.8822e+06
5.2608,7.8955e+06
6.6944,9.8129e+06
8.128,1.1639e+07
11.315,1.5392e+07
14.502,1.8759e+07
17.689,2.1779e+07
19.459,2.3321e+07
20.027,2.3564e+07
20.595,2.3642e+07
21.162,2.3661e+07
21.73,2.3667e+07
22.298,2.3673e+07
26.898,2.3724e+07
31.498,2.3771e+07
36.098,2.3812e+07
38.081,2.3828e+07
39.194,2.3836e+07
39.946,2.3842e+07
40.524,2.3706e+07
41.102,2.3501e+07
41.68,2.3279e+07
42.259,2.3058e+07
44.212,2.2361e+07
46,2.1762e+07
