0,0
1.8024e-07,2.0826
3.6049e-07,4.1652
5.4073e-07,6.2478
2.3432e-06,27.074
4.1456e-06,47.9
5.9481e-06,68.726
2.3973e-05,276.99
4.1997e-05,485.25
6.0022e-05,693.51
0.00024027,2776.1
0.00042051,4858.7
0.00060076,6941.2
0.000781,9023.8
0.0025835,29849
0.0043859,50672
0.0061884,71494
0.0079908,92315
0.020535,2.3718e+05
0.033079,3.8199e+05
0.045623,5.2673e+05
0.058167,6.7142e+05
0.070712,8.1604e+05
0.089714,1.035e+06
0.10872,1.2538e+06
0.12772,1.4725e+06
0.14672,1.6911e+06
0.16573,1.9095e+06
0.20211,2.3272e+06
0.2385,2.7445e+06
0.27488,3.1612e+06
0.31127,3.5775e+06
0.34765,3.9932e+06
0.41528,4.7645e+06
0.48291,5.534e+06
0.55053,6.3018e+06
0.61816,7.0678e+06
0.68579,7.832e+06
0.81406,9.2767e+06
0.94233,1.0715e+07
1.0706,1.2147e+07
1.1989,1.3573e+07
1.3271,1.4993e+07
1.5733,1.77e+07
1.8195,2.0385e+07
2.0657,2.3047e+07
2.3119,2.5687e+07
2.5581,2.8305e+07
3.0346,3.3311e+07
3.5111,3.8236e+07
3.9876,4.3082e+07
4.4642,4.785e+07
4.9407,5.2541e+07
5.864,6.1417e+07
6.7874,7.0018e+07
7.7107,7.8352e+07
8.6341,8.6429e+07
9.5575,9.4255e+07
11.31,1.0845e+08
13.063,1.2182e+08
14.815,1.3442e+08
16.568,1.4629e+08
18.321,1.5747e+08
19.229,1.63e+08
19.909,1.6704e+08
20.458,1.6864e+08
21.006,1.6913e+08
21.555,1.6921e+08
22.104,1.6921e+08
22.653,1.6921e+08
24.186,1.6922e+08
25.719,1.6924e+08
27.251,1.6926e+08
31.471,1.693e+08
35.69,1.6934e+08
39.909,1.6938e+08
40.377,1.6858e+08
40.845,1.6739e+08
41.313,1.6609e+08
41.781,1.648e+08
43.516,1.6029e+08
45.251,1.5603e+08
46,1.5425e+08
