1620372.0504,2856076.1438,3874493.6720,4710355.3877,5319341.6276,5847379.8764,6320253.9680,6746761.7856,7133508.1414,7485640.3796,7807287.6223,8101838.9048,8372127.7572,8620559.5012,8849201.9086,9059851.5509,9254083.5108,9433289.3946,9598706.9250,9501695.8405,9408322.2400,9318449.8349,9231947.4376,9148688.7706,9068552.2834,8991420.9756,8917182.2268,8845727.6331,8776952.8496,8710757.4380,8647044.7212,8585721.6426,8526698.6302,8469889.4669,8415211.1644,8362583.8431,8311930.6153,8263177.4735,8088448.7297,7921044.1490,7760682.9526,7607094.4213,7460017.5398,7319200.6552,7184401.1482,7055385.1169
1493464.5321,2624089.9718,3524313.5757,4150564.0505,4698316.1458,5184421.2415,5620103.7921,6013381.3656,6370274.5070,6695476.5032,6992753.3189,7265196.8436,7515392.9586,7745537.4473,7957518.5469,8152977.3657,8333353.1529,8499917.9154,8653803.3681,8568631.1021,8486654.5292,8407753.8391,8331813.7084,8258723.1326,8188375.2647,8120667.2598,8055500.1256,7992778.5779,7932410.9022,7874308.8203,7818387.3615,7764564.7390,7712762.2305,7662904.0640,7614917.3071,7568731.7606,7524279.8565,7481496.5594,7323955.3413,7173025.7048,7028454.1027,6889996.0695,6757415.9006,6630486.3442,6508988.3043,6392710.5554
1291065.7849,2192749.6220,2823723.4118,3363671.5224,3836519.2780,4256628.2898,4633567.2552,4974173.1752,5283581.8350,5565798.2701,5824037.4118,6060939.7941,6278714.7106,6479238.9474,6664127.1034,6834783.0590,6992438.5407,7138182.6146,7272984.6478,7204038.0318,7137680.8138,7073815.8262,7012349.5434,6953191.9450,6896256.3854,6841459.4669,6788720.9186,6737963.4790,6689112.7839,6642097.2571,6596848.0070,6553298.7253,6511385.5907,6471047.1757,6432224.3566,6394860.2278,6358900.0183,6324291.0118,6191872.5473,6065020.3945,5943520.9925,5827168.4272,5715764.1616,5609116.7765,5507041.7204,5409361.0698
574040.7201,999655.7923,1348513.2329,1634602.7084,1876551.0404,2085103.7464,2267185.7825,2427603.8042,2569876.3463,2696683.7526,2810131.8790,2911916.3035,3004511.3400,3088949.0663,3166045.2549,3236504.5650,3300941.3667,3359895.6000,3413845.0722,3376993.6975,3341524.9917,3307387.1181,3274530.1811,3242906.1536,3212468.8072,3183173.6451,3154977.8371,3127840.1573,3101720.9244,3076581.9436,3052386.4512,3029099.0609,3006685.7125,2985113.6219,2964351.2339,2944368.1755,2925135.2124,2906624.2060,2844544.6655,2785102.2662,2728195.8503,2673727.8602,2621604.2124,2571734.1750,2524030.2513,2478408.0667
324805.5604,542377.5648,713388.1644,857564.7016,982299.7317,1091966.9523,1189445.0500,1276769.0412,1355453.0362,1426667.5699,1491344.7880,1550244.6546,1603838.8799,1652626.1853,1697095.7195,1737668.9417,1774712.4553,1808547.7563,1839458.7754,1820490.7931,1802236.4665,1784668.9711,1767762.4893,1751492.1726,1735834.1053,1720765.2698,1706263.5124,1692307.5116,1678876.7464,1665951.4666,1653512.6635,1641542.0428,1630021.9971,1618935.5804,1608266.4837,1597999.0103,1588118.0536,1578609.0744,1545172.8782,1513176.0136,1482563.2046,1453281.1312,1425278.3614,1398505.2852,1372914.0507,1348458.5040
188601.6464,323497.9782,432036.7050,523213.5633,601489.1417,669851.9480,730253.9504,784065.8942,831644.2517,872222.9301,906956.1124,936742.7086,962298.7604,984205.3395,1002941.3689,1018906.7951,1032439.3699,1043827.0792,1053317.5280,1038506.9638,1024255.0625,1010540.7785,997343.8572,984644.8059,972424.8651,960665.9805,949350.7774,938462.5345,927985.1599,917903.1669,908201.6518,898866.2718,889883.2240,881239.2251,872921.4916,864917.7218,857216.0766,849805.1633,830773.7969,812627.6960,795333.4314,778858.6921,763172.2467,748243.9053,734044.4843,720545.7716
106621.9405,181109.4474,231997.1654,269720.9129,298974.0110,321343.3038,338586.8791,351914.7531,362113.5864,369769.8265,375222.0034,379999.2756,384183.2928,388616.8029,392023.8764,394544.6423,396297.2714,397382.2831,397885.8251,390807.0706,383993.8536,377436.2222,371124.5971,365049.7574,359202.8275,353575.2640,348158.8434,342945.6500,337928.0648,333098.7537,328450.6576,323976.9815,319671.1853,315526.9735,311538.2865,307699.2920,304004.3759,300448.1345,293271.1646,286426.0557,279900.2702,273681.6882,267758.5930,262119.6576,256753.9315,251650.8277
87505.0604,139698.7561,175047.4583,199863.9184,217811.1446,230941.7935,241147.0150,251207.2980,259238.1586,265621.9498,270649.0286,274545.5172,277491.1688,279631.3247,281085.1871,281951.7044,282313.8598,282241.8637,281795.5726,276395.4317,271197.5323,266194.3065,261378.4692,256743.0075,252281.1705,247986.4601,243852.6206,239873.6306,236043.6936,232357.2300,228808.8687,225393.4396,222105.9659,218941.6570,215895.9014,212964.2602,210142.4604,207426.3891,202346.2339,197500.2457,192879.6334,188475.8976,184280.8203,180286.4555,176485.1193,172869.3818
67186.5365,103597.4043,126127.5095,140824.4992,154220.5337,164509.6197,172497.6066,178718.5038,183546.1298,187253.2394,190045.3874,192081.5404,193487.2511,194363.4214,194792.3308,194841.9028,194568.7993,194020.7132,193238.0984,189305.4629,185519.9295,181875.9998,178368.3809,174991.9773,171741.8841,168613.3791,165601.9168,162703.1213,159912.7801,157226.8383,154641.3921,152152.6837,149757.0959,147451.1462,145231.4826,143094.8781,141038.2264,139058.5373,135576.5628,132254.6694,129086.8845,126067.4324,123190.7279,120451.3698,117844.1339,115363.9677
56273.9595,85487.0313,103017.4292,117574.2917,128419.1143,136671.4125,143014.4684,147898.6480,151637.7648,154459.8617,156536.1709,157998.6758,158951.2976,159477.3143,159644.4509,159508.4713,159115.7789,158505.3379,157710.1208,154425.1530,151263.0107,148219.1048,145289.0174,142468.4956,139753.4453,137139.9250,134624.1406,132202.4393,129871.3051,127627.3529,125467.3242,123388.0822,121386.6070,119459.9919,117605.4384,115820.2526,114101.8413,112447.7082,109606.5589,106895.9719,104311.0904,101847.2176,99499.8111,97264.4775,95136.9672,93113.1697
