248764.5789,457713.5941,636640.9338,795381.1736,938892.6173,1069276.1549,1188874.3161,1299615.6238,1402402.7475,1498163.2231,1587806.9346,1671956.7769,1751104.4281,1825673.3059,1896032.4225,1962506.6112,2025384.2478,2084923.2005,2141355.4946,2129416.4774,2118222.8403,2107740.0913,2097935.0503,2088775.8079,2080231.6849,2072273.1929,2064871.9968,2058000.8771,2051633.6942,2045745.3534,2040311.7705,2035309.8387,2030717.3963,2026513.1951,2022676.8697,2019188.9079,2016030.6211,2013184.1166,1975078.0551,1938704.6553,1903995.6299,1870884.9872,1839308.9550,1809205.9088,1780516.3028,1753182.6043
251762.3165,464213.4223,646821.9649,808898.6675,954359.2650,1086781.7811,1208874.5550,1322404.2019,1428617.6513,1528126.8828,1621304.1839,1708755.7641,1790995.7711,1868466.6542,1941553.7780,2010596.1950,2075894.7726,2137718.4469,2196309.1231,2184403.9651,2173249.0188,2162809.4230,2153051.6458,2143943.4433,2135453.8179,2127552.9791,2120212.3048,2113404.3033,2107102.5773,2101281.7878,2095917.6197,2090986.7481,2086466.8051,2082336.3482,2078574.8292,2075162.5634,2072080.7004,2069311.1954,2030218.1262,1992903.2997,1957296.5967,1923330.2551,1890919.3222,1859964.7869,1830408.1330,1802192.8706
253810.9301,468047.7099,653209.8277,816073.5160,962549.7183,1096501.3410,1220416.5253,1335944.5419,1444100.5631,1545646.5597,1641037.7998,1730578.5389,1814793.2267,1894133.2459,1968991.8003,2039714.8902,2106609.5911,2169950.4271,2229984.3629,2218160.3764,2207089.6527,2196737.0790,2187068.8823,2178052.5868,2169656.9733,2161852.0386,2154608.9573,2147900.0432,2141698.7132,2135979.4510,2130717.7724,2125890.1914,2121474.1870,2117448.1708,2113791.4562,2110484.2274,2107507.5097,2104843.1405,2065153.0405,2027269.6737,1991089.8459,1956518.8626,1923492.8069,1891949.9662,1861830.7598,1833077.6703
273602.8467,502739.4757,709618.3869,897690.2816,1069030.1167,1226708.8719,1372824.1884,1508910.0546,1636144.5346,1755466.0588,1867643.5287,1973321.0887,2073048.0735,2167299.8181,2256492.5875,2340994.5828,2421134.2476,2497206.6666,2569478.5836,2557273.5803,2545812.4318,2535060.5071,2524984.5226,2515552.4977,2506733.7124,2498498.6651,2490819.0326,2483667.6307,2477018.3758,2470846.2479,2465127.2545,2459838.3957,2454957.6294,2450463.8390,2446336.8004,2442557.1510,2439106.3590,2435966.6941,2389932.2421,2345919.3082,2303848.3775,2263642.6747,2225228.0719,2188533.0023,2153488.3758,2120027.4993
306746.1313,566882.2220,800206.2945,1014094.7171,1212447.8629,1397715.5232,1571608.7951,1735452.0946,1889229.4531,2033454.3715,2169093.7064,2296948.6835,2417696.5756,2531919.1604,2640122.8337,2742753.2427,2840206.2048,2932836.0318,3020962.0003,3008161.4599,2996207.5647,2985060.2134,2974680.8520,2965032.4245,2956079.3251,2947787.3513,2940123.6590,2933056.7179,2926556.2690,2920593.2828,2915139.9183,2910169.4841,2905656.3992,2901576.1559,2897905.2833,2894621.3115,2891702.7373,2889128.9903,2835092.5587,2783440.5680,2734078.7381,2686916.0105,2641864.4422,2598839.1050,2557757.9883,2518541.9072
352528.6554,655437.7663,928108.3256,1178853.4261,1412048.0523,1630340.9259,1835596.6344,2029222.1830,2212330.1630,2385831.3617,2550491.2885,2706966.6922,2855830.2550,2997587.9324,3132691.5228,3261548.0269,3384526.7846,3501965.0274,3614172.2789,3601950.6997,3590460.6873,3579668.1109,3569540.1871,3560045.4345,3551153.6301,3542835.7659,3535064.0081,3527811.6559,3521053.1031,3514763.7999,3508920.2161,3503499.8048,3498480.9686,3493843.0248,3489566.1735,3485631.4654,3482020.7708,3478716.7502,3413376.6309,3350742.2265,3290708.4471,3233173.9422,3178040.9726,3125215.2868,3074606.0021,3026125.4908
401521.5867,746327.1877,1057722.2007,1344541.9904,1611510.0281,1861121.6994,2095605.6057,2316671.6481,2525653.8948,2723633.1679,2911510.4872,3090053.8044,3259929.2079,3421725.8878,3576030.0902,3723356.1577,3864160.5176,3998852.0409,4127799.8967,4114285.7157,4101651.6631,4089856.2861,4078859.7294,4068623.6834,4059111.3346,4050287.3166,4042117.6634,4034569.7637,4027612.3161,4021215.2861,4015349.8642,4009988.4248,4005104.4865,4000672.6737,3996668.6787,3993069.2254,3989852.0332,3986995.7830,3912567.8691,3841233.4275,3772870.5409,3707361.5474,3644592.9004,3584455.0343,3526842.2359,3471652.5225
417629.1098,787496.7117,1121454.6173,1429220.3115,1715902.9680,1984803.4676,2238469.4950,2478709.2446,2706892.0193,2924104.3686,3131173.8861,3328778.9542,3517599.9086,3698230.1636,3871194.3169,4036965.5100,4196000.1404,4348707.6241,4495458.1850,4483921.5737,4473364.5659,4463740.5132,4455004.4523,4447113.0543,4440024.5763,4433698.8139,4428097.0560,4423154.0464,4418826.2413,4415081.1884,4411887.6870,4409215.7503,4407036.5689,4405322.4754,4404046.9094,4403184.3841,4402710.4532,4402601.6786,4321880.9720,4244521.2999,4170390.0001,4099358.9738,4031304.5356,3966107.2697,3903652.4182,3843829.9836
426789.0951,815723.6683,1167366.8538,1492614.2054,1797067.8343,2084051.4915,2355804.1896,2613964.4937,2859905.2965,3094730.8698,3319341.9637,3534494.9146,3740891.3942,3939144.6159,4129789.0373,4313296.8505,4490061.5298,4660364.8451,4824474.1321,4815345.9264,4807216.1155,4800037.8986,4793766.0741,4788356.9917,4783768.5059,4779959.9325,4776892.0053,4774526.8361,4772827.8742,4771759.8695,4771288.8351,4771382.0122,4772007.8358,4773135.9015,4774736.9336,4776782.7536,4779246.2502,4782101.3500,4695889.9933,4613315.1445,4534237.6732,4458523.3724,4386039.6528,4316656.7005,4250249.0489,4186695.4403
430629.9199,824505.9042,1184974.1967,1519330.2382,1832885.7033,2128844.4524,2409529.1051,2676678.0607,2931608.8193,3175446.9150,3409131.2188,3633438.4459,3848932.9353,4056023.5560,4255093.1800,4446679.4271,4631178.0288,4808953.2727,4980342.1068,4971894.5978,4964464.8987,4958004.9902,4952468.4767,4947810.5378,4943987.8829,4940958.7063,4938682.6452,4937120.7386,4936235.3878,4935990.3192,4936350.5470,4937282.3386,4938753.1802,4940731.7438,4943187.8555,4946092.4642,4949417.6118,4953136.4039,4864211.1662,4779038.7404,4697472.4690,4619370.7467,4544596.8476,4473018.7609,4404509.0342,4338929.7671
