910493.6098,1790634.1239,2630030.1202,3428451.0494,4187547.6962,4909374.9711,5596006.9846,6249423.2318,6871477.7234,7485700.9638,8067794.3039,8616590.1640,9134623.2962,9624119.1736,10087053.0106,10525193.7315,10940137.4898,11333333.7395,11706105.8769,11670138.9587,11635550.4260,11602287.5763,11570299.7166,11539538.0867,11509955.7862,11481507.7037,11454150.4489,11427842.2867,11402543.0749,11378214.2034,11354818.5357,11332320.3531,11310685.3007,11289880.3353,11269873.6758,11250634.7550,11232134.1732,11214343.6539,11000030.2216,10794342.2812,10596950.8142,10407538.7952,10225800.7629,10051442.4060,9884180.1648,9723740.8482
914032.3025,1790150.9486,2621504.8323,3409387.6910,4156292.6707,4864802.4750,5545534.6882,6205619.1186,6825156.2232,7407125.0433,7954794.7793,8470950.7501,8958005.0923,9418074.5730,9853037.0262,10264907.2047,10655854.0803,11027126.6717,11379870.2835,11340254.6772,11302141.9895,11265475.2854,11230199.7829,11196262.7717,11163613.5348,11132203.2735,11101985.0353,11072913.6437,11044945.6317,11018039.1767,10992154.0391,10967251.5018,10943294.3135,10920246.6327,10898073.9746,10876743.1601,10856222.2662,10836480.5787,10628048.8651,10427891.5363,10235694.2707,10051154.2378,9873979.6847,9703889.5380,9540613.0204,9383970.1483
913775.6159,1774990.0492,2584005.0504,3345126.8435,4082428.2394,4764766.4600,5399599.9202,5992520.6278,6548001.4350,7071518.1376,7565693.9921,8032780.3237,8474739.9827,8893306.2225,9290025.5541,9666289.7815,10023360.5051,10362388.2444,10684427.6296,10642827.1599,10602799.5014,10564285.2609,10527227.2844,10491570.5730,10457262.2017,10424251.2416,10392488.6844,10361927.3705,10332521.9193,10304228.6620,10277005.5776,10250812.2303,10225609.7104,10201360.5764,10178028.7997,10155579.7117,10133979.9522,10113197.4203,9917538.0633,9729639.1992,9549206.1296,9375954.9309,9209612.0663,9049914.0122,8896606.8989,8749446.1636
868256.9583,1601265.7909,2258488.3544,2859399.5207,3414720.7222,3930929.5677,4412875.1184,4864401.0914,5288547.2196,5687799.7342,6064245.0231,6419669.3623,6755626.6424,7073486.1067,7374467.0662,7659664.8274,7930070.5050,8186586.4708,8430038.6127,8392093.3700,8355578.2947,8320439.5367,8286625.2706,8254085.6200,8222772.5842,8192639.9679,8163643.3132,8135739.8349,8108888.3571,8083049.2530,8058184.3868,8034257.0577,8011231.9458,7989075.0603,7967753.6899,7947236.3541,7927492.7575,7908493.7448,7754177.6587,7605990.3970,7463699.1521,7327079.6242,7195915.7158,7069999.2366,6949129.6198,6833113.6487
690540.7897,1279311.7683,1805821.1781,2286292.9992,2729628.9512,3139030.4385,3515132.0620,3862416.7155,4184336.4215,4483645.8808,4762604.4807,5023105.8635,5266764.9428,5494978.5887,5708969.3088,5909817.5442,6098486.1078,6275839.0522,6442656.4982,6404402.3078,6367593.1117,6332174.3915,6298093.6822,6265300.4955,6233746.2452,6203384.1758,6174169.2937,6146058.3009,6119009.5315,6092982.8896,6067939.7912,6043843.1065,6020657.1059,5998347.4065,5976880.9222,5956225.8145,5936351.4454,5917228.3326,5799566.2088,5686731.6451,5578539.7855,5474812.4691,5375377.9912,5280070.8749,5188731.6499,5101206.6401
518689.4791,933252.1714,1289932.5097,1606316.1291,1891654.5995,2147406.9939,2376661.2927,2583671.2711,2771620.7995,2942985.0820,3099745.6807,3243526.2893,3375682.6091,3497364.1881,3609558.3689,3713122.3886,3808807.3857,3896684.9211,3977250.7805,3942855.0831,3909762.7917,3877924.5889,3847293.0194,3817822.4200,3789468.8523,3762190.0373,3735945.2937,3710695.4767,3686402.9210,3663031.3844,3640545.9945,3618913.1972,3598100.7065,3578077.4570,3558813.5580,3540280.2490,3522449.8569,3505295.7552,3433001.8592,3363875.6367,3297795.1506,3234568.7448,3174072.2528,3116199.7448,3060849.0745,3007921.7470
394458.4807,704879.3662,957700.2733,1173009.4367,1360762.8260,1524055.8137,1667802.2302,1795436.0553,1909486.3942,2011890.6393,2103565.0970,2185325.7623,2258402.7514,2323816.9921,2382427.8198,2434967.2082,2482064.9949,2524267.8710,2561557.6050,2532382.4836,2504313.2926,2477308.1790,2451326.8696,2426330.6124,2402282.1188,2379145.5089,2356886.2581,2335471.1463,2314868.2089,2295046.6890,2275976.9924,2257630.6435,2239980.2431,2222999.4282,2206662.8324,2190946.0488,2175825.5933,2161278.8702,2114917.3759,2070619.9835,2028306.4257,1987900.3832,1949328.1860,1912518.7215,1877403.3465,1843915.8027
341703.7965,591807.7118,794079.2772,961665.9213,1104599.4211,1227796.1203,1334050.3473,1426594.6367,1507770.5698,1578049.1811,1638980.9787,1690346.2066,1731135.2085,1763128.3969,1799319.4080,1831319.3781,1859564.8750,1884436.9119,1906270.1956,1881704.4482,1858062.5065,1835309.6634,1813412.5141,1792338.9070,1772057.8970,1752539.7002,1733755.6507,1715678.1585,1698280.6690,1681537.6246,1665424.4271,1649917.4019,1634993.7632,1620631.5807,1606809.7480,1593507.9507,1580706.6380,1568386.9928,1533841.1174,1500830.5876,1469296.0254,1439180.1280,1410427.5974,1382985.0710,1356801.0569,1331825.8696
326888.1957,565111.0352,755551.5493,913300.4484,1047552.9167,1161655.4376,1259997.8694,1345375.2084,1418575.2396,1481668.9007,1531474.2542,1570485.4533,1612951.5940,1650462.7681,1683575.2839,1712766.2272,1738448.3655,1760981.5412,1780681.5310,1757399.7643,1734993.4376,1713429.6642,1692676.7907,1672704.3514,1653483.0237,1634984.5854,1617181.8731,1600048.7432,1583560.0330,1567691.5245,1552419.9087,1537722.7517,1523578.4618,1509966.2580,1496866.1394,1484258.8565,1472125.8822,1460449.3857,1428185.7441,1397358.6613,1367912.6177,1339794.0308,1312951.1888,1287334.1870,1262894.8661,1239586.7535
286624.7644,492991.8493,654902.0255,786781.1872,896374.7905,987853.9794,1062683.7354,1119348.1208,1176384.9963,1226213.0016,1269846.9212,1308107.1004,1341668.7065,1371095.7333,1396865.2044,1419384.8595,1439006.3707,1456035.4155,1470739.4860,1450755.8570,1431523.4459,1413014.0399,1395200.4843,1378056.6428,1361557.3596,1345678.4225,1330396.5278,1315689.2460,1301534.9892,1287912.9798,1274803.2196,1262186.4614,1250044.1798,1238358.5454,1227112.3976,1216289.2203,1205873.1172,1195848.7890,1169214.6496,1143772.0205,1119474.9437,1096279.0574,1074141.5404,1053021.0604,1032877.7232,1013673.0240
