 2432.0736, 4774.5835, 7030.8279, 9203.9836,11297.1106,13313.1559,15254.9581,17125.2514,18926.6691,20661.7477,22332.9301,23942.5695,25492.9321,26986.2009,28424.4785,29809.7900,31144.0859,32429.2449,33667.0765,33643.2868,33620.3733,33598.3035,33577.0465,33556.5723,33536.8521,33517.8581,33499.5635,33481.9427,33464.9708,33448.6239,33432.8790,33417.7139,33403.1073,33389.0386,33375.4880,33362.4364,33349.8654,33337.7574,32718.0769,32121.2168,31546.3367,30992.6272,30459.3086,29945.6300,29450.8683,28974.3266
 2844.9965, 5585.2230, 8224.5377,10766.6567,13215.1595,15573.4935,17844.9793,20032.8152,22140.0817,24169.7458,26124.6653,28007.5928,29821.1795,31567.9789,33250.4505,34870.9633,36431.7989,37935.1551,39383.1486,39355.3199,39328.5160,39302.6992,39277.8331,39253.8827,39230.8143,39208.5955,39187.1949,39166.5824,39146.7289,39127.6066,39109.1885,39091.4487,39074.3621,39057.9048,39042.0535,39026.7860,39012.0807,38997.9170,38273.0257,37574.8293,36902.3448,36254.6252,35630.7586,35029.8666,34451.1030,33893.6531
 3158.8945, 6201.4593, 9131.9783,11954.5779,14673.2321,17291.7690,19813.8754,22243.1025,24582.8708,26836.4745,29007.0868,31097.7640,33111.4497,35050.9793,36919.0837,38718.3930,40451.4409,42120.6674,43728.4228,43697.5236,43667.7624,43639.0971,43611.4875,43584.8946,43559.2810,43534.6107,43510.8489,43487.9621,43465.9182,43444.6860,43424.2358,43404.5387,43385.5669,43367.2938,43349.6936,43332.7415,43316.4138,43300.6873,42495.8163,41720.5856,40973.9036,40254.7190,39562.0191,38894.8286,38252.2082,37633.2529
 7933.0985,15574.0521,22933.6193,30022.1625,36849.6624,43425.7323,49759.6313,55860.2777,61736.2611,67395.8551,72847.0285,78097.4565,83154.5318,88025.3748,92716.8438,97235.5444,101587.8390,105779.8556,109817.4967,109739.8980,109665.1570,109593.1684,109523.8308,109457.0467,109392.7220,109330.7661,109271.0918,109213.6151,109158.2550,109104.9336,109053.5758,109004.1094,108956.4645,108910.5743,108866.3740,108823.8015,108782.7967,108743.3020,106721.9870,104775.1092,102899.9273,101093.8009,99354.1871,97678.6365,96064.7899,94510.3748
23490.6530,46116.2374,67908.6101,88898.4552,109115.3266,128587.6898,147342.9623,165407.5516,182806.8928,199565.4846,215706.9230,231253.9356,246228.4127,260651.4384,274543.3207,287923.6194,300811.1741,313224.1307,325179.9668,324950.1898,324728.8746,324515.7096,324310.3945,324112.6405,323922.1689,323738.7117,323562.0105,323391.8164,323227.8900,323070.0003,322917.9251,322771.4503,322630.3695,322494.4842,322363.6030,322237.5416,322116.1226,321999.1749,316013.8708,310248.9819,304696.3913,299348.2808,294197.1203,289235.6569,284456.9046,279854.1351
111055.4079,218021.0804,321047.6265,420280.1087,515858.2476,607916.6183,696584.8401,781987.7589,864245.6229,943474.2522,1019785.2017,1093285.9180,1164079.8911,1232266.7996,1297942.6516,1361199.9194,1422127.6700,1480811.6904,1537334.6083,1536248.3048,1535202.0056,1534194.2375,1533223.5815,1532288.6710,1531388.1896,1530520.8694,1529685.4892,1528880.8727,1528105.8872,1527359.4413,1526640.4841,1525948.0032,1525281.0238,1524638.6065,1524019.8470,1523423.8740,1522849.8483,1522296.9617,1494000.5838,1466746.2506,1440495.5876,1415211.6337,1390858.7887,1367402.7635,1344810.5317,1323050.2833
398184.4970,781705.4198,1151102.7704,1506896.6645,1849588.0642,2179659.4830,2497575.6653,2803784.2407,3098716.3546,3382787.2749,3656396.9767,3919930.7058,4173759.5206,4418240.8151,4653718.8219,4880525.0967,5098978.9855,5309388.0739,5512048.6204,5508153.7248,5504402.2630,5500788.9528,5497308.7067,5493956.6243,5490727.9861,5487618.2459,5484623.0253,5481738.1069,5478959.4287,5476283.0784,5473705.2875,5471222.4266,5468830.9997,5466527.6397,5464309.1035,5462172.2672,5460114.1222,5458131.7706,5356676.2970,5258957.0309,5164836.3822,5074181.8281,4986865.7259,4902765.1334,4821761.6361,4743741.1801
830744.0830,1630895.1179,2401579.7267,3143883.0424,3858850.2366,4547487.9917,5210765.9177,5849617.9176,6464943.5026,7057609.0584,7628449.0648,8178267.2715,8707837.8289,9217906.3785,9709191.1028,10182383.7365,10638150.5404,11077133.2394,11499949.9264,11491823.8907,11483997.1050,11476458.5492,11469197.6088,11462204.0604,11455468.0570,11448980.1142,11442731.0969,11436712.2063,11430914.9680,11425331.2192,11419953.0980,11414773.0319,11409783.7273,11404978.1593,11400349.5615,11395891.4168,11391597.4481,11387461.6094,11175792.0567,10971917.4639,10775550.7732,10586415.4980,10404245.3336,10228783.7822,10059783.7920,9897007.4090
1410207.7573,2768483.0909,4076738.4681,5336815.9281,6550489.6745,7719468.5744,8845398.5636,9929864.9649,10974394.7196,11980458.5378,12949472.9693,13882802.3977,14781760.9619,15647614.4059,16481581.8616,17284837.5650,18058512.5096,18803696.0386,19521437.3793,19507643.2412,19494357.0872,19481560.2101,19469234.5918,19457362.8778,19445928.3524,19434914.9158,19424307.0609,19414089.8517,19404248.9023,19394770.3564,19385640.8683,19376847.5834,19368378.1207,19360220.5551,19352363.4007,19344795.5945,19337506.4810,19330485.7969,18971171.7177,18625089.7676,18291752.6592,17970691.0498,17661452.8809,17363602.7416,17076721.2554,16800404.4898
1754614.6417,3444613.7041,5072376.7256,6640195.6156,8150277.8817,9604749.7372,11005659.0957,12354978.4539,13654607.6693,14906376.6351,16112047.8568,17273318.9334,18391824.9483,19469140.7712,20506783.2752,21506213.4732,22468838.5748,23396013.9672,24289045.1243,24271882.1237,24255351.1691,24239428.9847,24224093.1520,24209322.0779,24195094.9645,24181391.7800,24168193.2300,24155480.7309,24143236.3833,24131442.9471,24120083.8168,24109142.9988,24098605.0883,24088455.2476,24078679.1859,24069263.1381,24060193.8465,24051458.5414,23604391.2628,23173787.7197,22759041.6171,22359568.9878,21974807.3695,21604215.0134,21247270.1210,20903470.1099
2073094.6847,4069845.4185,5993063.6498,7845457.2925,9629634.5385,11348107.5303,13003295.8980,14597530.1663,16133055.0358,17612032.5434,19036545.1068,20408598.4564,21730124.4595,23002983.8401,24228968.7992,25409805.5380,26547156.6884,27642623.6543,28697748.8659,28677470.6096,28657939.1220,28639126.9025,28621007.4634,28603555.2921,28586745.8159,28570555.3668,28554961.1485,28539941.2041,28525474.3854,28511540.3229,28498119.3974,28485192.7119,28472742.0655,28460749.9277,28449199.4133,28438074.2590,28427358.8006,28417037.9505,27888823.5057,27380061.1283,26890034.4750,26418053.5825,25963453.8962,25525595.3343,25103861.3869,24697658.2476
2311999.6585,4538857.4323,6683708.7634,8749573.6276,10739360.7867,12655871.8846,14501805.3912,16279760.4026,17992240.3004,19641656.2762,21230330.7272,22760500.5256,24234320.1685,25653864.8111,27021133.1889,28338050.4320,29606470.7751,30828180.1691,32004898.7951,31982283.6575,31960501.3467,31939521.1931,31919313.6562,31899850.2838,31881103.6710,31863047.4225,31845656.1149,31828905.2610,31812771.2753,31797231.4411,31782263.8781,31767847.5117,31753962.0436,31740587.9229,31727706.3186,31715299.0933,31703348.7775,31691838.5450,31102752.2745,30535359.7423,29988862.0529,29462489.7312,28955501.6388,28467183.9305,27996849.0493,27543834.7580
