 3430.3001, 6734.2758, 9916.5789,12981.6903,15933.9257,18777.4418,21516.2424,24154.1837,26694.9799,29142.2086,31499.3154,33769.6192,35956.3167,38062.4866,40091.0946,42044.9968,43926.9446,45739.5875,47485.4779,47451.9240,47419.6057,47388.4776,47358.4958,47329.6181,47301.8039,47275.0139,47249.2105,47224.3574,47200.4195,47177.3631,47155.1558,47133.7664,47113.1646,47093.3215,47074.2091,47055.8006,47038.0700,47020.9923,46146.9685,45305.1316,44494.2962,43713.3207,42961.1055,42236.5914,41538.7584,40866.6238
 4414.9182, 8667.2522,12762.9895,16707.8968,20507.5287,24167.2350,27692.1686,31087.2928,34357.3878,37507.0581,40540.7384,43462.7001,46277.0574,48987.7730,51598.6635,54113.4052,56535.5388,58868.4747,61115.4977,61072.3126,61030.7178,60990.6548,60952.0671,60914.9005,60879.1026,60844.6230,60811.4131,60779.4263,60748.6173,60718.9430,60690.3614,60662.8324,60636.3172,60610.7784,60586.1801,60562.4877,60539.6677,60517.6882,59392.7885,58309.3145,57265.7405,56260.5973,55292.4696,54359.9942,53461.8583,52596.7972
 6799.4843,13348.5702,19656.4790,25732.0922,31583.9644,37220.3351,42649.1403,47878.0239,52914.3483,57765.2045,62437.4228,66937.5815,71272.0171,75446.8323,79467.9055,83340.8984,87071.2641,90664.2550,94124.9302,94058.4201,93994.3593,93932.6576,93873.2282,93815.9873,93760.8544,93707.7518,93656.6048,93607.3413,93559.8920,93514.1901,93470.1711,93427.7733,93386.9368,93347.6041,93309.7199,93273.2308,93238.0855,93204.2344,91471.7589,89803.0836,88195.8592,86647.8224,85156.7939,83720.6740,82337.4408,81005.1467
35054.5722,68818.2220,101338.4889,132661.1618,162830.3435,191888.5125,219876.5830,246833.9626,272798.6075,297807.0764,321894.5814,345095.0380,367441.1127,388964.2691,409694.8120,429661.9303,448893.7379,467417.3134,485258.7382,484915.8472,484585.5834,484267.4820,483961.0951,483665.9911,483381.7547,483107.9856,482844.2984,482590.3217,482345.6980,482110.0828,481883.1444,481664.5632,481454.0315,481251.2529,481055.9419,480867.8233,480686.6325,480512.1142,471580.3796,462977.5658,454691.5600,446710.6952,439023.7344,431619.8543,424488.6300,417620.0208
141484.2700,277758.2290,409013.7522,535435.6491,657201.9230,774484.0223,887447.0817,996250.1544,1101046.4365,1201983.4822,1299203.4122,1392843.1133,1483034.4313,1569904.3565,1653575.2030,1734164.7801,1811786.5590,1886549.8321,1958559.8669,1957175.9193,1955842.9372,1954559.0435,1953322.4306,1952131.3573,1950984.1466,1949879.1831,1948814.9111,1947789.8321,1946802.5027,1945851.5328,1944935.5834,1944053.3648,1943203.6349,1942385.1972,1941596.8993,1940837.6314,1940106.3243,1939401.9484,1903352.4444,1868630.5023,1835187.2332,1802975.5487,1771950.0942,1742067.1856,1713284.7474,1685562.2535
421352.6168,827188.4685,1218078.9765,1594574.5194,1957205.2072,2306481.6283,2642895.5679,2966920.7009,3279013.2583,3579612.6702,3869142.1841,4148009.4609,4416607.1490,4675313.4372,4924492.5869,5164495.4452,5395659.9391,5618311.5507,5832763.7763,5828642.2587,5824672.5204,5820848.9719,5817166.2298,5813619.1087,5810202.6141,5806911.9356,5803742.4399,5800689.6643,5797749.3104,5794917.2383,5792189.4603,5789562.1356,5787031.5650,5784594.1855,5782246.5650,5779985.3982,5777807.5013,5775709.8079,5668351.2100,5564946.2085,5465349.2078,5369419.9743,5277023.4384,5188029.5047,5102312.8688,5019752.8405
1609884.9405,3160484.1291,4653980.8279,6092477.8975,7478000.7589,8812500.2444,10097855.3449,11335875.8555,12528304.9236,13676821.5033,14783042.7195,15848526.1445,16874771.9915,17863225.2268,18815277.6041,19732269.6243,20615492.4228,21466189.5878,22285558.9109,22269811.6034,22254644.2076,22240035.3674,22225964.5136,22212411.8342,22199358.2468,22186785.3719,22174675.5067,22163011.6003,22151777.2299,22140956.5773,22130534.4070,22120496.0443,22110827.3552,22101514.7259,22092545.0444,22083905.6810,22075584.4715,22067569.6996,21657378.8451,21262293.7120,20881758.0156,20515235.9572,20162211.4695,19822187.4899,19494685.2606,19179243.6546
2484128.4782,4876776.2420,7181312.1676,9400981.0686,11538908.2648,13598103.9829,15581467.5944,17491791.6987,19331766.0546,21103981.3674,22810932.9371,24455024.1716,26038569.9705,27563799.9851,29032861.7569,30447823.7422,31810678.2241,33123344.1177,34387669.6719,34363370.8329,34339966.8249,34317424.6948,34295712.7030,34274800.2787,34254657.9770,34235257.4374,34216571.3435,34198573.3853,34181238.2213,34164541.4434,34148459.5425,34132969.8748,34118050.6310,34103680.8044,34089840.1622,34076509.2166,34063669.1974,34051302.0259,33418358.1692,32808723.1537,32221538.6062,31655977.7638,31111244.3103,30586571.2546,30081219.8509,29594478.5584
3845514.9951,7549414.7469,11116914.3897,14553037.0049,17862620.6934,21050325.3879,24120639.4139,27077885.8097,29926228.4128,32669677.7230,35312096.5491,37857205.4479,40308587.9624,42669695.6682,44943853.0324,47134262.0953,49244006.9786,51276058.2278,53233276.9950,53195661.5695,53159431.3726,53124535.3919,53090924.4934,53058551.3525,53027370.3875,52997337.6953,52968410.9893,52940549.5405,52913714.1197,52887866.9423,52862971.6150,52838993.0851,52815897.5905,52793652.6123,52772226.8296,52751590.0744,52731713.2900,52712568.4897,51732749.9685,50789014.3227,49880032.7614,49004525.4279,48161259.5976,47349047.9423,46566746.8585,45813254.8571
4785243.4339,9394265.1098,13833554.5842,18109362.4288,22227709.0312,26194393.0717,30014999.6880,33694908.3390,37239300.3791,40653166.3541,43941313.0272,47108370.1475,50158796.9686,53096888.5273,55926781.6908,58652460.9819,61277764.1892,63806387.7702,66241892.0567,66195084.5502,66150000.7808,66106577.2698,66064752.8766,66024468.7118,65985668.0548,65948296.2740,65912300.7494,65877630.7988,65844237.6066,65812074.1548,65781095.1569,65751256.9940,65722517.6537,65694836.6706,65668175.0696,65642495.3109,65617761.2370,65593938.0222,64374681.2644,63200324.9537,62069215.5826,60979760.5358,59930425.8478,58919734.0431,57946262.0557,57008639.2258
5527816.5879,10852065.3593,15980242.9189,20919569.8009,25677000.6354,30259233.9409,34672721.5557,38923677.7220,43018087.8360,46961716.8751,50760117.5153,54418637.9492,57942429.4166,61336453.4571,64605488.8964,67754138.5748,70786835.8278,73707850.7289,76521296.1012,76467225.0149,76415145.1548,76364983.1918,76316668.4973,76270133.0435,76225311.3081,76182140.1816,76140558.8784,76100508.8515,76061933.7102,76024779.1402,75988992.8273,75954524.3840,75921325.2784,75889348.7657,75858549.8226,75828885.0839,75800312.7812,75772792.6845,74364331.8980,73007739.2013,71701104.4959,70442588.0249,69230417.7822,68062887.0180,66938351.8353,65855228.8752
5507612.6935,10812401.6007,15921835.9267,20843109.8149,25583152.4767,30148637.9476,34545994.4849,38781413.6181,42860858.8670,46790074.1383,50574591.8133,54219740.5373,57730652.7223,61112271.7740,64369359.0515,67506500.5721,70528113.4677,73438452.2047,76241614.5743,76187741.1152,76135851.6043,76085872.9808,76037734.8741,75991369.5051,75946711.5909,75903698.2527,75862268.9270,75822365.2811,75783931.1300,75746912.3580,75711256.8423,75676914.3795,75643836.6150,75611976.9749,75581290.6004,75551734.2848,75523266.4125,75495846.9003,74092533.9679,72740899.5499,71439040.5293,70185123.8733,68977384.0525,67814120.5551,66693695.4925,65614531.2929
