475221.2798,855335.5583,1183496.1829,1477475.8548,1737204.9128,1968870.9324,2176959.6154,2365202.6767,2536708.1187,2693805.5014,2838309.0746,2971674.2336,3094898.6172,3208256.5385,3312760.9015,3409276.3607,3498549.4314,3581230.8667,3657922.6073,3627733.1024,3598878.0314,3571300.8928,3544947.4598,3519765.6954,3495705.6694,3472719.4786,3450761.1700,3429786.6663,3409753.6937,3390621.7131,3372351.8528,3354906.8440,3338250.9588,3322349.9495,3307170.9915,3292682.6267,3278854.7101,3265658.3576,3199682.5794,3136639.8064,3076414.9951,3018897.0557,2963978.7204,2911556.4184,2861530.1552,2813803.3981
475175.2041,855592.2591,1184235.4154,1478154.5912,1737384.8943,1968304.2505,2175819.2619,2364015.1386,2535833.1303,2693496.0516,2838746.2768,2972988.8920,3097382.8320,3212008.9293,3317833.1989,3415706.9308,3506437.5321,3590716.7260,3669143.3899,3639637.5809,3611494.5807,3584655.6071,3559064.2398,3534666.3332,3511409.9328,3489245.1936,3468124.3020,3448001.3999,3428832.5107,3410575.4690,3393189.8515,3376636.9109,3360879.5119,3345882.0692,3331610.4875,3318032.1043,3305115.6338,3292831.1131,3226809.9567,3163737.2197,3103495.1032,3045969.7672,2991051.2072,2938633.1368,2888614.1678,2840859.2590
475194.0862,855772.5820,1184650.5036,1478566.7664,1737595.5374,1968201.1077,2175677.5858,2364013.7015,2536092.6611,2694100.0204,2839753.0539,2974439.3022,3099305.0777,3214540.2880,3320986.3926,3419570.8372,3511080.4759,3596190.9960,3675488.5966,3646306.5096,3618495.9947,3591997.5050,3566753.8816,3542710.2671,3519814.0215,3498014.6405,3477263.6768,3457514.6642,3438723.0436,3420846.0915,3403842.8514,3387674.0667,3372302.1164,3357690.9525,3343806.0401,3330614.2990,3318084.0472,3306184.9471,3240110.7336,3176994.1304,3116717.0152,3059165.2294,3004228.4543,2951800.0928,2901735.3124,2853895.3463
477786.9182,868417.6751,1205338.4397,1505569.6103,1771516.4017,2009911.1762,2225896.5112,2423438.1077,2605359.1650,2773772.2705,2930321.9083,3076327.8050,3212874.9094,3340872.6603,3461095.5954,3574212.1122,3680805.4164,3781389.1534,3876419.3214,3851224.9829,3827364.6685,3804778.5664,3783409.2105,3763201.4003,3744102.1239,3726060.4825,3709027.6174,3692956.6395,3677802.5603,3663522.2253,3650074.2494,3637418.9542,3625518.3065,3614335.8598,3603836.6969,3593987.3738,3584755.8664,3576111.5174,3506614.6453,3440182.0321,3376692.2245,3316027.9067,3258075.7663,3202726.3662,3149874.0230,3099416.6901
492886.2672,893381.4892,1245372.3741,1564295.3338,1857740.9818,2129693.0160,2380115.7449,2612202.5472,2828339.5366,3030385.3784,3219834.7146,3397919.8553,3565677.3316,3723993.2802,3873635.4734,4015276.5910,4149511.5544,4276870.7231,4397830.1319,4375717.2948,4355016.9204,4335663.0911,4317592.4066,4300743.9036,4285058.9789,4270481.3143,4256956.8028,4244433.4780,4232861.4449,4222192.8122,4212381.6270,4203383.8109,4195157.0978,4187660.9736,4180856.6169,4174706.8419,4169176.0425,4164230.1376,4085811.3284,4010910.2861,3939387.7172,3871109.0284,3805944.1732,3743767.5059,3684457.6420,3627897.3258
546471.9907,1013519.4111,1429172.8176,1808379.7006,2158132.6727,2482945.7976,2786063.9760,3069957.4424,3336586.5458,3587556.4233,3824213.5273,4047709.0858,4259042.6228,4459092.8667,4648640.3600,4828384.4214,4998956.1540,5160928.6134,5314824.8925,5291423.9459,5269221.6019,5248164.0483,5228199.6434,5209278.8372,5191354.0967,5174379.8317,5158312.3249,5143109.6625,5128731.6683,5115139.8391,5102297.2825,5090168.6567,5078720.1125,5067919.2364,5057734.9965,5048137.6897,5039098.8905,5030591.4021,4934353.8319,4842140.6543,4753795.8074,4669168.7956,4588114.4970,4510492.9777,4436169.3149,4365013.4252
626358.5305,1167886.8053,1658052.9606,2104993.2186,2514515.8209,2893754.3695,3247395.1301,3578785.1697,3890458.5095,4184417.1340,4462294.4935,4725457.0757,4975070.8645,5212146.7019,5437572.3574,5652135.8844,5856543.0720,6051430.7765,6237377.3078,6212666.5826,6189440.2653,6167629.3205,6147167.4149,6127990.8275,6110038.3625,6093251.2644,6077573.1362,6062949.8598,6049329.5179,6036662.3193,6024900.5258,6013998.3808,6003912.0405,5994599.5071,5986020.5632,5978136.7090,5970911.1006,5964308.4905,5851922.8562,5744280.1953,5641194.6058,5542486.7107,5447983.4388,5357517.8141,5270928.7541,5188060.8768
652000.7630,1217358.1724,1732471.3694,2210394.3888,2657981.7238,3077999.5124,3471343.3742,3841554.0822,4191357.8362,4522869.3532,4837791.0145,5137532.9135,5423289.4753,5696090.6654,5956837.5464,6206327.7744,6445274.3898,6674320.0022,6894047.7238,6873867.3987,6855354.1619,6838428.4478,6823013.5888,6809035.7286,6796423.7385,6785109.1363,6775026.0077,6766110.9296,6758302.8966,6751543.2487,6745775.6008,6740945.7755,6737001.7358,6733893.5209,6731573.1830,6729994.7258,6729114.0444,6728888.8669,6605645.3614,6487690.7850,6374815.9033,6266818.6318,6163503.8003,6064682.9278,5970174.0095,5879801.3129
675703.2976,1268672.4329,1811133.4789,2316268.1956,2791336.5360,3240729.1396,3667453.8770,4073745.6639,4461361.3064,4831739.0882,5186266.5525,5526171.8749,5852490.7225,6166116.2091,6467832.1676,6758287.7323,7038035.5736,7307588.3700,7567423.7031,7554138.3465,7542249.0280,7531690.3422,7522399.1333,7514314.4266,7507377.3629,7501531.1361,7496720.9324,7492893.8726,7489998.9554,7487987.0040,7486810.6139,7486424.1026,7486783.4607,7487846.3053,7489571.8341,7491920.7816,7494855.3755,7498339.2959,7362568.1127,7232404.8988,7107632.5433,6988041.5322,6873429.6833,6763601.8933,6658369.8962,6557551.2447
703984.7738,1322752.4889,1891392.9334,2422987.1362,2924223.4939,3399259.7686,3851707.7184,4284074.9094,4698123.7457,5095103.8890,5476092.6255,5842036.9721,6193847.6110,6532362.1135,6858208.9688,7172218.6473,7474415.5588,7765418.8684,8045799.0996,8033632.2556,8022851.5428,8013390.5198,8005185.0527,7998173.2468,7992295.3801,7987493.8405,7983713.0644,7980899.4778,7979001.4396,7977969.1867,7977754.7810,7978312.0579,7979596.5766,7981565.5720,7984177.9077,7987394.0305,7991175.9262,7995487.0763,7850992.1371,7712455.4428,7579644.0268,7452333.0036,7330298.7460,7213390.9362,7101411.6116,6994165.6081
711825.5113,1338605.7242,1915381.2255,2454977.3066,2964007.8271,3447386.1423,3908464.3091,4349377.7912,4771636.7055,5176510.3361,5565156.6650,5938644.7375,6297887.1078,6642971.1619,6974824.4030,7294178.6615,7601701.1470,7898004.1909,8183652.8524,8171542.0490,8160872.5022,8151575.7508,8143585.6761,8136838.4321,8131272.3785,8126828.0161,8123447.9246,8121076.7034,8119660.9139,8119149.0242,8119491.3560,8120640.0324,8122548.9287,8125173.6238,8128471.3534,8132400.9646,8136922.8722,8141999.0151,7995197.8346,7854462.8630,7719557.0851,7590251.6861,7466325.7734,7347566.1118,7233766.8706,7124729.3831
