548120.0382,986394.4656,1364267.5850,1695280.0594,1976488.5490,2220099.9860,2433944.6925,2623437.4143,2792529.9154,2943840.0573,3079883.6725,3202703.6804,3313945.3055,3414960.6438,3506879.5568,3590659.3822,3667120.8021,3736974.3640,3800840.5131,3761773.7166,3724301.2630,3688359.1372,3653885.8387,3620822.2859,3589111.7243,3558699.6370,3529533.6596,3501563.4977,3474740.8472,3449019.3181,3424354.3605,3400703.1935,3378024.7371,3356279.5464,3335429.7478,3315438.9782,3296272.3262,3277896.2755,3209209.3146,3143564.3367,3080842.7937,3020930.2210,2963716.1006,2909093.7296,2856960.0950,2807215.7526
547558.7986,985886.5715,1364133.7143,1696256.7412,1978768.8981,2223798.5837,2438901.2805,2629232.9911,2799047.0679,2951513.8234,3089072.1509,3213654.5124,3326828.5754,3429890.6243,3523929.5731,3609868.6173,3688495.8196,3760497.6915,3826476.9590,3787979.9586,3751079.8704,3715711.9555,3681814.0259,3649326.3476,3618191.5475,3588354.5239,3559762.3594,3532364.2382,3506111.3650,3480956.8878,3456855.8231,3433764.9841,3411642.9111,3390449.8049,3370147.4623,3350699.2142,3332069.8660,3314225.6400,3245138.6478,3179121.4048,3116054.5924,3055823.0037,2998315.4044,2943424.3996,2891046.3062,2841080.7780
547599.4169,986956.7265,1366744.9133,1702569.0100,1988076.3579,2236212.2117,2454999.7481,2649868.9562,2824725.9187,2982475.3300,3125391.4196,3255302.0134,3373707.4301,3481860.5806,3580822.8456,3671504.2230,3754692.9101,3831077.5826,3901264.4982,3863445.6996,3827226.9614,3792542.6458,3759329.7120,3727527.6180,3697078.2263,3667925.7128,3640016.4789,3613299.0668,3587724.0778,3563244.0934,3539813.5997,3517388.9133,3495928.1117,3475390.9647,3455738.8686,3436934.7839,3418943.1735,3401729.9445,3331358.3019,3264126.2677,3199911.7969,3138597.0426,3080068.2136,3024215.4385,2970932.6358,2920117.3891
555039.3085,1006794.4373,1400916.0366,1754477.3692,2071915.3236,2350727.2626,2598570.7493,2820789.1850,3021316.7049,3203168.4905,3368728.2597,3519927.4441,3658362.4404,3785374.4603,3902105.7507,4009540.3102,4108534.0998,4199837.9380,4284115.1732,4246098.6457,4209753.6186,4175010.0114,4141800.5355,4110060.5910,4079728.1647,4050743.7338,4023050.1716,3996592.6565,3971318.5852,3947177.4874,3924120.9449,3902102.5125,3881077.6425,3861003.6111,3841839.4481,3823545.8687,3806085.2078,3789421.3571,3712256.6829,3638561.9830,3568202.2283,3501047.0168,3436970.4170,3375850.8191,3317570.7911,3262016.9422
589645.5754,1068966.1073,1487038.3592,1862083.2670,2203662.0040,2517799.8741,2801420.4112,3056625.0975,3287837.5243,3498419.1318,3691010.7328,3867742.1410,4030367.6700,4180357.4812,4318961.3584,4447254.5677,4566171.6781,4676532.0585,4779059.4707,4740863.8540,4704487.9519,4669852.5857,4636881.7415,4605502.4555,4575644.7037,4547241.2940,4520227.7630,4494542.2747,4470125.5241,4446920.6422,4424873.1058,4403930.6491,4384043.1782,4365162.6896,4347243.1899,4330240.6195,4314112.7779,4298819.2520,4213052.5092,4131188.2067,4053073.3922,3978560.2869,3907506.1142,3839772.9363,3775227.4977,3713741.0764
650710.5662,1171305.2047,1628112.6754,2039958.1770,2416696.8542,2764679.2057,3088295.7388,3390714.0441,3674348.9241,3941117.3321,4192588.4867,4430078.0334,4651272.3178,4857317.1728,5049636.9168,5229460.9130,5397861.1906,5555808.9229,5704168.7621,5671383.7084,5640583.6805,5611675.6041,5584570.0646,5559181.1870,5535426.5192,5513226.9186,5492506.4417,5473192.2365,5455214.4378,5438506.0658,5423002.9265,5408643.5161,5395368.9263,5383122.7539,5371851.0119,5361502.0428,5352026.4355,5343376.9433,5241848.9527,5145071.3763,5052854.6776,4964820.9648,4880519.2822,4799802.1155,4722527.2063,4648557.3766
746902.5732,1305850.8892,1798612.8785,2245023.4764,2655281.6604,3035896.4623,3391241.4098,3724490.6716,4038076.3311,4333937.7179,4613702.6620,4878762.4934,5130299.0034,5369332.9538,5596758.1043,5813365.8272,6019863.3912,6216887.8548,6405038.1808,6378344.5675,6353250.6377,6329682.4072,6307568.7597,6286841.3526,6267434.5260,6249285.2138,6232332.8573,6216519.3221,6201788.8165,6188087.8127,6175364.9700,6163571.0603,6152658.8957,6142583.2580,6133300.8303,6124770.1304,6116951.4463,6109806.7732,5994492.2371,5884039.1902,5778256.7956,5676960.8971,5579973.7950,5487124.0324,5398246.1900,5313180.6892
802900.1280,1387501.8703,1904691.3851,2374810.4976,2808202.5174,3211290.6417,3588552.7734,3943221.7018,4277765.9782,4594252.5548,4894364.9735,5179616.2473,5451440.7272,5711023.2410,5958582.6891,6194898.7507,6420673.6676,6636544.2047,6843091.0675,6817332.9254,6793280.1046,6770852.9290,6749974.7389,6730571.7956,6712573.1887,6695910.7467,6680518.9491,6666334.8422,6653297.9566,6641350.2274,6630435.9159,6620501.5347,6611495.7736,6603369.4281,6596075.3297,6589568.2779,6583804.9748,6578743.9599,6455872.2279,6338213.4041,6225562.8597,6117723.1051,6014503.5503,5915720.2769,5821195.8184,5730758.9514
821022.9497,1414009.1327,1937736.2693,2414051.6839,2853343.9822,3262231.5443,3645148.2070,4005328.0376,4345374.0860,4667326.4288,4973232.3969,5264709.5406,5542120.0530,5806461.7740,6058617.7912,6299377.1454,6529450.5079,6749482.2970,6960060.2152,6934115.2484,6909907.7407,6887356.4526,6866383.2106,6846912.8108,6828872.9252,6812194.0107,6796809.2209,6782654.3205,6769667.6019,6757789.8041,6746964.0346,6737135.6920,6728252.3922,6720263.8959,6713122.0374,6706780.6568,6701195.5324,6696324.3161,6571394.4315,6451768.4313,6337238.0496,6227602.2786,6122667.1263,6022245.3837,5926156.4028,5834225.8837
877205.1055,1512476.3158,2054733.1856,2548738.6348,3005265.6360,3431034.8770,3830878.9822,4208828.3845,4566091.2868,4904615.8801,5226016.5603,5531660.9727,5822728.2980,6100249.8015,6365137.9660,6618208.0034,6860194.1211,7091762.0804,7313519.0708,7286524.2161,7261379.1034,7237997.2829,7216295.5389,7196193.7891,7177614.9867,7160485.0252,7144732.6469,7130289.3531,7117089.3175,7105069.3017,7094168.5733,7084328.8260,7075494.1021,7067610.7169,7060627.1850,7054494.1488,7049164.3087,7044592.3549,6913438.9723,6787862.9354,6667645.0834,6552573.8726,6442445.1219,6337061.7693,6236233.6398,6139777.2223
