2865406.0380,5028441.7669,6812957.9608,8341748.1558,9679222.5835,11029953.4051,12237804.8118,13255630.8639,14115787.3484,14846991.4513,15470896.2394,16028757.4821,16536628.4473,16999746.7916,17422587.6870,17809016.8786,18162404.8788,18485713.9363,18781565.4763,18578363.5948,18382785.2110,18194544.5409,18013366.5011,17838986.3092,17671149.0987,17509609.5482,17354131.5246,17204487.7396,17060459.4189,16921835.9838,16788414.7444,16660000.6051,16536405.7798,16417449.5188,16302957.8457,16192763.3034,16086704.7105,15984626.9263,15643089.7391,15316056.2556,15002970.1552,14703294.9204,14416513.1399,14142125.8389,13879651.8347,13628627.1174
2717870.8688,4761495.7932,6443452.8609,7881796.3789,9303924.3403,10553834.9474,11582959.4655,12440892.6801,13162104.4477,13800507.4118,14379157.4966,14905060.6362,15384034.8719,15820987.7431,16220112.9138,16585033.4427,16918908.6759,17224515.6562,17504312.2537,17316887.3185,17136495.8948,16962874.2479,16795768.5208,16634934.3644,16480136.5829,16331148.7908,16187753.0837,16049739.7214,15916906.8218,15789060.0679,15666012.4239,15547583.8633,15433601.1065,15323897.3683,15218312.1147,15116690.8292,15018884.7872,14924750.8396,14606430.1933,14301635.0037,14009846.3965,13730563.9650,13463305.1207,13207604.4686,12963013.2069,12729098.5486
2622386.9143,4589054.4483,6205079.5509,7761170.4936,9115463.9208,10236192.1565,11155828.9711,11919699.7168,12595856.4551,13206616.5595,13760206.7224,14263330.2598,14721553.8920,15139573.1557,15521400.5410,15870502.5745,16189902.0966,16482256.1551,16749916.4099,16570531.6070,16397878.5558,16231704.8380,16071767.4890,15917832.6444,15769675.1998,15627078.4835,15489833.9407,15357740.8304,15230605.9329,15108243.2685,14990473.8264,14877125.3046,14768031.8580,14663033.8576,14561977.6572,14464715.3699,14371104.6522,14281008.4968,13976406.9326,13684747.7542,13405534.4569,13138288.2076,12882547.2232,12637866.1730,12403815.6039,12179981.3877
1882724.7316,3405880.2650,4428710.2906,5290579.7768,6035852.9150,6690779.2321,7272636.2133,7793637.6766,8262870.7352,8687360.0856,9072699.3542,9423448.5170,9743396.2250,10035739.8186,10303212.9363,10548178.4982,10772698.0851,10978584.7805,11167444.1508,11052858.1920,10942577.2401,10836439.6971,10734290.0232,10635978.5104,10541361.0635,10450298.9913,10362658.8030,10278312.0146,10197134.9609,10119008.6151,10043818.4154,9971454.0976,9901809.5339,9834782.5786,9770274.9181,9708191.9282,9648442.5352,9590939.0830,9387830.8011,9193372.1246,9007231.0355,8829087.3270,8658632.1884,8495567.8062,8339606.9802,8190472.7539
1136692.0899,1950075.8584,2604714.8679,3157243.3534,3635738.8898,4056818.2912,4431067.8339,4761783.3457,5055956.0497,5318920.5063,5554874.4237,5767202.6858,5958689.3386,6131661.8753,6288092.7389,6429672.7574,6557865.5672,6673948.7984,6779045.8205,6704899.0681,6633543.3373,6564873.6769,6498789.0764,6435192.3183,6373989.8360,6315091.5772,6258410.8717,6203864.3053,6151371.5972,6100855.4827,6052241.6004,6005458.3826,5960436.9514,5917111.0171,5875416.7816,5835292.8445,5796680.1134,5759521.7173,5636417.0019,5518678.3634,5406099.8540,5298482.7617,5195635.3582,5097372.6546,5003516.1694,4913893.7031
590360.0994,998123.8984,1314516.3603,1574282.0521,1794141.1280,1986610.6279,2157176.3708,2309544.8595,2446467.6726,2570067.6152,2682031.9001,2783733.5828,2876311.6174,2960725.7289,3037795.2689,3108227.4993,3172638.6753,3231570.0880,3285500.4954,3251003.1204,3217801.6944,3185847.5756,3155093.9456,3125495.7409,3097009.5878,3069593.7388,3043208.0118,3017813.7315,2993373.6732,2969852.0082,2947214.2516,2925427.2120,2904458.9433,2884278.6976,2864856.8808,2846165.0090,2828175.6670,2810862.4684,2751122.6779,2693933.5775,2639197.2660,2586819.3201,2536708.6718,2488777.4910,2442941.0728,2399117.7287
316708.2389,536890.2405,713160.9815,861340.0154,989237.0865,1101227.8742,1199652.2717,1286905.0839,1364749.0961,1434533.9257,1497324.8188,1553983.1510,1605219.2196,1651543.2534,1691805.9638,1726752.6754,1757013.7099,1783127.3281,1805557.0556,1783138.4280,1761569.7922,1740818.9760,1720855.0224,1701648.1433,1683169.6756,1665392.0393,1648288.6961,1631834.1105,1616003.7120,1600773.8589,1586121.8029,1572025.6559,1558464.3572,1545417.6424,1532866.0137,1520790.7104,1509173.6817,1497997.5594,1465373.5971,1434290.7440,1404690.7317,1376517.2298,1349715.7785,1324233.7235,1300020.1544,1277025.8456
225810.8326,386059.4106,513475.4540,618929.9739,708787.0209,785681.9726,848959.9169,901638.2994,945825.6361,983062.8033,1014515.6680,1041091.0810,1063510.4234,1082358.2503,1098115.6175,1111115.4714,1121219.8525,1128817.5339,1134237.7224,1115980.8091,1098413.1632,1081508.8003,1065242.7136,1049590.8372,1034530.0105,1020037.9448,1006093.1900,992675.1036,979763.8199,967340.2216,955385.9109,943883.1828,932814.9995,922164.9645,911917.2993,902056.8195,892568.9131,883439.5187,863013.8537,843578.2944,825096.3759,807532.8040,790853.4133,775025.1266,759993.1035,745694.8819
179528.7869,305155.1878,403619.3134,479193.7655,538115.9609,585305.6718,623741.0215,655381.2177,680617.7471,700553.7912,716204.4431,728339.3604,737009.2596,742720.9892,745986.7436,747220.7215,747063.6827,746550.5731,745725.4131,731600.0586,717997.8775,704899.4959,692286.2570,680140.1947,668444.0080,657181.0366,646335.2368,635891.1592,625833.9262,616149.2111,606823.2177,597842.6606,589194.7464,580867.1554,572848.0240,565125.9279,557689.8659,550529.2442,536985.3127,523981.0709,511496.1042,499510.7384,488085.7113,477243.8167,466963.9231,457225.5442
163305.7648,276289.9565,360365.5270,422822.2516,471365.7373,510114.3918,540552.3090,564205.9486,582618.8852,596252.9907,605869.5637,612289.4326,616937.1230,620908.6822,624281.5407,625590.1073,625867.6161,625257.3135,623881.6202,611738.8703,600050.3529,588799.0886,577968.7318,567543.5474,557508.3880,547848.6717,538550.3613,529599.9440,520984.4116,512691.2419,504708.3804,497024.2232,489627.5997,482507.7568,475654.3432,469057.3944,462707.3183,456594.8812,445342.6043,434603.0111,424356.7687,414585.1917,405270.2195,396394.3949,387940.8437,380172.8760
