 1973.0366, 3873.4140, 5703.8080, 7466.7957, 9164.8595,10800.3902,12375.6908,13892.9792,15354.3918,16761.9864,18117.7447,19423.5758,20681.3183,21892.7430,23059.5557,24183.3992,25265.8560,26308.4502,27312.6497,27293.3502,27274.7614,27256.8571,27239.6122,27223.0024,27207.0042,27191.5952,27176.7537,27162.4586,27148.6901,27135.4285,27122.6554,27110.3526,27098.5029,27087.0895,27076.0965,27065.5083,27055.3100,27045.4873,26542.7672,26058.5603,25592.1848,25142.9841,24710.3257,24293.6004,23892.2215,23505.6238
 2192.2339, 4303.7364, 6337.4805, 8296.3298,10183.0424,12000.2747,13750.5855,15436.4392,17060.2096,18624.1828,20130.5610,21581.4653,22978.9384,24324.9480,25621.3894,26870.0879,28072.8018,29231.2244,30346.9869,30325.5433,30304.8893,30284.9960,30265.8352,30247.3801,30229.6046,30212.4837,30195.9933,30180.1102,30164.8119,30150.0771,30135.8849,30122.2153,30109.0491,30096.3678,30084.1535,30072.3890,30061.0577,30050.1437,29491.5732,28953.5726,28435.3845,27936.2792,27455.5541,26992.5321,26546.5614,26117.0141
 2294.1915, 4503.8968, 6632.2274, 8682.1800,10656.6408,12558.3899,14390.1051,16154.3654,17853.6549,19490.3663,21066.8039,22585.1876,24047.6551,25456.2657,26813.0027,28119.7764,29378.4267,30590.7259,31758.3808,31735.9398,31714.3253,31693.5068,31673.4549,31654.1414,31635.5392,31617.6220,31600.3647,31583.7429,31567.7331,31552.3130,31537.4607,31523.1554,31509.3769,31496.1058,31483.3234,31471.0117,31459.1535,31447.7319,30863.1831,30300.1609,29757.8726,29235.5547,28732.4716,28247.9152,27781.2031,27331.6781
 4262.1222, 8367.2872,12321.2751,16129.6530,19797.7834,23330.8309,26733.7700,30011.3923,33168.3126,36208.9759,39137.6635,41958.4990,44675.4542,47292.3546,49812.8848,52240.5937,54578.8997,56831.0950,59000.3508,58958.6602,58918.5050,58879.8285,58842.5764,58806.6961,58772.1371,58738.8508,58706.7903,58675.9104,58646.1678,58617.5204,58589.9280,58563.3518,58537.7542,58513.0993,58489.3523,58466.4799,58444.4497,58423.2308,57337.2628,56291.2867,55283.8299,54313.4737,53378.8519,52478.6486,51611.5962,50776.4740
11824.5691,23213.6856,34183.3856,44749.1146,54925.7492,64727.6182,74168.5228,83261.7560,92020.1209,100455.9497,108581.1199,116407.0719,123944.8248,131204.9919,138197.7954,144933.0814,151420.3332,157668.6849,163686.9344,163571.2708,163459.8666,163352.5650,163249.2149,163149.6707,163053.7924,162961.4449,162872.4982,162786.8271,162704.3109,162624.8335,162548.2828,162474.5513,162403.5350,162335.1339,162269.2518,162205.7959,162144.6768,162085.8085,159072.9658,156171.0743,153376.0480,150683.9517,148090.9947,145593.5261,143188.0295,140871.1179
49136.6012,96463.6941,142047.9156,185953.4489,228242.1135,268973.4524,308204.8157,345991.4417,382386.5344,417441.3385,451205.2115,483725.6935,515048.5736,545217.9548,574276.3160,602264.5716,629222.1294,655186.9461,680195.5804,679714.9441,679252.0077,678806.1195,678376.6516,677962.9993,677564.5802,677180.8333,676811.2183,676455.2147,676112.3214,675782.0555,675463.9520,675157.5631,674862.4572,674578.2189,674304.4480,674040.7590,673786.7806,673542.1552,661022.3882,648963.6751,637349.0371,626162.1207,615387.1746,605009.0275,595013.0669,585385.2184
268259.8202,526640.6828,775506.3911,1015207.3508,1246081.0638,1468452.6029,1682635.0700,1888930.0363,2087627.9677,2279008.6332,2463341.4989,2640886.1077,2811892.4446,2976601.2884,3135244.5511,3288045.6043,3435219.5937,3576973.7420,3713507.6407,3710883.6209,3708356.2335,3705921.9199,3703577.2525,3701318.9301,3699143.7728,3697048.7180,3695030.8158,3693087.2251,3691215.2092,3689412.1323,3687675.4557,3686002.7341,3684391.6122,3682839.8217,3681345.1775,3679905.5752,3678518.9878,3677183.4630,3608832.1653,3542997.9779,3479588.2056,3418513.5666,3359688.0672,3303028.8804,3248456.2293,3195893.2750
634036.2664,1244723.4625,1832921.4430,2399458.3975,2945132.0167,3470710.6156,3976934.2148,4464515.5832,4934141.2411,5386472.4269,5822146.0283,6241775.4786,6645951.6212,7035243.5409,7410199.3651,7771347.0360,8119195.0539,8454233.1929,8776933.1905,8770731.2789,8764757.7594,8759004.2213,8753462.5633,8748124.9830,8742983.9648,8738032.2701,8733262.9269,8728669.2200,8724244.6813,8719983.0809,8715878.4187,8711924.9150,8708117.0034,8704449.3222,8700916.7074,8697514.1849,8694236.9640,8691080.4303,8529531.0728,8373930.9448,8224060.9596,8079710.0985,7940675.1138,7806760.2425,7677776.9310,7553543.5693
1230434.6759,2415557.2659,3557036.4365,4656479.4037,5715434.1961,6735391.8345,7717788.4311,8664007.2121,9575380.4643,10453191.4122,11298676.0238,12113024.7514,12897384.2075,13652858.7794,14380512.1843,15081368.9665,15756415.9407,16406603.5810,17032847.3592,17020811.6958,17009219.2588,16998053.7258,16987299.3755,16976941.0659,16966964.2122,16957354.7669,16948099.1998,16939184.4789,16930598.0523,16922327.8301,16914362.1678,16906689.8496,16899300.0728,16892182.4325,16885326.9070,16878723.8437,16872363.9453,16866238.2570,16552729.4848,16250766.0117,15959922.6698,15679789.9480,15409973.4163,15150093.1698,14899783.2940,14658691.3498
1956109.5089,3840183.1723,5654873.7881,7402736.4619,9086232.2048,10707731.3987,12269517.1333,13773788.4214,15222663.2945,16618181.7854,17962308.8007,19256936.8867,20503888.8952,21704920.5491,22861722.9152,23975924.7846,25049094.9667,26082744.4977,27078328.7683,27059194.8183,27040765.4967,27023014.8548,27005917.8995,26989450.5580,26973589.6441,26958312.8255,26943598.5923,26929426.2266,26915775.7735,26902628.0132,26889964.4333,26877767.2034,26866019.1497,26854703.7307,26843805.0143,26833307.6549,26823196.8721,26813458.4298,26315051.2389,25834998.4311,25372624.0865,24927277.1766,24498330.6476,24085180.5379,23687245.1272,23303964.1179
