2276052.8443,4434914.4270,6455047.0400,8051108.0938,9654552.3446,11253684.1691,12840504.8110,14363634.2659,15779020.1495,17098086.6862,18330227.5021,19483334.8210,20564155.1129,21578537.2985,22531611.5278,23427921.4585,24271524.4219,25066068.8176,25807147.7103,25689149.8267,25575782.9614,25466866.3309,25362226.1665,25261695.4448,25165113.6273,25072326.4109,24983185.4870,24897548.3107,24815277.8783,24736242.5132,24660315.6604,24587375.6882,24517305.6987,24449993.3440,24385330.6507,24323213.8504,24263543.2172,24206222.9109,23735914.9929,23284963.9933,22852627.7337,22438190.9121,22040964.1476,21660283.0611,21295507.3897,20946020.1346
2276878.6606,4422372.9109,6422118.0846,8053112.5365,9691420.3198,11325138.3163,12909470.5321,14375693.1251,15737674.7248,17006507.4698,18191308.9800,19299737.1103,20338335.8845,21312776.9122,22228033.2735,23087372.1783,23878472.7661,24607357.6729,25279348.5455,25137781.8546,25001699.3720,24870889.4237,24745148.4696,24624280.7934,24508098.2031,24396419.7436,24289071.4199,24185885.9310,24086702.4134,23991366.1952,23899728.5584,23811646.5115,23726982.5697,23645604.5439,23567385.3379,23492202.7529,23419939.2999,23350482.0188,22890842.9322,22451858.6807,22032731.1506,21632690.0668,21250992.0278,20886919.5798,20538832.8134,20205369.3455
2276540.1892,4415637.7292,6406038.4434,8052367.0706,9705976.2020,11354872.0909,12914400.6374,14357440.9634,15697689.2244,16946098.2765,18111670.1383,19201964.6351,20223441.2251,21181697.5466,22081366.8015,22908133.3720,23668689.2709,24368903.0348,25013958.7311,24864300.6861,24720418.6922,24582090.5478,24449102.5654,24321249.2470,24198332.9726,24080163.6989,23966558.6710,23857342.1438,23752345.1147,23651405.0661,23554365.7176,23461076.7880,23371393.7660,23285177.6892,23202294.9327,23122617.0045,23046020.3492,22972386.1591,22517612.2374,22083229.6129,21668450.7252,21272515.4991,20894690.3907,20534267.4736,20190563.5599,19862919.3561
2230661.7984,4018764.1517,5870493.7399,7573703.6884,9113809.5582,10520560.7532,11814416.1169,12966382.9470,13997975.6276,14926375.5723,15765128.1505,16525177.2420,17215542.2767,17843779.1928,18416304.8212,18938631.6497,19415541.8698,19851219.1408,20249350.1926,20068433.8181,19894373.6835,19726910.3512,19565794.1806,19410784.9588,19261651.5458,19118171.5330,18980130.9141,18847323.7686,18719551.9575,18596624.8294,18478358.9389,18364577.7746,18255111.4977,18149796.6906,18048476.1144,17950998.4759,17857218.2036,17766995.2316,17399093.7288,17047408.0334,16711314.1666,16390210.0168,16083514.5781,15790667.2184,15511126.9767,15244371.8879
1985542.8683,3657100.8427,5008783.4140,6122174.9813,7067324.8800,7884768.4398,8600696.9164,9233331.6037,9796038.4049,10299018.5982,10750301.2138,11156361.7967,11522527.3097,11853251.7799,12152310.2523,12422939.1343,12667940.2248,12889759.4518,13090547.5704,12946327.9700,12807535.3419,12673965.6753,12545422.6171,12421717.1856,12302667.4944,12188098.4862,12077841.6772,11971734.9110,11869622.1210,11771353.1022,11676783.2920,11585773.5578,11498189.9943,11413903.7266,11332790.7224,11254731.6096,11179611.5019,11107319.8303,10869596.5807,10642223.3975,10424803.0881,10216952.4221,10018301.6434,9828494.0010,9647185.2983,9474043.4605
1238135.3518,2074088.7506,2723167.5154,3256333.7902,3733185.5362,4167149.7018,4564949.7848,4931517.7107,5270647.8193,5585364.8682,5878146.9867,6151068.7238,6405897.1392,6644158.8307,6867188.1861,7076163.0623,7272131.7843,7456033.9899,7628717.0106,7571452.7817,7516337.6198,7463290.9336,7412235.1508,7363095.6054,7315800.4282,7270280.4433,7226469.0663,7184302.2081,7143718.1812,7104657.6097,7067063.3432,7030880.3734,6996055.7534,6962538.5215,6930279.6258,6899231.8537,6869349.7624,6840589.6127,6701339.9457,6567767.4389,6439655.1359,6316793.9465,6198982.3661,6086026.2061,5977738.3335,5873938.4212
571843.8422,1029312.0822,1423441.1981,1773392.4925,2076170.1612,2337709.0782,2566542.4658,2768590.9277,2948187.4186,3108632.3697,3252518.8556,3381934.9745,3498596.0648,3603934.5805,3699163.2420,3785320.6745,3863305.1956,3933900.3601,3997794.6310,3954992.0522,3913802.6783,3874165.7766,3836022.8972,3799317.7874,3763996.3092,3730006.3602,3697297.7970,3665822.3619,3635533.6121,3606386.8513,3578339.0647,3551348.8555,3525376.3842,3500383.3102,3476332.7355,3453189.1506,3430918.3819,3409487.5424,3336901.3680,3267497.1817,3201152.8324,3137750.4497,3077176.2940,3019320.6136,2964077.5063,2911344.7874
455637.9759,807151.8205,1078664.0225,1300856.1196,1488424.9773,1649837.8524,1790545.3814,1909659.9630,2010045.1102,2095073.1554,2167298.2392,2228708.9904,2280888.8356,2325122.0860,2362466.6546,2393805.4057,2419883.3558,2441335.2284,2458706.2642,2421830.2627,2386341.7613,2352188.6117,2319320.6225,2287689.4857,2257248.7061,2227953.5340,2199760.8993,2172629.3488,2146518.9856,2121391.4109,2097209.6678,2073938.1873,2051542.7361,2029990.3669,2009249.3699,1989289.2266,1970080.5648,1951595.1161,1907170.1950,1864791.8767,1824382.9179,1785868.6697,1749176.9875,1714238.1428,1680984.7409,1649351.6403
370508.2194,617870.9129,808601.5035,957698.7932,1074054.5318,1167315.9084,1243329.3449,1305944.6482,1357852.1532,1401017.6245,1434272.4671,1458395.7001,1475135.7091,1485842.3281,1491577.5798,1493965.4575,1494147.6128,1492436.9185,1489099.4755,1460089.0503,1432162.0991,1405278.1827,1379398.3695,1354485.1799,1330502.5315,1307415.6879,1285191.2080,1263796.8979,1243201.7647,1223375.9715,1204290.7944,1185918.5811,1168232.7109,1151207.5564,1134818.4461,1119041.6295,1103854.2421,1089234.2725,1062349.0427,1036664.9375,1012136.9643,988721.6531,966377.0027,945062.4285,924738.7137,905395.8966
291230.2420,485664.5172,620711.8534,720923.1547,798694.8889,860661.3090,904532.6076,935451.2365,957861.3482,975315.8463,988716.6989,998759.4918,1005334.2908,1008757.9378,1010791.3021,1009151.1407,1011666.0926,1012322.4893,1011377.2956,992314.1987,973967.2282,956309.5100,939315.1770,922959.3316,907218.0089,892068.1424,877487.5301,863454.8021,849949.3900,836951.4960,824442.0652,812402.7568,800815.9180,789664.5580,778932.3232,768603.4734,758662.8591,749095.8989,730893.0513,713557.8551,697057.9104,681361.8617,666601.5445,651154.9196,636342.8245,622237.6049
