0,0
2.5408e-05,0.033621
5.0816e-05,0.067242
7.6223e-05,0.10086
0.0003303,0.43707
0.00058438,0.77328
0.00083846,1.1095
0.0033792,4.4713
0.00592,7.8328
0.0084608,11.194
0.033869,44.791
0.059276,78.359
0.084684,111.9
0.11009,145.41
0.36417,478.92
0.61825,809.56
0.87233,1137.3
1.1264,1462.3
3.0366,3817.4
4.9468,6024
6.8569,8091.6
8.7671,10029
10.677,11844
15.277,15761
19.877,19109
20.204,19229
20.504,19253
20.804,19247
21.104,19242
21.403,19243
21.703,19246
22.442,19251
23.181,19256
23.92,19260
24.659,19265
29.259,19287
33.859,19306
38.459,19322
39.35,19325
39.723,19326
39.963,19327
40.155,19274
40.347,19214
40.538,19152
41.85,18746
43.162,18357
44.474,17984
46,17567
