0,0
1.5904e-08,3.9495e-05
3.1807e-08,7.8989e-05
4.7711e-08,0.00011848
2.0675e-07,0.00051343
3.6578e-07,0.00090838
5.2482e-07,0.0013033
2.1152e-06,0.0052528
3.7055e-06,0.0092022
5.2959e-06,0.013152
2.1199e-05,0.052646
3.7103e-05,0.092141
5.3007e-05,0.13164
0.00021204,0.52658
0.00037108,0.92152
0.00053011,1.3165
0.0021205,5.2657
0.0037108,9.2147
0.0053012,13.163
0.014723,36.553
0.024145,59.936
0.033567,83.311
0.042988,106.68
0.09831,243.73
0.15363,380.53
0.20895,517.06
0.26427,653.35
0.49576,1220.8
0.72726,1783.9
0.95875,2342.5
1.1902,2896.7
1.9275,4633.1
2.6647,6326.5
3.402,7977.8
4.1392,9588.2
6.0059,13489
7.8725,17149
9.7392,20584
11.606,23807
13.472,26831
18.072,33511
19.259,35072
19.676,35606
20.094,35873
20.511,35924
20.928,35905
21.345,35893
21.876,35896
22.407,35910
22.938,35925
23.469,35935
24,35944
26.085,35980
28.17,36012
30.255,36042
32.34,36070
36.94,36125
38.923,36147
39.48,36152
40.036,35953
40.593,35655
41.149,35331
42.053,34818
42.957,34319
43.861,33836
46,32742
