sizeFolder,iterFolder,trainSize,mcrTrain,fprTrain,fnrTrain,testSize,mcrTest,fprTest,fnrTest,runtime,t_t,x_t,c_t
60,11,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.02962962962962963,0.0364963503649635,0.022556390977443608,0.097149195,0.5,1.0,10.0
60,10,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.025925925925925925,0.036231884057971016,0.015151515151515152,0.076427296,0.5,1.0,10.0
60,18,120,0.025,0.047619047619047616,0.0,1080,0.03796296296296296,0.03364485981308411,0.04220183486238532,0.076846869,0.5,1.0,10.0
60,8,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.03148148148148148,0.034926470588235295,0.027985074626865673,0.079538892,0.5,1.0,10.0
60,2,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.03148148148148148,0.034926470588235295,0.027985074626865673,0.07195156,0.5,1.0,10.0
60,16,120,0.03333333333333333,0.0625,0.0,1080,0.032407407407407406,0.03153988868274583,0.033271719038817,0.078530569,0.5,1.0,10.0
60,5,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.027777777777777776,0.03467153284671533,0.020676691729323307,0.077974499,0.5,1.0,10.0
60,9,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.02962962962962963,0.0364963503649635,0.022556390977443608,0.088151325,0.5,1.0,10.0
60,3,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.025925925925925925,0.036231884057971016,0.015151515151515152,0.070453118,0.5,1.0,10.0
60,14,120,0.0,0.0,0.0,1080,0.03333333333333333,0.038461538461538464,0.028089887640449437,0.098699384,0.5,1.0,10.0
60,4,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.03148148148148148,0.03832116788321168,0.02443609022556391,0.07857149,0.5,1.0,10.0
60,6,120,0.025,0.047619047619047616,0.0,1080,0.030555555555555555,0.03314917127071823,0.027932960893854747,0.077828807,0.5,1.0,10.0
60,7,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.023148148148148147,0.03770197486535009,0.0076481835564053535,0.07095663,0.5,1.0,10.0
60,12,120,0.0,0.0,0.0,1080,0.03888888888888889,0.03888888888888889,0.03888888888888889,0.139260425,0.5,1.0,10.0
60,1,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.025,0.03616636528028933,0.013282732447817837,0.151976258,0.5,1.0,10.0
60,17,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.04259259259259259,0.03571428571428571,0.04927007299270073,0.149313936,0.5,1.0,10.0
60,19,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.03981481481481482,0.037243947858473,0.0423572744014733,0.138599863,0.5,1.0,10.0
60,13,120,0.03333333333333333,0.0625,0.0,1080,0.02962962962962963,0.03136531365313653,0.027881040892193308,0.151456091,0.5,1.0,10.0
60,0,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.03888888888888889,0.03544776119402985,0.042279411764705885,0.15311632,0.5,1.0,10.0
60,15,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03597122302158273,0.007633587786259542,0.094926522,0.5,1.0,10.0
150,11,300,0.016666666666666666,0.03225806451612903,0.0,900,0.027777777777777776,0.037037037037037035,0.018140589569160998,0.373241411,0.5,1.0,10.0
150,10,300,0.02,0.038461538461538464,0.0,900,0.03111111111111111,0.033185840707964605,0.029017857142857144,0.239944258,0.5,1.0,10.0
