0,0
1.9297e-07,1.0946
3.8594e-07,2.1892
5.789e-07,3.2838
2.5086e-06,14.23
4.4383e-06,25.176
6.3679e-06,36.121
2.5665e-05,145.58
4.4961e-05,255.04
6.4258e-05,364.5
0.00025723,1459.1
0.00045019,2553.7
0.00064316,3648.2
0.00083613,4742.8
0.0027658,15688
0.0046955,26633
0.0066252,37576
0.0085548,48519
0.021506,1.2195e+05
0.034457,1.9534e+05
0.047408,2.687e+05
0.060359,3.4203e+05
0.07331,4.1533e+05
0.093194,5.278e+05
0.11308,6.4019e+05
0.13296,7.5251e+05
0.15285,8.6475e+05
0.17273,9.7692e+05
0.21073,1.1911e+06
0.24873,1.4049e+06
0.28673,1.6185e+06
0.32473,1.8319e+06
0.36273,2.0449e+06
0.43336,2.4401e+06
0.50398,2.8344e+06
0.57461,3.2277e+06
0.64523,3.6201e+06
0.71586,4.0115e+06
0.84976,4.7511e+06
0.98366,5.4873e+06
1.1176,6.2201e+06
1.2515,6.9496e+06
1.3854,7.6758e+06
1.6422,9.0596e+06
1.8991,1.0431e+07
2.1559,1.1791e+07
2.4128,1.3139e+07
2.6697,1.4475e+07
3.1664,1.7027e+07
3.6632,1.9535e+07
4.16,2.2002e+07
4.6568,2.4427e+07
5.1536,2.6811e+07
6.1151,3.1313e+07
7.0767,3.567e+07
8.0383,3.9887e+07
8.9999,4.3968e+07
9.9615,4.7917e+07
11.786,5.5063e+07
13.61,6.1778e+07
15.434,6.8089e+07
17.258,7.4019e+07
19.083,7.9592e+07
19.552,8.0972e+07
20.022,8.1664e+07
20.492,8.1801e+07
20.962,8.1755e+07
21.431,8.1729e+07
22.011,8.1741e+07
22.591,8.1783e+07
23.17,8.1823e+07
23.75,8.1854e+07
24.329,8.1881e+07
26.507,8.1981e+07
28.685,8.2071e+07
30.862,8.2156e+07
33.04,8.2235e+07
37.64,8.2384e+07
39.025,8.2424e+07
40.136,8.1676e+07
41.248,8.0418e+07
42.359,7.9014e+07
43.47,7.7621e+07
44.582,7.6278e+07
46,7.464e+07
