0,0
0.008625,1.2106e+05
0.01725,2.4169e+05
0.025875,3.6188e+05
0.069633,9.655e+05
0.11339,1.5585e+06
0.15715,2.1411e+06
0.20091,2.7135e+06
0.34179,4.4925e+06
0.48268,6.179e+06
0.62356,7.7812e+06
0.76444,9.3062e+06
1.1011,1.2671e+07
1.4377,1.5699e+07
1.7743,1.8447e+07
2.1109,2.0956e+07
2.4475,2.3257e+07
3.0768,2.7083e+07
3.706,3.0403e+07
4.3353,3.3312e+07
4.9645,3.5881e+07
5.5938,3.816e+07
6.7387,4.1686e+07
7.8837,4.4574e+07
9.0286,4.6959e+07
10.174,4.8934e+07
11.319,5.0572e+07
13.357,5.2805e+07
15.396,5.4368e+07
17.434,5.5424e+07
19.473,5.6085e+07
19.79,5.6159e+07
20.107,5.6057e+07
20.424,5.5818e+07
20.74,5.5538e+07
21.057,5.5264e+07
21.489,5.4905e+07
21.92,5.4561e+07
22.351,5.4223e+07
22.783,5.3887e+07
23.214,5.3555e+07
25.214,5.2078e+07
27.215,5.0696e+07
29.215,4.9403e+07
31.215,4.8194e+07
35.815,4.5696e+07
37.805,4.4734e+07
39.794,4.3833e+07
40.353,4.3418e+07
40.911,4.2925e+07
41.469,4.2418e+07
42.027,4.1917e+07
43.947,4.0324e+07
45.587,3.9056e+07
46,3.8746e+07
