0,0
2.3946e-10,0.0024304
4.7893e-10,0.0048608
7.1839e-10,0.0072912
3.113e-09,0.031595
5.5076e-09,0.055899
7.9023e-09,0.080203
3.1849e-08,0.32324
5.5795e-08,0.56628
7.9741e-08,0.80931
3.192e-07,3.2396
5.5867e-07,5.6698
7.9813e-07,8.1
3.1928e-06,32.399
5.5874e-06,56.696
7.982e-06,80.991
3.1166e-05,316.11
5.435e-05,551.13
7.7535e-05,786.08
0.00019303,1955.8
0.00030852,3124.3
0.00042402,4291.8
0.00053951,5458.4
0.0011531,11646
0.0017667,17816
0.0023803,23972
0.0029939,30116
0.0053822,53937
0.0077705,77622
0.010159,1.0119e+05
0.012547,1.2466e+05
0.020161,1.989e+05
0.027774,2.7235e+05
0.035388,3.4512e+05
0.043001,4.1729e+05
0.063435,6.0845e+05
0.083868,7.9626e+05
0.1043,9.8114e+05
0.12474,1.1634e+06
0.17241,1.5801e+06
0.22008,1.9858e+06
0.26775,2.382e+06
0.31542,2.7697e+06
0.41818,3.5797e+06
0.52093,4.3597e+06
0.62369,5.1138e+06
0.72645,5.845e+06
0.8292,6.5554e+06
1.0979,8.3262e+06
1.3665,9.9913e+06
1.6352,1.1568e+07
1.9039,1.3067e+07
2.1725,1.4499e+07
2.7657,1.7448e+07
3.3589,2.0153e+07
3.9521,2.2657e+07
4.5452,2.4985e+07
5.1384,2.716e+07
6.3786,3.1274e+07
7.6187,3.4905e+07
8.8588,3.8137e+07
10.099,4.1031e+07
11.339,4.3632e+07
13.761,4.7993e+07
16.183,5.1585e+07
18.605,5.4563e+07
19.324,5.5347e+07
19.893,5.5939e+07
20.463,5.61e+07
21.033,5.5966e+07
21.603,5.573e+07
22.172,5.5475e+07
22.742,5.5223e+07
25.578,5.4092e+07
28.414,5.3064e+07
31.25,5.2127e+07
35.85,5.0759e+07
37.837,5.0226e+07
39.824,4.9727e+07
40.382,4.9353e+07
40.94,4.8864e+07
41.499,4.8349e+07
42.057,4.784e+07
43.795,4.6368e+07
45.533,4.4994e+07
46,4.4635e+07
