0,0
0.021533,1.5705e+06
0.043066,3.1362e+06
0.064599,4.6972e+06
0.17674,1.2755e+07
0.28889,2.0688e+07
0.40103,2.8498e+07
0.51318,3.6186e+07
0.93294,6.3959e+07
1.3527,9.0217e+07
1.7725,1.1508e+08
2.1922,1.3864e+08
3.2498,1.9286e+08
4.3075,2.407e+08
5.3651,2.8317e+08
6.4227,3.2104e+08
7.4804,3.5492e+08
9.3899,4.0745e+08
11.3,4.5085e+08
13.209,4.8684e+08
15.119,5.1673e+08
17.028,5.4153e+08
18.852,5.6123e+08
19.43,5.6677e+08
20.009,5.6794e+08
20.587,5.6619e+08
21.166,5.6346e+08
21.744,5.6057e+08
22.323,5.5773e+08
25.194,5.4483e+08
28.066,5.3307e+08
30.938,5.2235e+08
35.538,5.0684e+08
37.52,5.0081e+08
39.501,4.9514e+08
40.057,4.913e+08
40.613,4.864e+08
41.17,4.8126e+08
41.726,4.7617e+08
43.486,4.6117e+08
45.247,4.4723e+08
46,4.4149e+08
