0,0
2.5081e-07,0.34474
5.0163e-07,0.68948
7.5244e-07,1.0342
3.2606e-06,4.4816
5.7687e-06,7.929
8.2769e-06,11.376
3.3358e-05,45.848
5.844e-05,80.318
8.3521e-05,114.78
0.00033434,459.27
0.00058515,803.54
0.00083597,1147.6
0.0030173,4130.9
0.0051987,7098
0.00738,10049
0.0095614,12984
0.024912,33203
0.040263,52691
0.055614,71494
0.070965,89660
0.11913,1.4291e+05
0.16729,1.9129e+05
0.21545,2.3564e+05
0.26361,2.7657e+05
0.31177,3.1455e+05
0.39942,3.7723e+05
0.48708,4.3313e+05
0.57473,4.8357e+05
0.66238,5.2947e+05
0.75004,5.7153e+05
0.91345,6.4141e+05
1.0769,7.0246e+05
1.2403,7.5659e+05
1.4037,8.0508e+05
1.5671,8.4887e+05
1.8704,9.1986e+05
2.1737,9.8047e+05
2.4769,1.033e+06
2.7802,1.0792e+06
3.0835,1.1199e+06
3.6516,1.1845e+06
4.2197,1.2372e+06
4.7878,1.281e+06
5.3559,1.3176e+06
5.9241,1.3483e+06
6.9886,1.393e+06
8.0532,1.4252e+06
9.1178,1.448e+06
10.182,1.4636e+06
11.247,1.4734e+06
13.221,1.4792e+06
15.195,1.4738e+06
17.169,1.4606e+06
19.143,1.4419e+06
19.759,1.4353e+06
20.267,1.4248e+06
20.776,1.4112e+06
21.285,1.3966e+06
21.794,1.3819e+06
22.302,1.3675e+06
23.944,1.3237e+06
25.585,1.2821e+06
27.226,1.2428e+06
31.725,1.1444e+06
36.223,1.0592e+06
38.178,1.0262e+06
39.281,1.0085e+06
39.656,1.0026e+06
40.03,9.9481e+05
40.405,9.8603e+05
40.78,9.7703e+05
41.499,9.6026e+05
42.219,9.4396e+05
42.939,9.2813e+05
46,8.6536e+05
