0,0
1.2697e-10,0.0011432
2.5393e-10,0.0022863
3.809e-10,0.0034295
1.6506e-09,0.014861
2.9202e-09,0.026292
4.1899e-09,0.037724
1.6887e-08,0.15204
2.9583e-08,0.26635
4.228e-08,0.38067
1.6925e-07,1.5238
2.9621e-07,2.667
4.2318e-07,3.8101
1.6929e-06,15.242
2.9625e-06,26.673
4.2322e-06,38.105
1.4354e-05,129.24
2.4476e-05,220.37
3.4598e-05,311.51
8.1984e-05,738.15
0.00012937,1164.8
0.00017676,1591.4
0.00022414,2018.1
0.00046122,4152.6
0.0006983,6287.1
0.00093538,8421.6
0.0011725,10556
0.0020503,18460
0.0029282,26363
0.0038061,34266
0.004684,42169
0.0073736,66380
0.010063,90589
0.012753,1.148e+05
0.015442,1.39e+05
0.022434,2.019e+05
0.029425,2.6479e+05
0.036416,3.2767e+05
0.043407,3.9053e+05
0.059324,5.3359e+05
0.075241,6.7657e+05
0.091158,8.1947e+05
0.10708,9.623e+05
0.14105,1.2669e+06
0.17502,1.5711e+06
0.20899,1.875e+06
0.24296,2.1785e+06
0.27693,2.4816e+06
0.36466,3.2629e+06
0.45238,4.0418e+06
0.5401,4.8184e+06
0.62782,5.5926e+06
0.71555,6.3646e+06
0.90906,8.0593e+06
1.1026,9.7429e+06
1.2961,1.1415e+07
1.4896,1.3077e+07
1.6831,1.4728e+07
2.093,1.8189e+07
2.5029,2.1601e+07
2.9129,2.4967e+07
3.3228,2.8286e+07
3.7327,3.1559e+07
4.5698,3.8102e+07
5.4069,4.4461e+07
6.244,5.0642e+07
7.0811,5.6649e+07
7.9182,6.2486e+07
9.5689,7.3521e+07
11.22,8.3953e+07
12.87,9.3814e+07
14.521,1.0314e+08
16.172,1.1195e+08
19.286,1.2728e+08
19.726,1.2932e+08
20.166,1.3034e+08
20.605,1.3053e+08
21.045,1.3045e+08
21.485,1.304e+08
22.038,1.3041e+08
22.591,1.3046e+08
23.143,1.3051e+08
23.696,1.3054e+08
24.249,1.3057e+08
26.376,1.3068e+08
28.504,1.3079e+08
30.632,1.3088e+08
32.759,1.3097e+08
37.359,1.3114e+08
39.343,1.3121e+08
39.9,1.3123e+08
40.457,1.305e+08
41.013,1.2941e+08
41.57,1.2824e+08
42.475,1.2637e+08
43.38,1.2456e+08
44.286,1.228e+08
46,1.1959e+08
