0,0
3.2061e-06,0.064226
6.4121e-06,0.12845
9.6182e-06,0.19268
4.1679e-05,0.83491
7.3739e-05,1.4771
0.0001058,2.1193
0.00042641,8.5392
0.00074701,14.957
0.0010676,21.372
0.0042737,85.401
0.0074797,149.2
0.010686,212.77
0.013892,276.11
0.045073,880.76
0.076255,1465.3
0.10744,2031.1
0.13862,2579.1
0.2472,4361.8
0.35578,5977.4
0.46436,7454
0.57294,8813
0.68152,10070
0.8752,12099
1.0689,13903
1.2626,15524
1.4563,16993
1.6499,18333
2.0105,20541
2.3711,22450
2.7317,24123
3.0923,25603
3.4529,26923
4.1159,29000
4.7788,30725
5.4417,32175
6.1046,33404
6.7676,34451
7.987,35985
9.2065,37133
10.426,37988
11.645,38612
12.865,39051
15.075,39470
17.284,39537
19.494,39359
19.831,39316
20.168,39169
20.505,38939
20.842,38683
21.18,38434
21.633,38110
22.087,37798
22.54,37490
22.994,37185
23.447,36884
25.385,35649
27.323,34490
29.26,33406
31.198,32390
35.798,30223
37.782,29390
39.766,28612
40.323,28305
40.88,27954
41.437,27596
41.994,27244
43.616,26289
45.238,25396
46,24991
