0,0
0.00022461,2145.5
0.00044922,4290.9
0.00067383,6436.4
0.0019937,19043
0.0033136,31650
0.0046335,44256
0.0059533,56861
0.011719,1.1192e+05
0.017485,1.6697e+05
0.023252,2.2201e+05
0.029018,2.7704e+05
0.04416,4.215e+05
0.059303,5.6589e+05
0.074445,7.102e+05
0.089588,8.5444e+05
0.10473,9.9861e+05
0.13298,1.2674e+06
0.16124,1.5359e+06
0.18949,1.8042e+06
0.21775,2.0722e+06
0.246,2.34e+06
0.29865,2.8382e+06
0.35129,3.3356e+06
0.40394,3.8321e+06
0.45659,4.3276e+06
0.50923,4.8223e+06
0.60765,5.7447e+06
0.70607,6.664e+06
0.80449,7.5803e+06
0.90291,8.4934e+06
1.0013,9.4035e+06
1.188,1.1121e+07
1.3746,1.2828e+07
1.5612,1.4523e+07
1.7479,1.6208e+07
1.9345,1.7883e+07
2.2923,2.1063e+07
2.6501,2.4205e+07
3.0079,2.7308e+07
3.3656,3.0374e+07
3.7234,3.3403e+07
4.4129,3.9137e+07
5.1023,4.4737e+07
5.7917,5.0208e+07
6.4812,5.5551e+07
7.1706,6.0771e+07
8.4909,7.043e+07
9.8111,7.9664e+07
11.131,8.8493e+07
12.452,9.6933e+07
13.772,1.05e+08
16.239,1.1914e+08
18.707,1.3214e+08
19.437,1.3579e+08
20.014,1.3723e+08
20.592,1.3769e+08
21.169,1.3781e+08
21.746,1.3785e+08
22.323,1.3789e+08
23.941,1.38e+08
25.559,1.3812e+08
27.177,1.3823e+08
31.654,1.3851e+08
36.132,1.3875e+08
38.083,1.3884e+08
39.184,1.3889e+08
39.931,1.3893e+08
40.506,1.3814e+08
41.082,1.3696e+08
41.657,1.3568e+08
42.233,1.344e+08
43.858,1.31e+08
45.483,1.2777e+08
46,1.2677e+08
