0,0
5.3373e-05,0.11446
0.00010675,0.22892
0.00016012,0.34338
0.00069385,1.488
0.0012276,2.6325
0.0017613,3.7771
0.0070986,15.221
0.012436,26.662
0.017773,38.102
0.071146,152.39
0.12452,266.47
0.17789,380.34
0.23127,494.01
0.765,1619.4
1.2987,2724.6
1.8325,3809.8
2.3662,4875.5
5.386,10553
8.4058,15675
11.426,20296
14.445,24466
17.465,28228
18.755,29721
19.666,30737
20.012,30944
20.325,30987
20.637,30980
20.949,30973
21.261,30977
21.573,30984
22.334,30998
23.094,31012
23.854,31024
24.615,31036
29.215,31097
33.815,31150
38.415,31196
39.406,31205
39.755,31208
40.103,31100
40.451,30938
40.799,30760
41.488,30415
42.177,30077
42.866,29747
46,28331
