0,0
0.00089844,1338.1
0.0017969,2671.5
0.0026953,3999.9
0.0072564,10674
0.011817,17230
0.016378,23669
0.02094,29994
0.035078,48939
0.049216,66937
0.063354,84073
0.077492,1.0043e+05
0.11088,1.3628e+05
0.14427,1.6885e+05
0.17766,1.987e+05
0.21104,2.2623e+05
0.24443,2.5179e+05
0.30759,2.9551e+05
0.37074,3.3438e+05
0.4339,3.6935e+05
0.49705,4.0111e+05
0.56021,4.3018e+05
0.67761,4.7827e+05
0.79501,5.2028e+05
0.91242,5.5754e+05
1.0298,5.9095e+05
1.1472,6.2117e+05
1.3666,6.706e+05
1.5859,7.1295e+05
1.8053,7.4986e+05
2.0247,7.824e+05
2.244,8.1133e+05
2.6583,8.5799e+05
3.0725,8.9664e+05
3.4868,9.2922e+05
3.901,9.5697e+05
4.3153,9.8077e+05
5.101,1.0171e+06
5.8868,1.0448e+06
6.6725,1.0659e+06
7.4583,1.082e+06
8.2441,1.094e+06
9.723,1.1078e+06
11.202,1.1132e+06
12.681,1.1125e+06
14.16,1.1074e+06
15.639,1.099e+06
18.348,1.0772e+06
19.915,1.0621e+06
20.434,1.0536e+06
20.953,1.0428e+06
21.472,1.0313e+06
21.991,1.0199e+06
22.51,1.0087e+06
24.209,9.739e+05
25.908,9.4103e+05
27.606,9.0999e+05
32.206,8.3332e+05
36.806,7.6733e+05
38.799,7.4184e+05
39.919,7.2826e+05
40.297,7.2234e+05
40.676,7.1577e+05
41.055,7.0909e+05
41.434,7.0247e+05
43.227,6.731e+05
45.021,6.4573e+05
46,6.3145e+05
