0,0
0.00044922,7481.7
0.00089844,14963
0.0013477,22445
0.0036761,61222
0.0060045,99996
0.008333,1.3877e+05
0.010661,1.7754e+05
0.018347,3.0548e+05
0.026033,4.3339e+05
0.033719,5.6127e+05
0.041404,6.8911e+05
0.059892,9.965e+05
0.07838,1.3037e+06
0.096867,1.6107e+06
0.11535,1.9175e+06
0.13384,2.2241e+06
0.16874,2.8023e+06
0.20364,3.3798e+06
0.23853,3.9567e+06
0.27343,4.5329e+06
0.30833,5.1083e+06
0.37327,6.1776e+06
0.43822,7.2445e+06
0.50317,8.309e+06
0.56812,9.3712e+06
0.63307,1.0431e+07
0.75465,1.2409e+07
0.87623,1.4378e+07
0.9978,1.6339e+07
1.1194,1.8293e+07
1.241,2.0238e+07
1.4716,2.3906e+07
1.7022,2.7545e+07
1.9329,3.1156e+07
2.1635,3.4738e+07
2.3942,3.8293e+07
2.836,4.5024e+07
3.2778,5.1655e+07
3.7196,5.8186e+07
4.1614,6.462e+07
4.6032,7.0958e+07
5.4515,8.2864e+07
6.2999,9.4431e+07
7.1482,1.0567e+08
7.9966,1.1659e+08
8.845,1.2719e+08
10.456,1.4651e+08
12.067,1.6479e+08
13.678,1.821e+08
15.289,1.9848e+08
16.9,2.1399e+08
19.867,2.4042e+08
20.292,2.4222e+08
20.718,2.4255e+08
21.144,2.424e+08
21.569,2.423e+08
21.995,2.4231e+08
22.9,2.4236e+08
23.805,2.4243e+08
24.71,2.4249e+08
25.616,2.4256e+08
30.216,2.4284e+08
34.816,2.4308e+08
39.416,2.4328e+08
39.914,2.433e+08
40.411,2.4209e+08
40.909,2.4029e+08
41.407,2.3833e+08
42.258,2.3505e+08
43.109,2.3186e+08
43.96,2.2875e+08
46,2.2163e+08
