0.0,0.3,0.6,0.9,1.2,1.5,1.8,2.1,2.4,2.7,3.0,3.3,3.6,3.9,4.2,4.5,4.8,5.1,5.4,5.7,6.0,6.3,6.6,6.9,7.2,7.5,7.8,8.1,8.4,8.7,9.0,9.3,9.6,9.9,10.2,10.5,10.8,11.1,11.4,11.7,12.0,12.3,12.6,12.9,13.2,13.5,13.8,14.1,14.4,14.7,15.0,15.3,15.6,15.9,16.2,16.5,16.8,17.1,17.4,17.7,18.0,18.3,18.6,18.9,19.2,19.5,19.8,20.1,20.4,20.7,21.0,21.3,21.6,21.9,22.2,22.5,22.8,23.1,23.4,23.7,24.0,24.3,24.6,24.9,25.2,25.5,25.8,26.1,26.4,26.7,27.0,27.3,27.6,27.9,28.2,28.5,28.8,29.1,29.4,29.7,30.0,30.3,30.6,30.9,31.2,31.5,31.8,32.1,32.4,32.7,33.0,33.3,33.6,33.9,34.2,34.5,34.8,35.1,35.4,35.7,36.0,36.3,36.6,36.9,37.2,37.5,37.8,38.1,38.4,38.7,39.0,39.3,39.6,39.9,40.2,40.5,40.8,41.1,41.4,41.7,42.0,42.3,42.6,42.9,43.2,43.5,43.8,44.1,44.4,44.7,45.0,45.3,45.6,45.9,46.2,46.5,46.8,47.1,47.4,47.7,48.0,48.3,48.6,48.9,49.2,49.5,49.8,50.1,50.4,50.7,51.0,51.3,51.6,51.9,52.2,52.5,52.8,53.1,53.4,53.7,54.0,54.3,54.6,54.9,55.2,55.5,55.8,56.1,56.4,56.7,57.0,57.3,57.6,57.9,58.2,58.5,58.8,59.1,59.4,59.7
0.6093,0.5199,0.584,0.6897,0.7322,0.8239,0.8889,0.8764,0.8238,0.7964,0.7294,0.644,0.587,0.4604,0.4232,0.5192,0.7218,0.6614,0.7426,0.8875,0.848,0.9206,0.7982,0.7563,0.7201,0.6293,0.5169,0.4428,0.4867,0.6057,0.7389,0.7926,0.8512,0.9261,4.6691,4.6455,4.5929,4.5607,4.3687,4.3408,4.1981,4.2558,4.4206,4.523,4.5985,4.6354,4.7123,4.7767,4.6855,4.6132,4.5594,4.4059,4.4176,4.2815,4.2331,4.3793,4.4717,4.6028,4.667,4.6437,4.7331,4.6439,4.6464,4.631,4.5147,4.4171,4.2868,4.2416,4.3193,4.4342,4.6135,4.5795,4.7046,4.7058,4.69,4.6551,4.6544,4.5242,4.4255,4.3456,4.2068,4.3024,4.3255,4.5411,4.6225,4.6408,4.6951,4.7548,4.6259,4.6517,4.5737,4.4629,4.4124,4.3001,4.2376,4.4035,4.4552,4.5677,4.6356,4.6921,4.6955,4.7054,4.5981,4.5458,4.5358,4.386,4.3265,4.2199,4.329,4.3835,4.4955,4.6323,4.6127,4.7136,4.7108,4.6698,4.5967,4.476,4.492,4.4217,4.198,4.3327,4.4256,4.5575,4.5722,4.7027,4.6343,4.6796,4.7128,4.6188,4.5418,4.4533,4.4318,4.2859,4.2692,4.2694,4.4986,4.5644,4.6263,4.6665,4.7001,4.7176,4.6426,4.554,4.4893,4.4102,4.2833,4.2552,4.2839,4.4076,4.4971,4.643,4.6935,4.7301,4.7268,4.6002,4.618,4.514,4.4714,4.3297,4.2327,4.3004,4.4181,4.5303,4.5892,4.6876,4.7048,4.7548,4.6768,4.6039,4.5814,4.4901,4.3741,4.3509,4.2687,4.3005,4.471,4.5781,4.592,4.6935,4.6981,4.6982,4.6893,4.6118,4.4855,4.4779,4.3221,4.245,4.2918,4.4304,4.5607,4.5909,4.5965,4.6947,4.7107,4.6787,4.5726,4.5447,4.458,4.2848
0.556,0.5048,0.571,0.6943,0.7372,0.8161,0.8479,0.8837,0.8304,0.7997,0.7936,0.6427,0.6241,0.4092,0.4242,0.5805,0.6603,0.7293,0.7858,0.9008,0.8609,0.801,0.8268,0.7549,0.6477,0.5973,0.4947,0.402,0.5052,0.5842,0.6622,0.8076,0.8498,0.8804,0.837,0.8085,0.8084,0.74,0.6885,0.5012,0.4415,0.4305,0.5784,0.6622,0.7509,0.817,0.8798,0.931,0.8182,0.8612,0.7267,0.662,0.5363,0.4157,0.4491,0.5061,0.619,0.7593,0.8237,0.8636,0.8614,0.8729,0.8377,0.8383,0.6791,0.5954,0.4655,0.345,0.5288,0.6481,0.666,0.8234,0.8142,0.8415,0.8669,0.8706,0.8098,0.6943,0.6266,0.5523,0.4719,3.668,3.8694,3.8388,3.9945,4.0209,4.0724,4.0455,4.0445,3.9587,3.8824,3.854,3.7356,3.689,3.5491,3.6882,3.8069,3.9161,3.9947,4.0251,4.1041,4.045,4.004,3.9853,3.8878,3.8271,3.71,3.6174,3.6359,3.7465,3.9817,3.9905,4.1014,4.0563,4.0456,3.997,3.9683,3.9214,3.8242,3.7561,3.6255,3.631,3.8039,3.8974,3.955,3.9835,4.0072,4.0296,4.0502,3.9536,3.9253,3.9034,3.7575,3.6611,3.576,3.7011,3.8719,3.943,3.9931,4.0549,4.1004,4.0385,4.0377,3.9015,3.8987,3.814,3.6635,3.6583,3.6789,3.8222,3.9396,3.981,4.0191,4.0629,4.0172,4.0538,3.947,3.9769,3.8211,3.6954,3.5479,3.6105,3.7572,3.8836,3.9751,4.0106,4.0508,4.1029,4.0458,4.0222,3.9397,3.8342,3.7421,3.6802,3.6293,3.6873,3.8068,3.9093,3.9275,4.0374,4.0698,4.0399,4.0556,3.9464,3.8956,3.7718,3.7337,3.6491,3.6699,3.7904,3.9397,3.9941,3.9813,4.0785,3.9973,3.9985,4.0168,3.9024,3.8704,3.7343
0.5684,0.4853,0.6058,0.685,0.7944,0.8605,0.8496,0.9271,0.8748,0.7837,0.7612,0.2612,0.1281,-0.0299,-0.0665,0.1082,0.2409,0.3082,0.3212,0.3922,0.4374,0.4322,0.3992,0.3121,0.2621,0.2021,0.062,-0.0236,0.0836,0.1768,0.2803,0.3472,0.3933,0.421,0.3875,0.4151,0.3874,0.3033,0.1992,0.02,-0.0447,0.0298,0.1128,0.2165,0.3466,0.377,0.4233,0.3715,0.4216,0.3481,0.2978,0.2489,0.0982,-0.0053,0.032,0.0686,0.2079,0.2804,0.3609,0.4131,0.4415,0.4427,0.375,0.3383,0.2543,0.1292,0.0759,-0.036,0.0586,0.1843,0.3079,0.3004,0.3421,0.4525,0.4302,0.3516,0.3586,0.2837,0.2218,0.1041,-0.0355,0.0074,0.143,0.2508,0.3361,0.3462,0.434,0.4513,0.3977,0.3954,0.3034,0.2045,0.1137,0.0382,0.0064,0.0876,0.1809,0.2822,0.3642,0.4261,0.4415,0.4593,0.3687,0.4171,0.2184,0.1225,0.0311,-0.0223,0.0452,0.1139,0.2824,0.3516,0.4016,0.4091,0.393,0.4064,0.2955,0.2583,0.1786,0.0104,-0.0491,0.0119,0.1315,0.2267,0.3258,0.3638,0.4633,0.4299,0.392,0.4003,0.2828,0.2206,0.1385,-0.0068,0.045,0.05,0.2199,0.2487,0.3835,0.3736,0.4192,0.3796,0.4037,0.3041,0.2231,0.1764,0.0546,-0.0369,0.004,0.2037,0.2544,0.3466,0.3624,0.4471,0.3947,0.3584,0.3142,0.2974,0.184,0.1133,-0.0173,0.0036,0.1608,0.2657,0.3358,0.3523,0.3575,0.4707,0.4031,0.3616,0.3371,0.2085,0.1627,-0.0363,0.0236,0.0618,0.2436,0.2664,0.3288,0.4188,0.4466,0.4373,0.3849,0.3115,0.2659,0.1485,0.0104,0.0152,0.0374,0.1786,0.1842,0.4033,0.3802,0.469,0.4253,0.4333,0.3714,0.2845,0.1872,0.0749
0.6065,0.4916,0.5459,0.7848,0.7712,0.8477,0.8756,0.87,0.8233,0.7485,0.7557,0.6834,0.5685,0.4682,0.4206,0.5514,0.73,0.7719,0.8244,0.8663,0.8371,0.8699,0.7857,0.7629,0.7128,0.6063,0.5097,0.361,0.5773,0.6822,0.7168,0.7899,0.8328,0.8711,0.8877,0.7936,0.7947,0.7143,0.6216,0.5513,0.4735,0.4544,0.5927,0.6858,0.7776,0.8279,0.8323,0.8829,0.8541,0.7584,0.7453,0.6391,0.524,0.4211,0.4597,0.5363,0.6418,0.7625,0.8289,0.8142,0.8228,0.9063,0.8416,0.7922,0.7052,0.6317,0.5183,0.4483,0.4704,0.6064,0.7436,0.7925,0.8672,0.894,0.8962,0.8152,0.7727,0.738,0.6688,0.5588,0.4782,0.4777,0.5737,0.6938,0.7403,0.7405,0.8424,0.8833,0.7817,0.7776,0.7458,0.594,0.5385,0.4571,0.4094,0.5441,0.6425,0.7288,0.7922,0.8128,0.8693,0.8415,0.8111,0.7525,0.6982,0.56,0.5098,0.4673,0.4928,0.6275,0.6849,0.8069,0.8543,0.8725,0.8884,0.8184,0.7841,0.7315,0.6536,0.5055,0.4347,0.4617,0.5648,0.6867,0.8303,0.8206,0.9041,0.8878,0.8346,0.7361,0.7707,0.7103,0.569,0.4861,0.4514,0.5748,0.6878,0.6931,0.8347,0.8353,0.9851,0.8563,0.8083,0.7776,0.6817,0.6011,0.4444,0.4098,0.4847,0.6352,0.6964,0.7751,0.8117,0.9245,0.8352,0.8942,0.7955,0.7479,0.6278,0.5699,0.4283,0.4796,0.5959,0.6986,0.739,0.8492,0.8519,0.8915,0.8103,0.7851,0.7757,0.6195,0.5627,0.3961,0.3876,0.5267,0.6751,-2.5663,-2.5413,-2.4986,-2.4162,-2.4639,-2.4707,-2.5396,-2.6577,-2.7161,-2.8914,-2.9098,-2.8561,-2.7241,-2.6696,-2.5663,-2.5614,-2.4074,-2.441,-2.5179,-2.5353,-2.5806,-2.7005,-2.7738
0.5645,0.4516,0.6094,0.6737,0.7372,0.8218,0.826,0.9462,0.8479,0.8138,0.7309,0.6737,0.5913,0.4471,0.4503,0.5263,0.6349,0.7551,0.7435,0.8665,0.8878,0.9014,0.8652,0.7873,0.7296,0.573,0.4554,0.3634,0.5093,0.6327,0.719,0.7465,0.8263,0.8388,0.9256,0.838,0.7706,0.6532,0.6621,0.5571,0.3984,0.4589,0.5607,0.6735,2.7229,2.7935,2.8674,2.7521,2.8424,2.7121,2.6706,2.5653,2.5131,2.4493,2.3846,2.4555,2.5496,2.661,2.6889,2.8141,2.8578,2.8022,2.741,2.7093,2.5818,2.5603,2.4287,2.3598,2.4387,2.5516,2.609,2.6766,2.7532,2.7965,2.806,2.7774,2.7771,2.6664,2.5677,2.4681,2.3537,2.3607,2.5667,2.613,2.6744,2.7789,2.7933,2.8219,2.8009,2.663,2.6979,2.5692,2.5063,2.3821,2.3716,2.4692,2.59,2.73,2.7733,2.8266,2.8164,2.8119,2.8031,2.7117,2.5853,2.5429,2.4386,2.3087,2.3624,2.5617,2.6352,2.6493,2.808,2.8592,2.8507,2.8328,2.765,2.6161,2.5837,2.4532,2.2989,2.3468,2.473,2.679,2.7081,2.7558,2.8482,2.8639,2.7888,2.7694,2.6833,2.5785,2.5104,2.3347,2.3782,2.4205,2.5296,2.6898,2.7156,2.767,2.7739,2.8278,2.7674,2.645,2.6353,2.5384,2.4196,2.336,2.4882,2.5377,2.5799,2.7383,2.8052,2.8458,2.7982,2.7253,2.7502,2.6136,2.6272,2.4547,2.4044,2.4129,2.5385,2.6689,2.6732,2.8268,2.8581,2.8374,2.7921,2.7492,2.6425,2.6092,2.5115,2.3966,2.3567,2.4727,2.5918,2.6465,2.7604,2.8312,2.804,2.7985,2.7362,2.7248,2.5973,2.5228,2.399,2.3424,2.4931,2.5341,2.6762,2.7413,2.7762,2.7821,2.7536,2.772,2.7095,2.6261,2.553,2.3736
0.576,0.4653,0.605,0.645,0.8079,0.8422,0.8381,0.8624,0.8565,0.7922,0.7157,0.6468,0.6084,0.3999,0.3903,0.5493,0.6124,0.7453,0.8106,0.8184,0.9266,0.856,0.8057,0.7458,0.6798,0.6136,0.4727,0.3872,0.5051,0.632,0.7001,0.7861,0.8355,0.8249,0.8467,0.8311,0.7994,0.7418,0.6396,0.5575,0.4095,0.5097,0.58,0.6563,0.7677,0.8039,0.9152,0.877,0.815,0.7661,0.7145,0.6368,0.5327,0.4169,0.4462,0.5464,0.6577,0.7391,0.8268,0.8614,0.8687,0.8779,0.8357,0.8067,0.6732,0.5792,0.4867,0.4142,0.4889,0.5448,0.7026,0.8096,0.8555,0.9327,0.8585,0.898,0.8011,0.686,0.6185,0.514,0.4182,0.4468,0.5837,0.6732,0.7698,0.7468,0.8885,0.9086,0.8614,0.7765,0.7667,0.646,0.6401,0.4524,0.3906,0.5308,0.6446,0.7829,0.8636,0.8178,0.8879,0.9143,0.8465,0.7685,0.7373,0.5536,0.4932,0.431,0.4551,0.6169,0.7414,0.7974,0.8437,0.8523,0.9168,0.8402,0.7454,0.6798,0.6186,0.5072,0.4801,0.4773,0.6138,0.7311,0.7593,0.8568,0.8951,0.9194,0.9019,0.8217,0.7081,0.6448,0.5576,0.4581,0.4623,0.5165,0.6595,0.7599,0.8246,0.878,0.9156,0.8405,0.7695,0.7469,0.6798,0.6219,0.5283,0.3902,0.4769,0.5834,0.7599,0.7543,0.8028,0.941,0.8433,0.8393,0.7704,0.7717,0.6554,0.5103,0.3964,0.4885,0.5318,0.674,0.7413,0.8077,0.8153,0.8535,0.8658,0.833,0.753,0.6956,0.588,0.4104,0.4787,0.5236,0.6557,-2.6747,-2.6376,-2.517,-2.5732,-2.5395,-2.5656,-2.6325,-2.7418,-2.7772,-2.9203,-2.9997,-2.9097,-2.8675,-2.7151,-2.6416,-2.5751,-2.5886,-2.5349,-2.5878,-2.6394,-2.6769,-2.7606,-2.9343
0.5872,0.4666,0.5854,0.6354,0.7644,0.7883,0.8866,0.904,0.8176,0.7297,0.7441,0.6587,0.5616,0.4492,0.4413,0.5077,0.6416,0.75,0.8495,0.909,0.8872,0.9064,0.8227,0.7955,0.6618,0.6011,0.4966,0.3555,0.5277,0.6348,0.7625,0.7384,0.8275,0.8551,0.8822,0.8237,0.8222,0.7455,0.6585,0.5304,0.4182,0.4576,0.6021,0.6949,0.7705,0.8544,0.851,0.8907,0.9108,0.8167,0.7507,0.6313,0.6067,0.4311,0.4607,0.5137,0.6308,0.7325,0.796,0.842,0.9066,0.8524,0.7918,0.7636,0.6852,0.5534,0.5166,0.4352,0.4966,0.5755,0.7575,0.8066,0.8436,0.815,0.8316,0.8574,0.7532,0.7577,0.6163,0.5578,0.4277,0.4532,0.5847,0.704,0.755,0.8663,0.874,0.8657,0.8624,0.8118,0.7484,0.6559,0.5619,0.419,0.3825,0.5603,0.5777,0.6997,0.8349,0.8432,0.9548,0.8444,0.7983,0.7681,0.7215,0.56,0.521,0.4128,0.5253,0.601,0.7027,0.7846,0.8168,0.8895,0.7969,0.8409,0.7453,0.7395,0.6516,0.5261,0.4194,0.5209,0.6195,0.6332,0.753,0.8212,0.8749,0.8827,0.9037,0.8305,0.7866,0.6489,0.6163,0.4169,0.3854,0.5401,0.5765,0.7404,0.8358,0.7985,0.896,0.8728,0.848,0.7669,0.6919,0.5359,0.5305,0.3889,0.5188,0.5926,0.6999,0.7342,0.8676,0.8566,0.8955,0.8088,0.7792,0.7321,0.6649,0.518,0.4087,0.4793,0.5575,0.6973,0.7714,0.8195,0.8935,0.9243,0.8462,0.791,0.7689,0.6245,0.5739,0.3766,0.3738,0.5708,0.6743,0.7545,0.7858,0.8594,0.9166,0.8789,0.8274,0.7333,0.7058,0.556,0.4884,0.39,0.472,0.6001,0.6987,0.7794,0.86,0.8488,0.8373,0.8214,0.8081,0.7204,0.6379,0.504
0.5928,0.4766,0.5502,0.697,0.77,0.8722,0.8614,0.8313,0.8444,0.8694,0.7789,0.618,0.4876,0.4079,0.4319,0.5237,0.6454,0.7497,0.7355,0.8264,0.9389,0.8662,0.8357,0.7536,0.7196,0.6287,0.4601,0.3994,0.486,0.6782,0.6729,0.8251,0.8036,0.9207,0.8808,0.7878,0.7845,0.7491,0.5966,0.5262,0.4106,0.4216,0.518,0.7,0.8348,0.7692,0.8701,0.8804,0.8009,0.804,0.7808,0.63,0.5786,0.4147,0.4556,0.6001,0.6256,0.7199,0.8124,0.8291,0.8928,0.9133,0.8123,0.7964,0.7104,0.5952,0.5178,0.3661,0.4648,0.6017,0.7372,0.7875,0.843,0.869,0.9065,0.8471,0.7605,0.7174,0.6,0.5188,0.4077,0.4689,0.5993,0.7197,0.7341,0.8329,0.8574,0.8458,0.8548,0.78,0.708,0.6148,0.5616,0.4268,0.3808,0.5834,0.5969,0.7501,0.8103,0.8834,0.8864,0.8744,0.8466,0.7968,0.6777,0.6315,0.4953,0.4217,0.4431,0.5937,0.7296,0.8229,0.8444,0.8887,0.8889,0.8287,0.826,0.7493,0.6667,0.5247,0.3799,0.4764,0.6003,0.6591,0.7692,0.872,0.8802,0.901,0.8408,0.7967,0.7594,0.6554,0.5737,0.455,0.4561,0.5285,0.6219,0.7562,0.8343,0.8485,0.898,0.8781,0.8659,0.7288,0.6824,0.6073,0.4998,0.443,0.4718,0.617,0.6793,0.7759,0.8039,0.866,0.8811,0.8519,0.7831,0.7078,0.6132,0.4964,0.4298,0.4507,0.5395,0.6691,-1.3443,-1.2423,-1.2035,-1.1698,-1.1632,-1.2513,-1.3605,-1.4106,-1.5036,-1.5971,-1.636,-1.493,-1.4274,-1.2731,-1.2786,-1.1772,-1.1643,-1.2273,-1.2436,-1.3162,-1.3856,-1.4612,-1.5659,-1.6443,-1.5767,-1.5238,-1.4055,-1.2485,-1.2365,-1.1762,-1.211,-1.2119,-1.2286,-1.3362,-1.4317,-1.5533
0.664,0.4618,0.5497,0.6808,0.7365,0.8258,0.8715,0.9078,0.8903,0.8045,0.7565,0.6628,0.5768,0.4641,0.4001,0.5175,0.7131,0.7361,0.7297,0.8325,0.8657,0.8717,0.8189,0.7571,0.6563,0.5489,0.5067,0.3616,0.5158,0.6209,0.7618,0.7477,0.8061,0.8833,0.8618,0.8433,0.6968,0.7095,0.6361,0.5885,0.4094,0.5039,0.6159,0.7072,0.7768,0.8646,0.8841,0.9249,0.8253,0.7953,0.6821,0.6049,0.5179,0.4123,0.4406,0.4944,0.662,0.7297,0.7628,0.9052,0.9248,0.8234,0.8394,0.7765,0.7071,0.6048,0.5639,0.3922,0.5148,0.5376,0.7623,0.6976,0.8796,0.8679,0.8821,0.7946,0.7958,0.7025,0.5569,0.5561,0.449,0.4615,0.5699,0.6519,0.8034,0.8307,0.9321,0.8331,0.8584,0.8091,0.688,0.6899,0.5506,0.4796,0.3811,0.567,0.5765,0.756,0.8321,0.8374,0.9038,0.8167,0.7306,0.7482,0.6904,0.5857,0.4282,0.3904,0.4873,0.6477,0.7204,0.6856,0.8184,0.8797,0.8545,0.801,0.7701,0.7661,0.687,0.5058,0.4261,0.471,0.5496,0.7197,0.7358,0.8626,0.8663,0.8499,0.8589,0.8434,0.7572,0.7037,0.604,0.402,0.4471,0.5268,0.7263,0.7558,0.7961,0.8875,0.9382,0.8449,0.828,0.7816,0.6649,0.586,0.5166,0.3738,0.5284,0.558,0.682,0.7913,0.8367,0.9609,0.8677,0.8019,0.7665,0.7477,0.637,0.5596,0.4546,0.4479,0.5339,0.68,0.8174,0.7739,0.8507,-0.5013,-0.5115,-0.6143,-0.6177,-0.7074,-0.8205,-0.9321,-0.9608,-0.8464,-0.7362,-0.6107,-0.5305,-0.4766,-0.5654,-0.4748,-0.5804,-0.6502,-0.7033,-0.7641,-0.8877,-0.9427,-0.8755,-0.7434,-0.7092,-0.5486,-0.52,-0.5229,-0.4929,-0.5238,-0.5933,-0.6215,-0.726,-0.8658
