sizeFolder,iterFolder,trainSize,mcrTrain,fprTrain,fnrTrain,testSize,mcrTest,fprTest,fnrTest,runtime,t_t,x_t,c_t
60,11,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.016277208,5.0,0.5,0.1
60,10,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.025,0.03783783783783784,0.011428571428571429,0.013260084,5.0,0.5,0.1
60,18,120,0.025,0.047619047619047616,0.0,1080,0.03611111111111111,0.03525046382189239,0.036968576709796676,0.012250682,5.0,0.5,0.1
60,8,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.026851851851851852,0.0379746835443038,0.015180265654648957,0.013563421,5.0,0.5,0.1
60,2,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.024074074074074074,0.03776978417266187,0.009541984732824428,0.014034767,5.0,0.5,0.1
60,16,120,0.03333333333333333,0.0625,0.0,1080,0.025,0.034482758620689655,0.015122873345935728,0.014021705,5.0,0.5,0.1
60,5,120,0.025,0.047619047619047616,0.0,1080,0.021296296296296296,0.03590664272890485,0.0057361376673040155,0.013300738,5.0,0.5,0.1
60,9,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.025925925925925925,0.03790613718411552,0.013307984790874524,0.013544739,5.0,0.5,0.1
60,3,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.01312092,5.0,0.5,0.1
60,14,120,0.0,0.0,0.0,1080,0.025925925925925925,0.04121863799283154,0.009578544061302681,0.0131231,5.0,0.5,0.1
60,4,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.027777777777777776,0.039711191335740074,0.015209125475285171,0.014612362,5.0,0.5,0.1
60,6,120,0.025,0.047619047619047616,0.0,1080,0.025925925925925925,0.036231884057971016,0.015151515151515152,0.014721455,5.0,0.5,0.1
