0,0
2.2506e-09,1.4268e-05
4.5012e-09,2.8536e-05
6.7519e-09,4.2804e-05
2.9258e-08,0.00018548
5.1764e-08,0.00032816
7.4271e-08,0.00047084
2.9933e-07,0.0018976
5.244e-07,0.0033244
7.4946e-07,0.0047512
3.0001e-06,0.019019
5.2507e-06,0.033287
7.5013e-06,0.047555
3.0008e-05,0.19023
5.2514e-05,0.33291
7.502e-05,0.47559
0.00030008,1.9024
0.00052514,3.3291
0.00075021,4.7559
0.0030008,19.022
0.0052515,33.288
0.0075021,47.552
0.020437,129.51
0.033372,211.44
0.046307,293.33
0.059242,375.19
0.13366,845.41
0.20808,1314.5
0.2825,1782.3
0.35691,2249
0.66078,4142.3
0.96465,6016.1
1.2685,7870.6
1.5724,9706
2.4986,15186
3.4249,20495
4.3512,25640
5.2774,30625
7.3437,41201
9.4101,51058
11.476,60245
13.543,68806
18.097,85663
19.275,89615
19.69,90969
20.105,91646
20.519,91775
20.934,91725
21.349,91694
21.878,91699
22.407,91735
22.936,91770
23.465,91797
23.994,91818
26.075,91905
28.157,91982
30.239,92055
32.321,92123
36.921,92258
38.904,92310
39.46,92324
40.017,91815
40.574,91052
41.13,90225
42.034,88913
42.939,87639
43.843,86404
46,83588
