0,0
0.020912,2.3192e+05
0.041825,4.6312e+05
0.062737,6.9357e+05
0.17078,1.8733e+06
0.27882,3.0342e+06
0.38687,4.1766e+06
0.49491,5.3006e+06
0.88803,9.2466e+06
1.2811,1.2977e+07
1.6743,1.6509e+07
2.0674,1.9858e+07
3.0481,2.7493e+07
4.0289,3.4244e+07
5.0096,4.0251e+07
5.9904,4.5619e+07
6.9711,5.0434e+07
8.7499,5.7958e+07
10.529,6.4201e+07
12.307,6.9405e+07
14.086,7.3751e+07
15.865,7.738e+07
18.982,8.2326e+07
19.862,8.3459e+07
20.195,8.3525e+07
20.529,8.3314e+07
20.862,8.3013e+07
21.196,8.2723e+07
21.529,8.2457e+07
22.285,8.1869e+07
23.041,8.13e+07
23.796,8.0746e+07
24.552,8.0206e+07
29.152,7.7185e+07
33.752,7.4593e+07
38.352,7.2373e+07
39.344,7.194e+07
39.693,7.1791e+07
40.042,7.1432e+07
40.391,7.0975e+07
40.739,7.0495e+07
41.438,6.9552e+07
42.137,6.8637e+07
42.836,6.7748e+07
46,6.4008e+07
