0,0
2.2513e-11,0.0001441
4.5026e-11,0.00028819
6.7539e-11,0.00043229
2.9267e-10,0.0018733
5.178e-10,0.0033142
7.4293e-10,0.0047552
2.9942e-09,0.019165
5.2456e-09,0.033574
7.4969e-09,0.047984
3.001e-08,0.19207
5.2523e-08,0.33616
7.5036e-08,0.48025
3.0017e-07,1.921
5.253e-07,3.3616
7.5043e-07,4.8021
3.0017e-06,19.202
5.2531e-06,33.597
7.5044e-06,47.988
2.1447e-05,137.06
3.539e-05,226.03
4.9333e-05,314.93
6.3276e-05,403.75
0.00013523,861.35
0.00020718,1317.7
0.00027913,1773.1
0.00035108,2227.5
0.00063228,3996.9
0.00091348,5756.3
0.0011947,7507.3
0.0014759,9250.9
0.0023743,14781
0.0032727,20253
0.0041711,25676
0.0050695,31055
0.0074642,45216
0.0098589,59141
0.012254,72862
0.014648,86399
0.020304,1.1776e+05
0.02596,1.4835e+05
0.031616,1.7826e+05
0.037272,2.0758e+05
0.049465,2.6898e+05
0.061658,3.283e+05
0.073851,3.8586e+05
0.086044,4.4184e+05
0.098236,4.9643e+05
0.13035,6.3428e+05
0.16245,7.6504e+05
0.19456,8.8993e+05
0.22667,1.0098e+06
0.25878,1.1253e+06
0.33058,1.3697e+06
0.40237,1.5985e+06
0.47417,1.8146e+06
0.54597,2.0199e+06
0.61776,2.2157e+06
0.77175,2.6088e+06
0.92573,2.9719e+06
1.0797,3.3108e+06
1.2337,3.6293e+06
1.3877,3.9303e+06
1.7069,4.5068e+06
2.0262,5.0315e+06
2.3454,5.5147e+06
2.6646,5.963e+06
2.9839,6.3813e+06
3.6318,7.1521e+06
4.2797,7.8388e+06
4.9277,8.4577e+06
5.5756,9.0201e+06
6.2235,9.5339e+06
7.5112,1.0433e+07
8.7988,1.1202e+07
10.086,1.1867e+07
11.374,1.2447e+07
12.662,1.2954e+07
15.128,1.3756e+07
17.594,1.4384e+07
19.04,1.4689e+07
19.524,1.4782e+07
20.009,1.4789e+07
20.493,1.4726e+07
20.978,1.464e+07
21.462,1.4559e+07
22.055,1.4468e+07
22.648,1.4382e+07
23.241,1.4298e+07
23.833,1.4214e+07
24.426,1.4131e+07
26.629,1.3838e+07
28.833,1.3565e+07
31.036,1.3312e+07
33.239,1.3077e+07
37.839,1.2637e+07
39.821,1.2467e+07
40.377,1.2366e+07
40.933,1.2238e+07
41.489,1.2103e+07
42.045,1.1971e+07
44.071,1.1526e+07
46,1.1134e+07
