126698104.1796,126506336.9735,122713027.2966,118504545.8063,114292474.3435,110172811.2165,106174610.4554,102306975.1519,98571663.5227,94967333.1459,91491217.6074,88139871.8012,84909534.2439,81794980.7838,78794567.8703,75907102.6562,73126075.9752,70447403.7770,67866948.5216,65374602.0571,62974042.7801,60661890.3915,58434889.0800,56289902.9378,54223911.5445,52234005.7143,50317383.3996,48471345.7450,46693293.2874,44980722.2954,43331221.2439,41742467.4182,40212223.6435,38738335.1348,37318726.4623,35951398.6293,34634426.2574,33365954.8749,32140760.5549,30960738.7547,29824167.3932,28729440.8879,27675018.4972,26659416.2165,25681204.6888,24739007.1918
73685277.9377,73823835.5992,71686705.6270,69263229.8021,66821468.4815,64426130.6626,62097642.9645,59842957.8548,57663974.0236,55560414.9716,53530981.1368,51573868.0942,49683440.8693,47868029.0468,46119595.7806,44435267.5104,42804122.2197,41232878.8266,39719348.4049,38259099.3295,36852626.8463,35497950.5262,34193162.8734,32936426.6392,31725972.2351,30560095.2412,29437154.0060,28355567.3350,27313812.2645,26310421.9167,25343983.4343,24413135.9914,23516568.8773,22653019.6504,21821272.3613,21020155.8403,20248542.0480,19505344.4877,18788296.3048,18097672.8802,17432501.0065,16791843.3045,16176923.3414,15584696.6018,15014327.0472,14465009.3998
56443775.8547,56652786.2187,55045382.5360,53199848.4156,51333365.2772,49499245.2805,47714648.0851,45985619.3646,44313998.1622,42699796.2077,41142156.4044,39636762.0402,38191315.6553,36799235.3136,35458101.7085,34157520.5817,32904655.4107,31697768.2270,30535182.1873,29413051.7147,28332246.1980,27291243.7548,26288578.5498,25322838.7297,24392664.4361,23496745.8902,22633821.5484,21802676.3264,21002139.8879,20231084.9967,19488425.9296,18773116.9475,18084150.8229,17420557.4215,16781402.3365,16165785.5726,15572840.2787,15001731.5275,14450483.5273,13919553.7682,13408193.9252,12915683.2206,12441327.4093,11984457.8022,11544430.3251,11122749.4776
188208168.7295,187501475.6526,181756057.5649,175468039.5285,169200701.9569,163082126.6408,157149807.6427,151414645.9422,145877886.2107,140536756.6279,135386675.8268,130422225.5312,125637619.4799,121026945.4253,116584296.4768,112300816.0686,108179380.3460,104209815.5422,100386523.7828,96696854.3967,93143060.2545,89720137.6330,86423267.0758,83247806.6070,80189285.1955,77243396.4599,74405992.6048,71673078.5813,69040806.4612,66505470.0200,64063499.5179,61711456.6738,59446029.8246,57264029.2616,55162382.7402,53138131.1538,51188424.3674,49310517.2047,47498173.8643,45752561.0589,44071221.6067,42451794.6539,40891414.2084,39387981.2176,37940518.7145,36546745.5157
140481881.1413,140184534.0669,135955999.6531,131282112.0664,126609546.9460,122041802.0233,117609937.0132,113323508.3666,109184184.4478,105190316.3130,101338738.8852,97625569.8184,94046597.0145,90597479.9016,87270833.2534,84071175.1861,80989452.1588,78021313.7925,75162157.1605,72401264.8404,69742049.2589,67180765.9213,64713808.2329,62337702.4200,60049102.6394,57844786.2662,55721649.3563,53676702.2760,51707065.4919,49809965.5162,47982731.0017,46222788.9798,44527661.2378,42894960.8291,41322388.7124,39807730.5138,38348853.4094,36943703.1216,35586809.6380,34279877.6259,33021063.9766,31808596.9215,30640769.9370,29515939.3413,28432525.1348,27388410.2968
148946873.7035,148581584.3122,144085057.7952,139125159.2695,134169767.9469,129326888.5839,124628776.1505,120085249.3742,115697913.3525,111464926.4693,107382876.2281,103447610.1735,99654638.4660,95999342.7145,92474000.2553,89082710.8987,85816407.0027,82670484.9837,79640241.0401,76714500.1994,73896506.8563,71182292.9527,68568036.5632,66050056.5139,63624807.1983,61288873.5853,59038966.4103,56871917.5432,54784675.5280,52774301.2856,50837963.9753,48972937.0088,47176594.2109,45446406.1214,43779936.4334,42174838.5628,40628852.3440,39139800.8475,37702030.6946,36317196.9359,34983350.3755,33698613.5963,32461178.3168,31269302.8450,30120519.5280,29013527.3002
51902694.1165,52125833.4712,50656848.3897,48963199.2930,47248161.1299,45561895.0849,43920643.3251,42330186.8003,40792335.5852,39307169.9140,37873944.8090,36491003.6985,35161441.6912,33880978.5270,32647129.8249,31449998.8937,30296776.5591,29185864.8155,28115721.6653,27082660.0892,26087643.3940,25129270.4904,24206191.8874,23317107.7920,22460766.2789,21635961.5277,20841532.1250,20076359.4292,19339365.9949,18629514.0563,17945804.0654,17287273.2851,16652994.4328,16042074.3757,15453652.8722,14886901.3613,14341021.7954,13815245.5171,13307675.6276,12818815.2549,12347975.3182,11894492.1022,11457726.3232,11037062.2292,10631906.7343,10241688.5835
5521285.9338,5662046.2940,5545735.3989,5383017.0469,5208922.1871,5033381.7038,4858980.4407,4694437.9616,4526672.9040,4364738.9748,4208480.4889,4057733.5155,3912330.3135,3772102.1727,3636881.2785,3506546.8457,3380955.9164,3259938.8873,3143331.7414,3029297.4050,2919462.9282,2813673.6314,2711780.5319,2613640.1339,2519114.2264,2428069.6889,2340378.3035,2255916.5744,2174565.5543,2096210.6765,2020741.5940,1948052.0236,1878039.5965,1810605.7143,1745655.4097,1683097.2132,1622843.0240,1564807.9859,1508052.0450,1453391.9804,1400750.5361,1350053.2995,1301228.5964,1254207.3908,1208923.1873,1165311.9382
73419.9040,80472.4657,82061.2027,82707.7743,83052.5194,83190.1655,83170.0331,83026.6732,82785.4592,82465.6870,82082.4263,81647.6947,81171.2358,80661.0560,80123.8060,79570.4228,79008.1229,78439.7950,77867.8984,76158.9256,74513.1094,72928.1157,71401.6972,69931.6892,68516.0073,67152.6439,65839.6657,64575.2106,63357.4857,62184.7640,61055.3825,59967.7396,58920.2928,57911.5568,56940.1008,56004.5473,55103.5695,54235.8896,52822.4468,51464.0817,50158.7236,48904.3771,47699.1197,46541.0990,45428.5304,44359.6944
 9610.2353,12877.5760,15554.1546,17841.3257,19841.1140,21614.9246,23210.6503,24671.1888,26013.8199,27252.2384,28397.6004,29459.1944,30444.8906,31361.4534,32214.7668,33008.4718,33746.4280,34433.0336,35072.2264,34734.4745,34409.3609,34096.4129,33795.1755,33505.2107,33226.0971,32957.4287,32698.8148,32449.8795,32210.2606,31979.6097,31757.5913,31543.8825,31338.1725,31140.1619,30949.5628,30766.0980,30589.5004,30419.5131,29780.3050,29167.3714,28579.7074,28016.3447,27476.3499,26958.8232,26462.8975,25987.7371
 3477.3482, 6077.6656, 8237.0354,10143.2921,11855.7983,13410.7141,14826.5969,16123.5229,17316.7919,18418.4954,19438.4616,20384.8580,21264.5941,22083.6016,22847.0347,23552.9229,24202.2749,24800.0458,25350.6223,25149.2263,24955.4741,24769.0761,24589.7535,24417.2381,24251.2721,24091.6071,23938.0042,23790.2337,23648.0745,23511.3136,23379.7466,23253.1763,23131.4133,23014.2752,22901.5867,22793.1790,22688.8896,22588.5623,22127.4757,21686.4900,21264.8310,20861.7517,20476.5313,20108.4748,19756.9114,19421.1945
 3079.8927, 5382.9979, 7352.4396, 9091.4603,10644.6621,12047.5710,13325.1173,14495.3974,15572.2026,16566.4326,17469.6357,18292.3781,19043.5335,19730.5741,20359.8765,21138.6192,21896.1904,22633.6997,23352.0955,23268.0030,23186.9308,23108.7707,23033.4181,22960.7723,22890.7363,22823.2163,22758.1221,22695.3666,22634.8659,22576.5391,22520.3081,22466.0978,22413.8355,22363.4514,22314.8780,22268.0504,22222.9058,22179.3837,21749.0280,21333.5794,20932.5513,20545.4720,20171.8843,19811.3452,19463.4257,19127.7096
