0,0
9.1048e-06,0.011261
1.821e-05,0.022521
2.7315e-05,0.033782
0.00011836,0.14639
0.00020941,0.25899
0.00030046,0.3716
0.0012109,1.4976
0.0021214,2.6236
0.0030319,3.7496
0.012137,15.006
0.021242,26.259
0.030346,37.509
0.12077,149.06
0.2112,260.26
0.30163,371.13
0.39206,481.66
1.2963,1568.5
2.2006,2622.5
3.1049,3644.4
4.0092,4635.4
8.5267,9152.1
13.044,13023
17.562,16343
19.891,17866
20.243,17977
20.595,17997
20.948,17987
21.3,17981
21.652,17982
22.446,17986
23.24,17991
24.034,17996
24.828,18000
29.428,18022
34.028,18040
38.628,18056
39.621,18059
39.97,18060
40.318,17997
40.667,17902
41.016,17799
41.706,17598
42.397,17402
43.087,17210
46,16443
