0,0
1.3276e-06,0.10306
2.6553e-06,0.20612
3.9829e-06,0.30919
1.7259e-05,1.3398
3.0536e-05,2.3703
4.3812e-05,3.4008
0.00017658,13.701
0.00030934,23.997
0.0004421,34.287
0.0017026,131.75
0.0029631,228.77
0.0042235,325.36
0.005484,421.51
0.015638,1180.8
0.025791,1914.1
0.035945,2622.8
0.046099,3308.7
0.079588,5423.9
0.11308,7346.1
0.14657,9108.1
0.18006,10734
0.21354,12244
0.27404,14719
0.33454,16930
0.39504,18928
0.45553,20748
0.51603,22420
0.62903,25208
0.74204,27652
0.85504,29826
0.96804,31780
1.081,33551
1.2911,36443
1.5012,38930
1.7112,41105
1.9213,43028
2.1314,44744
2.5266,47513
2.9218,49821
3.3171,51778
3.7123,53455
4.1076,54902
4.8549,57129
5.6022,58852
6.3495,60197
7.0968,61244
7.8442,62051
9.2498,63046
10.655,63542
12.061,63678
13.467,63544
14.872,63204
17.424,62195
19.976,60856
20.354,60500
20.733,60030
21.111,59526
21.489,59034
21.868,58559
22.701,57535
23.535,56541
24.368,55574
25.201,54633
29.801,49878
34.401,45807
39.001,42327
39.994,41649
40.343,41338
40.693,40991
41.042,40638
41.391,40288
43.046,38730
44.702,37272
46,36190
