0,0
3.94e-10,0.0079014
7.8799e-10,0.015803
1.182e-09,0.023704
5.1219e-09,0.10272
9.0619e-09,0.18173
1.3002e-08,0.26074
5.2401e-08,1.0509
9.1801e-08,1.841
1.312e-07,2.6311
5.252e-07,10.532
9.1919e-07,18.433
1.3132e-06,26.333
5.2531e-06,105.32
9.1931e-06,184.3
1.3133e-05,263.28
4.5372e-05,909.24
7.761e-05,1554.9
0.00010985,2200.2
0.00014209,2845.3
0.00034381,6877.7
0.00054554,10904
0.00074726,14925
0.00094899,18941
0.0018697,37230
0.0027905,55452
0.0037112,73618
0.004632,91735
0.0079489,1.5667e+05
0.011266,2.2114e+05
0.014583,2.8521e+05
0.0179,3.4891e+05
0.027801,5.3731e+05
0.037703,7.2327e+05
0.047605,9.0712e+05
0.057506,1.0891e+06
0.082648,1.544e+06
0.10779,1.9897e+06
0.13293,2.4272e+06
0.15807,2.8575e+06
0.2142,3.7959e+06
0.27033,4.7066e+06
0.32645,5.5931e+06
0.38258,6.4581e+06
0.50145,8.227e+06
0.62031,9.923e+06
0.73918,1.1557e+07
0.85805,1.3135e+07
0.97691,1.4664e+07
1.2789,1.835e+07
1.5809,2.1799e+07
1.883,2.505e+07
2.185,2.8129e+07
2.487,3.1056e+07
3.142,3.6951e+07
3.797,4.2327e+07
4.4521,4.7272e+07
5.1071,5.1848e+07
5.7621,5.6099e+07
7.1135,6.3983e+07
8.4648,7.0885e+07
9.8162,7.6981e+07
11.168,8.2395e+07
12.519,8.7221e+07
15.146,9.5173e+07
17.774,1.0161e+08
19.296,1.0478e+08
19.801,1.0576e+08
20.305,1.0601e+08
20.81,1.0578e+08
21.315,1.0537e+08
21.82,1.0494e+08
22.325,1.0451e+08
25.08,1.0238e+08
27.836,1.0044e+08
30.591,9.8664e+07
35.191,9.5992e+07
39.791,9.368e+07
40.288,9.305e+07
40.784,9.2229e+07
41.281,9.1364e+07
41.777,9.0505e+07
43.561,8.7632e+07
45.346,8.4955e+07
46,8.4006e+07
