0,0
0.00089844,4195.8
0.0017969,8376.4
0.0026953,12542
0.0072515,33445
0.011808,53974
0.016364,74136
0.02092,93942
0.034991,1.5303e+05
0.049061,2.0916e+05
0.063132,2.6261e+05
0.077203,3.1361e+05
0.1104,4.253e+05
0.14359,5.2676e+05
0.17678,6.1972e+05
0.20998,7.0549e+05
0.24317,7.8509e+05
0.30596,9.2132e+05
0.36876,1.0424e+06
0.43155,1.1513e+06
0.49435,1.2503e+06
0.55715,1.3408e+06
0.67388,1.4907e+06
0.79062,1.6216e+06
0.90736,1.7376e+06
1.0241,1.8417e+06
1.1408,1.9359e+06
1.359,2.0899e+06
1.5771,2.2219e+06
1.7952,2.3369e+06
2.0133,2.4384e+06
2.2315,2.5286e+06
2.6434,2.674e+06
3.0554,2.7946e+06
3.4673,2.8962e+06
3.8793,2.9828e+06
4.2912,3.0571e+06
5.0728,3.1707e+06
5.8543,3.2572e+06
6.6358,3.3234e+06
7.4174,3.3739e+06
8.1989,3.4115e+06
9.6703,3.455e+06
11.142,3.4722e+06
12.613,3.4707e+06
14.084,3.4553e+06
15.556,3.4295e+06
18.252,3.3622e+06
19.812,3.3157e+06
20.329,3.2891e+06
20.846,3.2555e+06
21.363,3.22e+06
21.88,3.1846e+06
22.397,3.1496e+06
24.098,3.0409e+06
25.799,2.9382e+06
27.501,2.8412e+06
32.101,2.6019e+06
36.701,2.3958e+06
38.693,2.3163e+06
39.811,2.2739e+06
40.189,2.2554e+06
40.568,2.235e+06
40.946,2.2141e+06
41.324,2.1934e+06
43.119,2.1017e+06
44.913,2.0162e+06
46,1.9668e+06
