0,0
0.00089844,351.94
0.0017969,703.2
0.0026953,1053.8
0.0079415,3088.2
0.013188,5100.2
0.018434,7090
0.02368,9058.1
0.046441,17360
0.069202,25296
0.091963,32894
0.11472,40182
0.17435,57954
0.23397,74101
0.2936,88896
0.35322,1.0254e+05
0.41285,1.152e+05
0.52399,1.3656e+05
0.63512,1.5554e+05
0.74626,1.7262e+05
0.8574,1.8811e+05
0.96853,2.0228e+05
1.175,2.2565e+05
1.3815,2.4598e+05
1.5879,2.6395e+05
1.7944,2.7997e+05
2.0009,2.9439e+05
2.3842,3.1763e+05
2.7676,3.3732e+05
3.151,3.5425e+05
3.5344,3.6896e+05
3.9177,3.8185e+05
4.6344,4.0192e+05
5.351,4.1798e+05
6.0677,4.3099e+05
6.7843,4.4157e+05
7.501,4.5016e+05
8.8352,4.6193e+05
10.169,4.6955e+05
11.504,4.7412e+05
12.838,4.7635e+05
14.172,4.7675e+05
16.6,4.739e+05
19.029,4.6787e+05
19.752,4.6567e+05
20.326,4.6202e+05
20.901,4.5717e+05
21.475,4.5195e+05
22.05,4.4675e+05
22.624,4.4165e+05
24.331,4.2731e+05
26.038,4.1378e+05
27.745,4.0099e+05
32.345,3.6955e+05
36.945,3.4248e+05
38.936,3.3203e+05
39.496,3.2922e+05
40.055,3.2544e+05
40.614,3.2122e+05
41.173,3.1695e+05
42.086,3.1021e+05
42.999,3.0372e+05
43.912,2.9746e+05
46,2.839e+05
