lasAHL_nM,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,100,100,100,100,100,100,100
Incubation_hours,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9
Plasmid = pL2f1433,51.58993541,52.4433889,49.18830652,44.79294037,43.50720003,46.24459349,35.76765968,50.87122308,52.87063977,45.30387365,49.23609525,55.15472144,51.13488696,50.93983547,49.90296259,59.56452335,88.3205523,126.1242844,150.7345423,166.9615628,140.8112616,40.76149133,226.5806327,743.0149454,1190.970061,1197.669852,1322.15422,1430.803204,56.80351103,388.1711938,1527.436072,1995.365616,2364.278561,3016.978384,3130.133221,47.4221077,525.1780384,1519.048557,2336.314898,2505.289413,2766.662149,3167.209372
Plasmid = pL2f1434,5.909582629,8.824655256,6.422631216,5.509532291,3.7474011,7.134249616,6.496400654,5.721027699,6.018493715,6.250948433,7.021781393,4.562944186,4.354130974,7.269513161,6.712741293,7.833215848,12.6686704,10.59631365,9.866586276,13.13615386,14.28760486,5.828639899,55.6334827,154.8504037,248.6250594,271.3987048,280.8683326,245.1767421,6.846257841,200.4070855,685.1764781,962.9623295,1182.958533,1607.108629,1966.071325,5.669941609,388.8404629,1522.043383,1925.687111,2751.427902,2817.28567,2683.857339
Plasmid = pL2f1435,6.620141661,6.655656001,3.303338195,2.773041348,6.057077218,5.951582697,6.304561384,7.475462544,7.529878576,6.690188728,5.080789432,3.841059144,4.98745759,4.000491913,6.208417601,4.904020625,7.600302938,6.007597596,4.976956009,5.45921247,5.663911355,7.45021063,10.57283441,19.14327077,24.8385206,33.79686126,26.87992566,25.22923934,8.070136279,61.18464581,170.0884309,346.5331225,335.5612613,408.4641459,382.6361528,7.876497539,189.2388854,637.3676519,880.3761132,913.6905539,938.3241722,1316.611012
Plasmid = pL2f1436,7.493465106,5.5233257,5.630039113,3.821307289,5.233215903,5.153184262,4.981916209,5.959050859,6.675498111,5.506631825,3.386907107,5.977119044,2.996720172,4.964187714,5.795246266,6.574506017,2.513901966,6.273374089,6.921268935,5.060144353,4.796571025,5.497272643,4.656128605,4.374820066,5.180535371,4.178399915,4.146133234,5.068897119,7.507608017,5.714469973,6.29926161,4.303480449,5.609962584,6.603200094,8.314605948,5.368961395,6.333495787,11.564199,9.943650491,9.8678776,12.97401344,7.674991553
Plasmid = pL2f1437,20.3547789,17.35373888,13.13749695,14.11855395,13.2124009,12.33813658,15.07200941,18.12503087,15.14533599,16.57618037,13.39092706,11.92804055,17.94717939,15.14105874,15.02242535,23.8541052,31.0835313,35.17331842,39.01748947,35.55531385,32.90282662,20.23273739,45.12678396,134.2959222,205.8653599,305.2994289,213.5900004,280.4729975,16.22204644,77.18701122,236.3028362,331.3836404,450.6891455,432.9817584,496.6673259,18.05665597,114.5604046,302.7642805,421.7467851,445.4240574,539.8335145,644.4919658
Plasmid = pL2f1438,3.554951772,3.577376003,2.314515258,2.031655408,2.490432779,3.86055745,1.862195486,3.057019705,3.949194679,1.216552627,0.731083749,1.727960609,1.667019972,2.089102749,3.52500339,2.192802947,4.008457276,4.459644049,4.266784342,6.62301422,4.074158896,3.096349242,12.25080013,55.49091915,57.88134348,67.64511898,77.01725264,75.53851831,1.662599315,59.02854393,210.6229767,295.6102646,309.4671214,393.8803354,372.8896636,2.586498708,110.868312,293.4397518,395.8517025,459.7067505,311.545812,595.2091199
Plasmid = pL2f1439,5.841704922,7.039848543,1.884964128,7.989952036,4.865234711,3.675823802,4.75049058,0.44061679,10.86880619,10.02668914,7.834398944,5.352840887,-0.185715556,6.689812074,3.001384506,8.366252808,3.331062668,15.09898368,1.015051678,0.049892311,8.004818307,3.679603952,6.824857565,16.85624034,6.009745729,7.53877771,26.56725241,38.68836669,11.9183964,29.63512992,38.5735771,26.31544311,259.7418452,2.268891481,229.6992257,5.416986349,7.268493577,7.812253246,53.15423445,17.645544,1.302959539,-0.373354615
Plasmid = pL2f1440,2.848891362,2.305653124,3.036143875,3.264924984,1.56821364,1.688464257,1.997633177,4.448393207,2.676806387,1.539514289,1.057908374,1.663955671,0.876152311,1.856153007,3.773985997,1.393522864,1.909861334,2.903525365,2.126266715,2.053582639,1.638274742,2.204799824,2.61327267,1.345514319,1.757072308,3.013105432,2.734468948,2.068624799,2.382239361,3.016870787,1.469418249,4.801482019,4.905172716,2.292821466,2.571187382,2.228962654,4.000603387,3.255228574,4.263979839,6.061478596,4.495700668,6.780059378
