lasAHL_nM,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,100,100,100,100,100,100,100
Incubation_hours,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9
Plasmid = pL2f1433,44.43918595,50.41131547,39.62884198,32.13501576,43.13242206,44.75272996,33.44976822,51.61876307,43.22507933,42.8374497,47.51766576,42.82042084,42.71189781,44.3057686,46.95981645,73.37816116,102.2642016,156.5383756,155.0430741,148.249325,148.9972685,50.30313357,243.2043056,662.3467619,970.1043277,1231.858824,1291.958618,1477.163789,56.14967814,458.9630929,1370.841394,2010.346081,2337.357328,2911.480115,3117.602608,54.85432055,466.3533003,1609.99232,2028.492221,2399.811291,2604.50269,2977.511287
Plasmid = pL2f1434,6.617509429,6.613392425,5.200842765,6.842871496,8.842719418,5.829625563,4.842867502,5.043358908,8.239862627,3.160224718,6.540526755,5.582315869,5.420949673,3.45401932,7.210806105,6.841953556,13.75659832,13.08671062,12.29346827,12.0429425,17.30455711,5.436474572,49.65357817,168.8458249,208.5678303,318.4713537,209.2824541,325.7986541,7.092982824,219.9113697,797.5274412,1133.010259,744.0265458,1846.39703,2075.420509,9.423583015,392.8887085,1326.748592,1792.880415,2491.012404,2337.806289,2688.628607
Plasmid = pL2f1435,6.265372215,7.011405602,5.723616442,4.823407094,5.231769344,6.166735843,5.387842123,7.778823172,7.086725405,6.527653121,5.904824294,3.441663998,7.294039906,3.852854214,7.993621254,4.618652587,4.114520386,4.886059063,3.807209531,7.026591309,4.772304886,8.233029522,12.43507593,18.64889601,22.85523108,28.02959646,21.00115772,18.23345194,7.259432695,53.46742011,190.7787299,295.879553,377.7310608,387.1640073,361.1023923,9.445329521,189.6756081,661.1327421,1047.16831,1044.888182,1262.55668,1242.136486
Plasmid = pL2f1436,6.18950627,5.471287813,3.646748303,4.925635532,5.343174115,5.444096707,5.516129136,5.297393871,5.970163452,1.997943899,3.657491581,6.854880418,5.25467428,6.47100257,5.147939479,7.361896649,5.791882222,4.440304177,3.977351865,4.815152902,4.547186484,5.152529574,4.928707499,3.73003141,6.41846748,3.212599723,5.80091827,3.487035156,4.938908364,4.835690969,3.25212114,6.666546674,5.726562491,5.45577741,4.498511311,6.070960033,6.068558346,10.13010188,11.899226,10.25263983,11.37917244,10.69577612
Plasmid = pL2f1437,19.59641548,19.45520368,14.2309459,14.5299355,11.86524424,12.07915424,12.25625469,16.46738641,22.4982428,16.84942907,13.83143014,14.84749185,12.66306751,16.43508998,21.46085208,22.47588023,32.57250972,36.96168325,32.63395567,35.52979041,37.61782601,13.90498663,44.79715843,165.567873,199.0387773,242.8666786,269.4126433,286.7735281,23.27497244,87.60172797,247.1865183,368.8013465,367.0464287,405.9999944,442.9720796,19.08580856,112.691331,242.864444,384.4060391,486.9482922,600.9027521,635.8392498
Plasmid = pL2f1438,3.59802139,1.206461468,2.801845577,1.250175993,4.011689165,1.610162729,2.227818542,2.155966667,3.008561241,2.35428125,2.430517245,4.254523775,2.387101107,2.141858302,4.863789873,3.37864849,3.027386746,5.056451186,4.500373452,4.52936487,4.942974407,3.438848999,9.250281867,31.4586287,40.88793438,71.72992059,71.24240421,65.13370854,3.788108939,48.72319989,237.9826646,294.1002684,319.8790946,383.7465017,348.4099156,4.604812922,89.55600014,287.0125448,427.2755702,538.94635,506.5960376,542.5749433
Plasmid = pL2f1439,8.158545128,8.219487567,8.265817037,4.336254685,22.04674277,14.03345576,7.096231115,-0.01150921,3.918860285,3.895019977,3.875994408,4.133975917,1.800242714,14.22100593,6.944755012,5.631026545,7.86103977,6.030016128,1.143124511,6.331176782,5.948229632,1.772035349,6.789005541,12.43885489,1.286998713,15.67193261,17.86855808,47.99319961,2.861254524,11.39453121,25.39327995,27.09980363,29.79219696,8.092347495,19.70134469,6.828559216,5.667424859,1.212502095,-0.50706432,5.272271328,2.26284242,-0.054398753
Plasmid = pL2f1440,3.462132993,2.257381127,2.961444095,2.085055193,-0.179952738,1.57804644,2.248100293,2.012862621,3.33465975,2.119552922,1.385483487,1.290609495,1.220225141,3.071887135,1.794188844,2.461457136,1.405591039,2.443697154,1.961025942,2.226087627,2.270240776,1.664821988,2.681234302,1.896069701,3.692147145,0.624707897,2.852455245,1.168845051,2.670352052,5.279652958,4.23276427,4.73778563,1.286655901,5.055332128,2.748516301,3.462226642,3.595567877,5.881920928,7.037404764,4.366447297,5.290378896,5.176116588
