lasAHL_nM,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,100,100,100,100,100,100,100
Incubation_hours,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9
Plasmid = pL2f1433,48.43908806,50.54320498,42.82065789,31.81902643,43.82287246,44.41329822,38.97089288,66.87523008,51.07166256,46.86630967,39.15985838,49.73232947,53.61511375,38.87611683,47.27435814,64.13890309,85.60288522,148.0186863,161.7778771,146.252432,140.2750531,46.06573363,231.706967,685.7156038,1073.779105,1239.400362,1397.235584,1309.788187,53.94301087,430.6876051,1243.231324,2015.925042,2211.707736,3122.624761,2998.868696,46.60731975,536.9348365,1566.762622,2219.855568,2590.860753,2562.291503,2926.84874
Plasmid = pL2f1434,7.36106371,7.319192874,3.965306698,7.316714987,4.802434053,5.274166699,6.388126614,4.950003332,6.784391595,5.044583583,5.628537239,3.83918542,5.125028453,4.687426795,8.020005515,8.300827543,10.53237753,13.85303349,15.2426541,15.80003372,13.79818736,6.992972652,53.46859494,169.826349,248.5225203,322.6880094,198.455118,284.4025081,7.309955461,162.1525941,807.8943176,1244.654618,690.7663263,1437.967359,1904.383065,6.818934206,381.6446856,1153.364926,2099.184803,2242.522577,2712.937765,2527.489693
Plasmid = pL2f1435,7.103715047,7.524322824,5.652343999,4.251686134,5.859284578,6.637548443,7.546703611,7.652359106,6.126747493,8.501909828,4.042260542,6.28225049,4.001535383,4.207721839,6.769640698,8.367732553,4.772599046,5.344831605,4.75495367,4.99420201,5.475888512,5.991855829,13.23748988,18.24637049,25.30716601,18.15898633,36.7747495,18.92729292,6.367026618,61.43875643,207.2767914,317.2005978,347.312428,362.6348667,400.9731566,6.359169092,183.3846601,700.6454537,1034.134361,971.2708076,1217.46373,1223.621682
Plasmid = pL2f1436,6.220973736,7.435985467,5.309490517,3.572655708,4.92300245,7.880298791,5.346962864,7.647651192,7.184206515,5.678917825,5.181630389,3.876771735,5.572579898,4.849884613,6.063017466,4.724738889,1.433691212,3.981429822,2.716168995,3.979014185,4.672013875,5.092008681,6.528378083,6.742474044,3.089306022,3.692187868,3.911914167,4.625096081,8.096157583,7.920639193,5.363152048,3.976713671,3.755885532,7.802629347,6.868711849,5.410603825,6.588986939,11.17793553,8.983174816,13.33321623,15.80455933,10.30050069
Plasmid = pL2f1437,17.45168828,18.6795116,13.99210219,10.6733564,13.73792919,15.95956461,12.23158387,17.1218284,19.70427221,14.69074401,14.74685078,13.38263971,13.95545196,14.07211799,20.34048888,22.01594796,36.40241864,30.84836247,41.92123729,36.81347226,42.5130527,16.50229128,48.50916366,148.5682164,193.17155,256.6500974,246.5137515,320.3024234,14.95959971,88.3805108,306.0836261,339.3935024,404.2951667,385.5171416,511.8329544,16.30410851,111.8053102,332.3418827,331.8501347,573.7643918,607.0162741,647.5178068
Plasmid = pL2f1438,3.174338604,2.499043284,3.335471631,1.466507569,3.080435396,2.658259889,1.509452719,4.852495404,2.825407115,2.699021779,1.808687195,2.010166182,1.730835462,2.553391284,3.515434806,2.492521397,7.161709395,5.334704054,3.492776555,6.899975647,4.065782122,5.746191245,8.293576288,41.39388052,63.56102447,70.83923644,70.65765816,75.45164898,2.8324462,65.31905224,199.4745341,278.2244229,328.5288786,293.039585,418.5687639,4.347382184,94.83308765,333.2463867,348.4217934,450.3643458,366.6237309,609.9241328
Plasmid = pL2f1439,4.109217153,8.195025165,5.669695957,7.541532279,1.374485512,1.705885718,9.087523759,10.08009686,5.858035102,5.000806578,4.798499846,4.941514584,3.532793675,1.23733668,6.47536609,6.785484247,2.741599759,6.871639879,2.115486772,7.624543533,2.508902529,3.591165549,4.67842753,13.48571833,2.867681071,12.26940349,17.57508382,26.5892471,2.364127408,19.16568908,49.6862213,38.12350239,30.18852746,9.77438524,68.05438884,0.501536756,10.77351582,4.374769887,15.79335825,2.97592189,2.691704504,0.535994875
Plasmid = pL2f1440,3.67833944,2.935207165,1.601554392,1.000579912,2.174157347,1.915112286,3.263772396,3.143985728,2.923516117,2.4119181,2.358799177,1.534524488,1.631884839,1.834960332,2.703170038,1.302981985,1.527751143,1.559329971,3.325087415,3.078229741,1.650765917,2.891993763,3.38077752,2.513213601,0.073426378,2.196395545,1.731833535,0.327953211,5.961484513,4.202198326,2.951779498,3.664504528,4.329689667,1.989017636,3.381027156,1.544838325,4.970668973,5.507134124,3.482621019,3.366267099,3.387040056,6.009892187
