lasAHL_nM,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,100,100,100,100,100,100,100
Incubation_hours,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9
Plasmid = pL2f1433,56.6019795,48.33170396,49.53143409,40.84481943,40.54557332,39.84424553,38.11251324,55.15111622,49.83590324,46.05230284,45.43240282,53.54315049,51.69021892,47.93885436,46.48451489,62.12244548,105.7306128,131.167538,135.2540093,165.3668383,145.8440344,48.87991287,234.6332402,725.0116698,1071.723599,1153.222019,1370.200498,1361.281696,52.37663238,404.1459809,1360.995018,1981.110737,2622.702889,3008.970857,3028.745368,45.46311046,477.3646478,1749.727365,1796.149783,2664.862864,2605.061398,2883.115221
Plasmid = pL2f1434,7.27608775,5.78656514,6.2904346,4.981787666,4.243498393,4.106768067,4.702115964,8.910798099,5.796075509,6.347012586,5.53112394,8.135316714,5.358131678,6.518470822,6.403413619,7.145402762,10.79661204,9.399000387,11.54667474,11.70024538,13.54636496,5.58565297,55.7364279,149.8355895,223.1625648,310.9325323,236.8457341,311.8478483,6.271405817,190.0308365,944.0943868,1048.558152,683.3291277,1779.123985,1971.033486,3.685859173,396.0661562,1407.931084,1902.723168,2339.149308,2665.142502,2638.025356
Plasmid = pL2f1435,10.27203393,4.970935579,4.427473548,4.727306937,5.747349286,5.605258282,7.389558226,7.24934196,6.350541444,5.662864806,3.5391203,2.551203492,6.327880232,2.541763584,7.238176483,7.516805469,4.21634085,5.136229491,2.811924166,6.006621936,6.057508889,7.192924124,11.883626,26.50930814,26.98410629,17.67334753,28.89373968,19.66566822,6.488163767,50.50604578,179.9057716,284.9534758,355.379266,393.0801815,342.4368951,6.674850204,195.2148206,731.727158,1098.81557,1288.924916,970.8149477,1429.753956
Plasmid = pL2f1436,5.59555451,7.067500889,3.698244479,5.41855886,6.942033809,5.323656127,4.055906505,3.623130348,5.164460647,6.254548517,3.876624371,3.693765923,4.413202887,4.788969379,7.23064875,8.504388762,4.233741747,4.046799347,4.52575831,4.499657156,5.569260456,3.626825652,4.226532493,6.509402232,5.335192855,3.217728251,2.915433585,5.046684899,6.041666805,4.507166823,5.515151166,6.533608557,5.696604017,6.584374918,4.284312984,6.141859568,8.038192604,9.555648445,10.87576925,12.26286631,10.77929475,11.66064081
Plasmid = pL2f1437,18.49711679,18.69881338,14.16702403,16.74023617,16.58365599,12.76486514,15.94509116,18.68187211,20.76885212,15.14977834,15.15934508,19.60551721,19.02733447,15.08596799,21.54666638,19.69075273,31.46675848,39.88441033,33.99883883,34.19067259,31.97225231,16.22636204,50.67412924,149.2913434,209.3739894,266.4080762,280.3253231,237.5409972,19.14421425,89.35258182,284.6944585,354.1692834,402.2392939,437.3066817,479.1457604,19.45242324,111.3409859,302.2796297,412.7219333,401.3222055,633.8276823,553.3926207
Plasmid = pL2f1438,2.275726098,3.036867397,2.001990953,3.047131261,2.03939508,1.948630203,1.261110891,2.101692055,2.517365671,3.116736541,2.60184473,2.252506025,1.864942861,2.466873935,5.306600631,3.230465868,1.302685584,5.676349581,3.91936653,5.071229604,2.893828588,3.474658354,10.60406198,35.48875398,53.31179813,70.92178991,81.8874262,73.00448286,5.415466221,62.12134725,219.3209249,291.8288359,386.5210471,336.5964631,351.2962801,4.999425394,83.66801538,277.9605365,472.2386251,583.5866297,331.6624901,489.6371441
Plasmid = pL2f1439,4.154095062,7.866763212,7.335887108,6.147776145,12.63266943,nan,2.354708519,19.99519457,6.627532956,0.933472818,1.586126476,9.597724232,-1.058842636,1.240807887,2.525085968,9.789378058,2.982332716,4.410390096,0.636504976,5.720858292,3.073746638,5.474440412,5.167258554,15.75494695,2.399200288,7.533609574,51.09839789,34.5224691,3.811055708,36.17834969,24.48907214,78.59999595,50.19188251,23.80095043,13.99681286,4.355273046,9.419082091,2.062985541,-0.354716733,7.91922253,0.697178594,-0.475037635
Plasmid = pL2f1440,3.654019416,1.750981494,2.969389355,1.092226079,2.974305706,1.845769406,2.304425678,2.074563955,2.784107008,0.651457947,2.059128538,1.629480101,0.683771714,2.533476773,2.992115973,2.161959896,1.721139259,1.972240993,1.196853164,2.394504465,0.972643765,3.43376687,3.403214618,2.009302219,1.390100195,2.471657343,0.792728498,1.905379145,1.960212553,3.468558733,3.296054946,3.084439865,2.482770496,3.639348144,1.682472222,2.153737419,4.195336637,9.780616736,5.132919013,10.99025821,8.048400382,5.619040138
