lasAHL_nM,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,100,100,100,100,100,100,100
Incubation_hours,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9,0,1,2.25,3.3,4.3,5.6,6.9
Plasmid = pL2f1433,48.75770843,46.79700505,48.79964536,34.35978812,45.69697885,40.17840448,37.18227427,49.91280579,61.62512447,47.04361981,46.79440833,43.39397789,46.5940497,29.31078122,61.18663617,75.10247371,112.3008275,140.470146,162.9902864,148.652201,172.715846,43.54899727,228.7818691,670.7543748,942.8145811,1070.062673,1389.827157,1292.174518,50.09770234,380.3129035,1177.341679,1855.548676,2412.241764,2717.023836,3342.803255,46.68921869,521.9956414,1760.067716,1762.873044,1886.246669,2761.687179,2989.30616
Plasmid = pL2f1434,5.855610764,6.663882963,5.398169445,4.548636158,5.103346717,6.239732561,5.247340698,5.999917442,4.352782543,6.390918606,8.079764577,5.226210545,4.138529573,3.610055325,6.002669453,9.681436341,11.52760172,12.5782385,12.17804925,10.64871768,12.84722089,5.129554576,48.44822535,141.3453293,235.0891004,249.531355,239.7676118,326.2483041,8.682955941,200.3378631,821.7048545,1238.160428,882.4010556,1896.07013,2042.681285,8.67593355,352.5407019,1339.368402,2000.214323,2087.672692,2668.20173,2799.357696
Plasmid = pL2f1435,9.720167173,7.491700455,5.377070814,5.547487245,6.28719283,7.961111479,4.676585746,7.050202099,6.821281132,5.570759897,5.013302857,4.636725429,4.401677773,5.33054161,8.109177268,6.127015321,5.717209716,6.93865976,3.199385205,5.149488611,2.863564195,7.592669332,12.9143044,18.09309389,22.80045116,26.61926814,29.63600832,20.36899885,7.527007177,69.04114792,202.9174183,270.2706867,350.4281428,395.9691492,435.8159797,7.500055241,177.4515979,650.8959152,1090.963649,1226.785493,1131.281905,1171.449199
Plasmid = pL2f1436,7.659048054,6.636811745,4.853432783,5.978267101,4.488156002,6.082696604,6.798440466,4.734710246,3.311417995,4.208650315,4.903623014,4.410003584,4.481773171,4.586467646,6.775271225,7.105672252,1.474055461,3.419241483,3.080409268,4.815942197,3.630294186,5.704600827,6.497260012,6.50729834,5.79200908,1.583749027,4.964306435,2.52593562,4.993193389,5.959992871,5.289433157,5.379161108,5.109763392,5.864011024,4.969630825,6.147566824,7.264478729,8.79113808,11.98728321,10.19207184,11.92012592,12.73214396
Plasmid = pL2f1437,23.37374854,14.69627982,15.2365065,13.82993914,12.62656038,12.83646355,11.19485138,18.77697237,13.71410545,13.01103739,16.3392012,12.23416777,15.36892339,11.49754056,14.98521138,22.95514505,31.37978992,35.21099634,39.75593969,38.33697169,33.55725574,17.12976689,45.28996672,160.3301742,202.3862822,257.0691302,284.2864139,292.8019345,16.51857231,100.0653056,248.1272348,333.8427012,414.8603115,422.0367468,487.1922044,18.04824019,112.1969701,301.7191082,376.7297207,428.5539465,639.0983394,547.6702871
Plasmid = pL2f1438,4.835763239,2.417903603,1.54641469,1.578247108,1.806800876,2.841273539,1.098434316,0.988457004,2.346549922,2.431961982,3.751813651,1.24254446,3.426578022,2.732492068,2.475911217,4.083371035,1.861819764,5.756459929,5.318842088,6.341501426,3.749196535,3.500010352,13.09724442,34.32161973,64.74392503,79.57657586,72.07370825,69.20828004,6.1453104,71.23806294,200.7033724,296.9130164,295.8343327,378.3844336,345.6807543,3.046036837,96.29684763,287.8356314,423.0347659,517.3930001,411.3871111,600.9229789
Plasmid = pL2f1439,6.800110294,6.30709845,4.172868162,4.916201693,14.24281486,3.212659296,6.746246834,6.348625728,10.1545241,3.955263556,9.369309858,5.821045375,5.483722948,3.124764005,0.962686302,5.721569464,2.307715893,2.110441215,0.265007084,1.009482705,1.386045651,7.423985153,18.67911899,7.214921441,0.284728783,2.858381072,38.95136178,66.28496519,5.489764027,16.01228868,31.28765675,25.87600852,32.38150264,23.23361508,30.80824314,1.223406279,8.635759534,3.272837522,15.26609998,1.954384381,1.639417977,0.683266345
Plasmid = pL2f1440,1.007067873,1.266821381,2.120717724,2.120767932,2.281358539,3.026813738,1.388658152,3.956382659,1.352748684,1.569807755,2.224289667,1.560894756,1.831968841,1.873006372,3.742848157,2.43362607,2.459867115,1.767169849,1.016022298,1.922066543,2.618945832,2.93153439,2.734819217,1.754277645,3.058161369,1.599086727,1.122234311,1.645831862,2.305286762,3.050240814,3.84120107,3.591812558,4.913702637,5.062150432,2.938554418,2.699397025,3.388791391,3.70421425,2.617516386,4.912731958,4.396800233,3.477817404
