0,0
5.846e-10,6.8325e-06
1.1692e-09,1.3665e-05
1.7538e-09,2.0497e-05
7.5997e-09,8.8822e-05
1.3446e-08,0.00015715
1.9292e-08,0.00022547
7.7751e-08,0.00090872
1.3621e-07,0.001592
1.9467e-07,0.0022752
7.7927e-07,0.0091077
1.3639e-06,0.01594
1.9485e-06,0.022773
7.7944e-06,0.091097
1.364e-05,0.15942
1.9486e-05,0.22775
7.7946e-05,0.91099
0.00013641,1.5942
0.00019486,2.2775
0.00052113,6.0906
0.00084739,9.9038
0.0011737,13.717
0.0025571,29.885
0.0039406,46.052
0.005324,62.219
0.0067075,78.385
0.012915,150.91
0.019123,223.43
0.025331,295.92
0.031538,368.41
0.052514,613.21
0.073489,857.83
0.094465,1102.3
0.11544,1346.6
0.17503,2039.6
0.23462,2731.2
0.2942,3421.4
0.35379,4110.1
0.49857,5777.9
0.64335,7437.4
0.78814,9088.8
0.93292,10732
1.2504,14308
1.568,17845
1.8855,21344
2.203,24805
2.5205,28230
3.3639,37147
4.2073,45812
5.0507,54231
5.894,62412
6.7374,70361
8.5729,86892
10.408,1.0242e+05
12.244,1.1701e+05
14.08,1.3071e+05
15.915,1.4359e+05
19.497,1.665e+05
19.989,1.6944e+05
20.481,1.7089e+05
20.973,1.7114e+05
21.465,1.7099e+05
21.957,1.709e+05
22.559,1.7087e+05
23.161,1.7091e+05
23.763,1.7095e+05
24.365,1.7097e+05
24.967,1.7098e+05
27.204,1.7102e+05
29.441,1.7106e+05
31.677,1.7109e+05
33.914,1.7113e+05
38.514,1.7119e+05
39.508,1.712e+05
39.857,1.712e+05
40.206,1.706e+05
40.556,1.697e+05
40.905,1.6872e+05
41.598,1.668e+05
42.291,1.6492e+05
42.984,1.6309e+05
46,1.5555e+05
