0,0
4.0344e-05,387.36
8.0688e-05,774.72
0.00012103,1162.1
0.00052447,5035.6
0.00092791,8909.1
0.0013313,12782
0.0053657,51510
0.0094001,90231
0.013434,1.2894e+05
0.053778,5.157e+05
0.094122,9.0175e+05
0.13447,1.2871e+06
0.17481,1.6717e+06
0.57825,5.4795e+06
0.98169,9.2179e+06
1.3851,1.2888e+07
1.7886,1.6492e+07
4.1832,3.657e+07
6.5778,5.4583e+07
8.9725,7.0753e+07
11.367,8.5275e+07
13.762,9.8321e+07
18.362,1.1979e+08
19.659,1.2509e+08
20.119,1.2603e+08
20.506,1.2613e+08
20.893,1.26e+08
21.28,1.2588e+08
21.667,1.258e+08
22.054,1.2574e+08
22.947,1.2559e+08
23.841,1.2544e+08
24.735,1.253e+08
25.629,1.2516e+08
30.229,1.2451e+08
34.829,1.2396e+08
39.429,1.2347e+08
39.925,1.2342e+08
40.421,1.2276e+08
40.917,1.2182e+08
41.413,1.208e+08
42.26,1.1911e+08
43.107,1.1746e+08
43.953,1.1586e+08
46,1.1218e+08
