0,0
2.8219e-09,4.4637e-05
5.6439e-09,8.9273e-05
8.4658e-09,0.00013391
3.6685e-08,0.00058027
6.4904e-08,0.0010266
9.3124e-08,0.001473
3.7532e-07,0.0059367
6.5751e-07,0.0104
9.397e-07,0.014864
3.7616e-06,0.0595
6.5836e-06,0.10414
9.4055e-06,0.14877
3.7625e-05,0.59514
6.5844e-05,1.0415
9.4063e-05,1.4879
0.00027923,4.4168
0.0004644,7.3457
0.00064957,10.275
0.0014711,23.269
0.0022927,36.264
0.0031142,49.258
0.0039358,62.251
0.00781,123.52
0.011684,184.78
0.015558,246.03
0.019433,307.28
0.033086,523.05
0.046739,738.71
0.060392,954.28
0.074045,1169.7
0.11419,1802.7
0.15434,2434.9
0.19449,3066.1
0.23463,3696.6
0.33515,5271.2
0.43567,6840.4
0.53619,8404.3
0.63671,9962.8
0.85967,13401
1.0826,16813
1.3056,20199
1.5286,23560
1.7515,26895
2.3582,35842
2.9648,44607
3.5715,53192
4.1782,61601
4.7848,69839
6.1384,87616
7.492,1.0459e+05
8.8455,1.208e+05
10.199,1.3628e+05
11.553,1.5107e+05
14.302,1.7907e+05
17.051,2.0458e+05
19.801,2.278e+05
20.201,2.2942e+05
20.602,2.2972e+05
21.002,2.2959e+05
21.403,2.2951e+05
21.804,2.2953e+05
22.668,2.2959e+05
23.532,2.2968e+05
24.396,2.2975e+05
25.26,2.2983e+05
29.86,2.3018e+05
34.46,2.3047e+05
39.06,2.3072e+05
39.557,2.3074e+05
40.053,2.296e+05
40.549,2.2789e+05
41.045,2.2604e+05
41.891,2.2295e+05
42.737,2.1994e+05
43.582,2.1702e+05
46,2.0906e+05
