sizeFolder,iterFolder,trainSize,mcrTrain,fprTrain,fnrTrain,testSize,mcrTest,fprTest,fnrTest,runtime,t_t,x_t,c_t
60,11,120,0.15833333333333333,0.24050632911392406,0.0,1080,0.2212962962962963,0.306803594351733,0.0,0.070969401,0.5,10.0,0.5
60,10,120,0.26666666666666666,0.34782608695652173,0.0,1080,0.20925925925925926,0.2950391644908616,0.0,0.067280684,0.5,10.0,0.5
60,18,120,0.24166666666666667,0.3258426966292135,0.0,1080,0.21203703703703702,0.2977893368010403,0.0,0.061840452,0.5,10.0,0.5
60,8,120,0.20833333333333334,0.29411764705882354,0.0,1080,0.21574074074074073,0.3014230271668823,0.0,0.060429831,0.5,10.0,0.5
60,2,120,0.25,0.3333333333333333,0.0,1080,0.2111111111111111,0.296875,0.0,0.061421521,0.5,10.0,0.5
60,16,120,0.2916666666666667,0.3684210526315789,0.0,1080,0.2064814814814815,0.29226736566186107,0.0,0.061486254,0.5,10.0,0.5
60,5,120,0.18333333333333332,0.2682926829268293,0.0,1080,0.21851851851851853,0.30412371134020616,0.0,0.061848104,0.5,10.0,0.5
60,9,120,0.21666666666666667,0.3023255813953488,0.0,1080,0.21481481481481482,0.3005181347150259,0.0,0.055810332,0.5,10.0,0.5
60,3,120,0.19166666666666668,0.27710843373493976,0.0,1080,0.2175925925925926,0.3032258064516129,0.0,0.061752762,0.5,10.0,0.5
60,14,120,0.24166666666666667,0.3258426966292135,0.0,1080,0.21203703703703702,0.2977893368010403,0.0,0.061825168,0.5,10.0,0.5
60,4,120,0.18333333333333332,0.2682926829268293,0.0,1080,0.21851851851851853,0.30412371134020616,0.0,0.061367208,0.5,10.0,0.5
60,6,120,0.20833333333333334,0.29411764705882354,0.0,1080,0.21574074074074073,0.3014230271668823,0.0,0.061721952,0.5,10.0,0.5
60,7,120,0.16666666666666666,0.25,0.0,1080,0.22037037037037038,0.3059125964010283,0.0,0.062982042,0.5,10.0,0.5
60,12,120,0.23333333333333334,0.3181818181818182,0.0,1080,0.21296296296296297,0.2987012987012987,0.0,0.062692587,0.5,10.0,0.5
60,1,120,0.225,0.3103448275862069,0.0,1080,0.21388888888888888,0.29961089494163423,0.0,0.061871248,0.5,10.0,0.5
60,17,120,0.15833333333333333,0.24050632911392406,0.0,1080,0.2212962962962963,0.306803594351733,0.0,0.090801956,0.5,10.0,0.5
60,19,120,0.21666666666666667,0.3023255813953488,0.0,1080,0.21481481481481482,0.3005181347150259,0.0,0.165247361,0.5,10.0,0.5
60,13,120,0.175,0.25925925925925924,0.0,1080,0.21944444444444444,0.305019305019305,0.0,0.138435395,0.5,10.0,0.5
60,0,120,0.25,0.3333333333333333,0.0,1080,0.2111111111111111,0.296875,0.0,0.13884403,0.5,10.0,0.5
60,15,120,0.21666666666666667,0.3023255813953488,0.0,1080,0.21481481481481482,0.3005181347150259,0.0,0.130298562,0.5,10.0,0.5
150,11,300,0.20666666666666667,0.29245283018867924,0.0,900,0.21777777777777776,0.30340557275541796,0.0,0.355774389,0.5,10.0,0.5
150,10,300,0.25666666666666665,0.3392070484581498,0.0,900,0.2011111111111111,0.2868462757527734,0.0,0.303921011,0.5,10.0,0.5
150,18,300,0.21666666666666667,0.3023255813953488,0.0,900,0.21444444444444444,0.3001555209953344,0.0,0.169509488,0.5,10.0,0.5
150,8,300,0.22,0.3055555555555556,0.0,900,0.21333333333333335,0.29906542056074764,0.0,0.165171861,0.5,10.0,0.5
150,2,300,0.20666666666666667,0.29245283018867924,0.0,900,0.21777777777777776,0.30340557275541796,0.0,0.162249634,0.5,10.0,0.5
150,16,300,0.21666666666666667,0.3023255813953488,0.0,900,0.21444444444444444,0.3001555209953344,0.0,0.163220341,0.5,10.0,0.5
150,5,300,0.22333333333333333,0.3087557603686636,0.0,900,0.21222222222222223,0.29797191887675506,0.0,0.149263072,0.5,10.0,0.5
150,9,300,0.18666666666666668,0.27184466019417475,0.0,900,0.22444444444444445,0.3098159509202454,0.0,0.164654832,0.5,10.0,0.5
150,3,300,0.22666666666666666,0.3119266055045872,0.0,900,0.2111111111111111,0.296875,0.0,0.162178555,0.5,10.0,0.5
150,14,300,0.21666666666666667,0.3023255813953488,0.0,900,0.21444444444444444,0.3001555209953344,0.0,0.14405051,0.5,10.0,0.5
150,4,300,0.23,0.3150684931506849,0.0,900,0.21,0.29577464788732394,0.0,0.164167913,0.5,10.0,0.5
150,6,300,0.18666666666666668,0.27184466019417475,0.0,900,0.22444444444444445,0.3098159509202454,0.0,0.165388254,0.5,10.0,0.5
150,7,300,0.2,0.2857142857142857,0.0,900,0.22,0.3055555555555556,0.0,0.180075236,0.5,10.0,0.5
150,12,300,0.21,0.29577464788732394,0.0,900,0.21666666666666667,0.3023255813953488,0.0,0.166983164,0.5,10.0,0.5
150,1,300,0.22333333333333333,0.3087557603686636,0.0,900,0.21222222222222223,0.29797191887675506,0.0,0.162668233,0.5,10.0,0.5
150,17,300,0.21666666666666667,0.3023255813953488,0.0,900,0.21444444444444444,0.3001555209953344,0.0,0.168717355,0.5,10.0,0.5
150,19,300,0.19666666666666666,0.2822966507177033,0.0,900,0.22111111111111112,0.3066255778120185,0.0,0.167234943,0.5,10.0,0.5
150,13,300,0.21666666666666667,0.3023255813953488,0.0,900,0.21444444444444444,0.3001555209953344,0.0,0.164832755,0.5,10.0,0.5
150,0,300,0.18333333333333332,0.2682926829268293,0.0,900,0.22555555555555556,0.3108728943338438,0.0,0.16260225,0.5,10.0,0.5
150,15,300,0.23666666666666666,0.3212669683257919,0.0,900,0.20777777777777778,0.29356357927786497,0.0,0.141814449,0.5,10.0,0.5
300,11,600,0.21166666666666667,0.297423887587822,0.0,600,0.21833333333333332,0.3039443155452436,0.0,0.467842913,0.5,10.0,0.5
300,10,600,0.22166666666666668,0.3071593533487298,0.0,600,0.20833333333333334,0.29411764705882354,0.0,0.478290379,0.5,10.0,0.5
300,18,600,0.225,0.3103448275862069,0.0,600,0.205,0.2907801418439716,0.0,0.468526406,0.5,10.0,0.5
300,8,600,0.215,0.3006993006993007,0.0,600,0.215,0.3006993006993007,0.0,0.465443479,0.5,10.0,0.5
300,2,600,0.215,0.3006993006993007,0.0,600,0.215,0.3006993006993007,0.0,0.301430592,0.5,10.0,0.5
300,16,600,0.22333333333333333,0.3087557603686636,0.0,600,0.20666666666666667,0.29245283018867924,0.0,0.467297395,0.5,10.0,0.5
300,5,600,0.20666666666666667,0.29245283018867924,0.0,600,0.22333333333333333,0.3087557603686636,0.0,0.459189538,0.5,10.0,0.5
300,9,600,0.205,0.2907801418439716,0.0,600,0.225,0.3103448275862069,0.0,0.471916504,0.5,10.0,0.5
300,3,600,0.19833333333333333,0.2840095465393795,0.0,600,0.23166666666666666,0.31662870159453305,0.0,0.474081508,0.5,10.0,0.5
300,14,600,0.21,0.29577464788732394,0.0,600,0.22,0.3055555555555556,0.0,0.38077675,0.5,10.0,0.5
300,4,600,0.21666666666666667,0.3023255813953488,0.0,600,0.21333333333333335,0.29906542056074764,0.0,0.471008117,0.5,10.0,0.5
300,6,600,0.20166666666666666,0.28741092636579574,0.0,600,0.22833333333333333,0.3135011441647597,0.0,0.402113107,0.5,10.0,0.5
300,7,600,0.205,0.2907801418439716,0.0,600,0.225,0.3103448275862069,0.0,0.477425131,0.5,10.0,0.5
300,12,600,0.22,0.3055555555555556,0.0,600,0.21,0.29577464788732394,0.0,0.471434726,0.5,10.0,0.5
300,1,600,0.23,0.3150684931506849,0.0,600,0.2,0.2857142857142857,0.0,0.44478743,0.5,10.0,0.5
300,17,600,0.23166666666666666,0.31662870159453305,0.0,600,0.19833333333333333,0.2840095465393795,0.0,0.452527091,0.5,10.0,0.5
300,19,600,0.225,0.3103448275862069,0.0,600,0.205,0.2907801418439716,0.0,0.293627497,0.5,10.0,0.5
300,13,600,0.20666666666666667,0.29245283018867924,0.0,600,0.22333333333333333,0.3087557603686636,0.0,0.463615303,0.5,10.0,0.5
300,0,600,0.215,0.3006993006993007,0.0,600,0.215,0.3006993006993007,0.0,0.484356678,0.5,10.0,0.5
300,15,600,0.21666666666666667,0.3023255813953488,0.0,600,0.21333333333333335,0.29906542056074764,0.0,0.46938572,0.5,10.0,0.5
