0,0
1.3825e-09,7.6617e-06
2.765e-09,1.5323e-05
4.1474e-09,2.2985e-05
1.7972e-08,9.9602e-05
3.1797e-08,0.00017622
4.5622e-08,0.00025284
1.8387e-07,0.001019
3.2212e-07,0.0017851
4.6036e-07,0.0025513
1.8428e-06,0.010212
3.2253e-06,0.017873
4.6078e-06,0.025534
1.8433e-05,0.10213
3.2257e-05,0.17871
4.6082e-05,0.25528
0.00016693,0.92433
0.00028777,1.5929
0.00040862,2.2611
0.00052946,2.9291
0.0012865,7.1082
0.0020435,11.279
0.0028005,15.444
0.0035576,19.603
0.0068014,37.375
0.010045,55.069
0.013289,72.698
0.016533,90.271
0.027332,148.45
0.038131,206.17
0.048929,263.48
0.059728,320.43
0.09199,488.78
0.12425,654.64
0.15651,818.33
0.18878,980.07
0.26816,1371
0.34754,1752.8
0.42693,2126.6
0.50631,2493.1
0.68166,3279.6
0.857,4038.7
1.0323,4773.9
1.2077,5487.6
1.383,6181.7
1.858,7973.4
2.3329,9654.7
2.8078,11242
3.2828,12746
3.7577,14177
4.8204,17139
5.8831,19823
6.9458,22272
8.0086,24517
9.0713,26581
11.267,30351
13.464,33567
15.66,36328
17.856,38708
19.18,39984
19.634,40396
20.087,40541
20.54,40471
20.993,40332
21.447,40203
22.012,40063
22.576,39938
23.141,39814
23.706,39690
24.271,39565
26.422,39115
28.573,38695
30.724,38304
32.875,37940
37.475,37242
39.458,36974
40.014,36716
40.57,36369
41.127,36002
41.683,35638
43.509,34528
45.335,33492
46,33127
