0,0
2.3976e-06,0.51183
4.7951e-06,1.0237
7.1927e-06,1.5355
3.1168e-05,6.6537
5.5144e-05,11.772
7.9119e-05,16.89
0.00031888,68.072
0.00055863,119.25
0.00079839,170.44
0.0031064,663.11
0.0054144,1155.7
0.0077224,1648.3
0.01003,2140.9
0.029104,6209.9
0.048177,10276
0.06725,14340
0.086323,18401
0.1498,31897
0.21327,45364
0.27674,58801
0.34022,72210
0.40369,85590
0.51808,1.0963e+05
0.63247,1.3357e+05
0.74686,1.5743e+05
0.86124,1.8119e+05
0.97563,2.0485e+05
1.1889,2.4874e+05
1.4022,2.9231e+05
1.6155,3.3557e+05
1.8289,3.7851e+05
2.0422,4.2114e+05
2.4369,4.9922e+05
2.8317,5.7627e+05
3.2265,6.5228e+05
3.6213,7.2728e+05
4.016,8.0128e+05
4.752,9.366e+05
5.4879,1.0686e+06
6.2239,1.1973e+06
6.9598,1.3228e+06
7.6958,1.4452e+06
9.0621,1.6645e+06
10.428,1.8737e+06
11.795,2.0735e+06
13.161,2.2642e+06
14.527,2.4462e+06
17.02,2.7573e+06
19.514,3.0431e+06
19.884,3.0835e+06
20.254,3.1036e+06
20.625,3.1073e+06
20.995,3.1056e+06
21.365,3.1044e+06
21.852,3.1042e+06
22.339,3.105e+06
22.826,3.1059e+06
23.312,3.1065e+06
23.799,3.1069e+06
25.803,3.1087e+06
27.808,3.1103e+06
29.812,3.1118e+06
31.817,3.1133e+06
36.417,3.1162e+06
39.19,3.1178e+06
40.132,3.0933e+06
41.074,3.0493e+06
42.015,2.9998e+06
42.957,2.9527e+06
43.899,2.9088e+06
45.468,2.8424e+06
46,2.8192e+06
