0,0
2.213e-09,0.0026247
4.426e-09,0.0052494
6.639e-09,0.0078742
2.8769e-08,0.034121
5.0899e-08,0.060368
7.3029e-08,0.086616
2.9433e-07,0.34908
5.1563e-07,0.61155
7.3693e-07,0.87402
2.9499e-06,3.4986
5.1629e-06,6.1231
7.3759e-06,8.7475
2.9506e-05,34.988
5.1636e-05,61.227
7.3766e-05,87.463
0.00027074,320.85
0.00046771,554.13
0.00066468,787.32
0.0015768,1866.4
0.0024889,2944.2
0.0034011,4020.9
0.0043132,5096.7
0.009022,10639
0.013731,16164
0.01844,21673
0.023148,27170
0.040892,47787
0.058636,68265
0.07638,88623
0.094124,1.0887e+05
0.14919,1.7114e+05
0.20425,2.326e+05
0.25932,2.9334e+05
0.31438,3.5345e+05
0.45816,5.0779e+05
0.60194,6.5865e+05
0.74572,8.0641e+05
0.88949,9.5136e+05
1.2139,1.269e+06
1.5384,1.5753e+06
1.8628,1.8714e+06
2.1872,2.1582e+06
2.5116,2.4365e+06
3.4137,3.1695e+06
4.3159,3.8503e+06
5.218,4.486e+06
6.1201,5.0815e+06
7.0222,5.6407e+06
9.034,6.7717e+06
11.046,7.7659e+06
13.058,8.6451e+06
15.069,9.4252e+06
17.081,1.0119e+07
19.168,1.0759e+07
19.811,1.0941e+07
20.337,1.1e+07
20.863,1.0999e+07
21.389,1.0977e+07
21.915,1.0951e+07
22.441,1.0925e+07
26.433,1.0753e+07
30.425,1.0602e+07
34.417,1.0469e+07
39.017,1.0333e+07
39.513,1.0319e+07
40.01,1.0258e+07
40.506,1.0174e+07
41.003,1.0085e+07
41.85,9.9357e+06
42.698,9.7913e+06
43.545,9.6515e+06
46,9.2685e+06
